,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
36,False,30.10.2017,HONDA ESENGÜL'den 2017 HONDA SPACY ALPHA,/ilan/vasita-motosiklet-honda-honda-esengul-den-2017-honda-spacy-alpha-439010709/detay,False,False,False,439010709,False,False,False,False,İstanbul,Beyaz,False,False,False,0.0,False,False,False,False,False,False,8550.0,False,False,False,False,False,2017.0
37,False,02.10.2017,Km'si dışında bayiden çıktığı gibiPırıl Pırıl Nokta hata yok,/ilan/vasita-motosiklet-honda-km-si-disinda-bayiden-ciktigi-gibi...piril-piril-nokta-hata-yok-487701377/detay,False,False,False,487701377,False,False,False,False,İzmir,Beyaz,False,False,False,1800.0,False,False,False,False,False,False,8350.0,True,False,False,False,False,2016.0
38,False,04.10.2017,Spacy alfa 110,/ilan/vasita-motosiklet-honda-spacy-alfa-110-488433590/detay,False,False,False,488433590,False,False,False,False,Muğla,Beyaz,False,False,False,10750.0,False,False,False,False,False,True,7050.0,True,False,False,False,True,2015.0
39,False,03.11.2017,SPACY 110 ALPHA KAMPANYA HRP HONDA PLAZA MERSİN,/ilan/vasita-motosiklet-honda-spacy-110-alpha-kampanya-hrp-honda-plaza-mersin-426428009/detay,False,False,False,426428009,False,False,False,False,Mersin,Bordo,False,False,False,0.0,False,False,False,False,False,False,8550.0,False,False,False,False,False,2017.0
40,False,26.9.2017,SAHİBİNDEN 2017 model sıfır gibi,/ilan/vasita-motosiklet-honda-sahibinden-2017-model-sifir-gibi-485413944/detay,False,False,False,485413944,False,False,True,True,Gaziantep,Beyaz,False,False,False,2900.0,True,True,True,False,False,True,8200.0,True,False,False,False,True,2017.0
41,False,27.9.2017,HONDA Spacy alpha 2016 TEMİZ,/ilan/vasita-motosiklet-honda-honda-spacy-alpha-2016-temiz-486122394/detay,False,False,False,486122394,False,False,False,False,Muğla,Beyaz,False,False,False,10000.0,False,False,False,False,False,False,7300.0,True,False,False,False,False,2016.0
42,False,23.10.2017,MNR MOTOR BALIKESİR,/ilan/vasita-motosiklet-honda-mnr-motor-balikesir-494775925/detay,False,False,False,494775925,False,False,False,False,Balıkesir,Beyaz,False,False,False,0.0,False,False,False,False,False,False,8550.0,False,False,False,False,False,2017.0
43,False,23.9.2017,Temiz Spacy alpha 2016‼️‼️ ACİLLLL ‼️‼️,/ilan/vasita-motosiklet-honda-temiz-spacy-alpha-2016-acillll-484403241/detay,False,False,False,484403241,False,False,False,False,Antalya,Beyaz,False,False,False,9350.0,False,False,False,False,False,False,7500.0,True,False,False,False,False,2016.0
44,False,20.8.2017,İLK SAHİBİNDEN BAKIMLARI TAM HONDA SERVİSLİ,/ilan/vasita-motosiklet-honda-ilk-sahibinden-bakimlari-tam-honda-servisli-472354934/detay,False,False,False,472354934,False,False,False,False,Aydın,Bordo,False,False,False,15500.0,False,False,False,False,False,False,6250.0,True,False,False,False,False,2015.0
45,False,04.5.2017,2017 honda spacyalfa,/ilan/vasita-motosiklet-honda-2017-honda-spacyalfa-432401889/detay,False,False,False,432401889,False,False,False,False,İzmir,Beyaz,False,False,False,10000.0,False,False,False,False,False,False,7600.0,True,False,False,False,False,2017.0
46,False,17.12.2016,Honda Spacy Alfa,/ilan/vasita-motosiklet-honda-honda-spacy-alfa-375504472/detay,False,False,False,375504472,False,False,False,False,Malatya,Mor,False,False,False,3000.0,False,False,False,False,False,False,7600.0,True,False,False,False,False,2016.0
