"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False","14.10.2017","HONCA CBR 125","/ilan/vasita-motosiklet-honda-honca-cbr-125-491919033/detay","False","False","False",491919033,"False","False","False","False","Malatya","Beyaz","False","False","False","6000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2015.0"
"False","12.10.2017","Temiz bakımlı sahibinden","/ilan/vasita-motosiklet-honda-temiz-bakimli-sahibinden-491091350/detay","False","False","False",491091350,"False","False","False","False","İstanbul","Çift Renk","False","False","False","7000.0","False","False","False","False","False","False","8150.0","True","False","False","False","False","2015.0"
"False","11.10.2017","Honda Cbr 125 5 aylık motor kazasız","/ilan/vasita-motosiklet-honda-honda-cbr-125-5-aylik-motor-kazasiz-490908007/detay","False","False","False",490908007,"False","False","False","False","İzmir","Siyah","False","False","False","4675.0","False","False","False","False","False","False","12499.0","True","False","False","False","False","2017.0"
"False","11.10.2017","CBR 125R SINIFININ GÖZDESI BAKIMI YENI","/ilan/vasita-motosiklet-honda-cbr-125r-sinifinin-gozdesi-bakimi-yeni-490724914/detay","False","False","False",490724914,"False","False","False","False","Ankara","Siyah","False","False","False","49000.0","False","False","False","False","False","False","5900.0","True","False","False","False","False","2008.0"
"False","13.10.2017","Masrafsız Ve Temiz","/ilan/vasita-motosiklet-honda-masrafsiz-ve-temiz-491401439/detay","False","False","False",491401439,"False","False","False","False","Samsun","Beyaz","False","False","False","31000.0","False","False","False","False","False","False","8250.0","True","False","False","False","False","2013.0"
"False","14.10.2017","2015 model CBR 125 R","/ilan/vasita-motosiklet-honda-2015-model-cbr-125-r-492002495/detay","False","False","False",492002495,"False","False","False","False","Çanakkale","Siyah","False","False","False","13000.0","False","False","False","False","False","False","9250.0","True","False","False","False","False","2015.0"
"False","12.10.2017","Temiz Repsol","/ilan/vasita-motosiklet-honda-temiz-repsol-491312029/detay","False","False","False",491312029,"False","False","False","False","Antalya","Çift Renk","False","False","False","32000.0","False","False","False","False","False","False","6200.0","True","False","False","False","False","2007.0"
"False","14.10.2017","TEMİZ Honda Cbr 125R","/ilan/vasita-motosiklet-honda-temiz-honda-cbr-125r-491956824/detay","False","False","False",491956824,"False","False","False","False","Adana","Turuncu","False","False","False","60000.0","False","False","False","False","False","False","3900.0","True","False","False","True","False","2006.0"
"False","10.10.2017","2011 MODEL CBR 125R HRC TERTEMİZ","/ilan/vasita-motosiklet-honda-2011-model-cbr-125r-hrc-tertemiz-490612707/detay","False","False","False",490612707,"False","False","False","False","Edirne","Çift Renk","False","False","False","44150.0","False","False","False","False","False","False","6200.0","True","False","False","False","False","2011.0"
"False","09.10.2017","ACİLİYETTEN SATILIK ACİLL !!!","/ilan/vasita-motosiklet-honda-aciliyetten-satilik-acill-490276097/detay","False","False","False",490276097,"False","False","False","False","Konya","Beyaz","False","False","False","22500.0","True","True","True","False","False","False","7999.0","True","False","False","True","True","2013.0"
"False","07.10.2017","Temiz Cbr125r","/ilan/vasita-motosiklet-honda-temiz-cbr125r-489605034/detay","False","False","False",489605034,"False","False","False","False","Çanakkale","Beyaz","False","False","False","16900.0","False","False","False","False","False","False","8600.0","True","False","False","False","False","2013.0"
"False","09.10.2017","Üniversite Öğrencisinden servis bakımlı Honda CBR 125 R 3900 Km","/ilan/vasita-motosiklet-honda-universite-ogrencisinden-servis-bakimli-honda-cbr-125-r-3900-km-490234655/detay","False","False","False",490234655,"False","False","False","False","İstanbul","Beyaz","False","False","False","3900.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2016.0"
"False","06.10.2017","sahibinden satılık 1 yaşında çok temiz cbr 125","/ilan/vasita-motosiklet-honda-sahibinden-satilik-1-yasinda-cok-temiz-cbr-125-489201801/detay","False","False","False",489201801,"False","False","False","False","İstanbul","Turuncu","False","False","False","13250.0","False","False","False","False","False","False","11500.0","True","False","False","False","True","2016.0"
"False","05.10.2017","Son bir hafta ilandan kaldırıyorum","/ilan/vasita-motosiklet-honda-son-bir-hafta-ilandan-kaldiriyorum-488923227/detay","False","False","False",488923227,"False","False","False","False","İstanbul","Siyah","False","False","False","4000.0","False","False","False","False","False","False","12200.0","True","False","False","False","False","2017.0"
"False","03.10.2017","sıfır ayarında tertemiz cbr 125r","/ilan/vasita-motosiklet-honda-sifir-ayarinda-tertemiz-cbr-125r-488169549/detay","False","False","False",488169549,"False","False","False","False","Sakarya","Siyah","False","False","False","15700.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2015.0"
"False","07.10.2017","HONDA CBR 125 2015 MODEL","/ilan/vasita-motosiklet-honda-honda-cbr-125-2015-model-489372194/detay","False","False","False",489372194,"False","False","False","False","İstanbul","Çift Renk","False","False","False","22000.0","False","False","False","False","False","False","8500.0","True","False","False","False","True","2015.0"
"False","04.10.2017","MEMURDAN TEMİZ SİYAH RENK 2017 CBR-125, 6000KM DE","/ilan/vasita-motosiklet-honda-memurdan-temiz-siyah-renk-2017-cbr-125-6.000km-de-488546712/detay","False","False","False",488546712,"False","False","False","False","İstanbul","Siyah","False","False","False","6000.0","False","False","False","False","False","False","11750.0","True","False","False","False","False","2017.0"
"False","02.10.2017","Tertemiz","/ilan/vasita-motosiklet-honda-tertemiz-487781996/detay","False","False","False",487781996,"False","False","False","False","İzmir","Beyaz","False","False","False","32000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"False","05.10.2017","Memurdan Tertemiz Siyah İnci CBR","/ilan/vasita-motosiklet-honda-memurdan-tertemiz-siyah-inci-cbr-488636598/detay","False","False","False",488636598,"False","False","False","False","Kayseri","Siyah","False","False","False","8872.0","False","False","False","False","False","False","9850.0","True","False","False","False","False","2013.0"
"False","05.10.2017","sahibinden Çok temiz","/ilan/vasita-motosiklet-honda-sahibinden-cok-temiz-488985388/detay","False","False","False",488985388,"False","False","False","False","Yozgat","Kırmızı","False","False","False","11400.0","False","False","False","False","False","False","9500.0","True","False","False","False","True","2014.0"
"False","03.10.2017","ASKER'E GİDECEĞİM İÇİN SATILIKTIR (DOST'A GİDER)","/ilan/vasita-motosiklet-honda-asker-e-gidecegim-icin-satiliktir-dost-a-gider-488216346/detay","False","False","False",488216346,"False","False","False","False","Bursa","Çift Renk","False","False","False","17000.0","True","False","False","False","True","False","8500.0","True","False","False","False","False","2013.0"
"False","01.10.2017","Honda CBR 125","/ilan/vasita-motosiklet-honda-honda-cbr-125-487559351/detay","False","False","False",487559351,"False","False","False","False","Ankara","Kırmızı","False","False","False","12000.0","False","True","False","False","False","False","4250.0","True","False","False","False","False","2005.0"
"False","03.10.2017","2005 cbr125r AÇIKLAMAYI OKU","/ilan/vasita-motosiklet-honda-2005-cbr125r-aciklamayi-oku-488039833/detay","False","False","False",488039833,"False","False","False","False","Antalya","Kırmızı","False","False","False","74000.0","False","False","False","False","False","False","3000.0","True","False","False","False","False","2005.0"
"True","01.10.2017","İLK SAHİBİNDEN TEMİZ GARAJ MOTORU","/ilan/vasita-motosiklet-honda-ilk-sahibinden-temiz-garaj-motoru-487364619/detay","False","False","False",487364619,"False","False","False","False","İstanbul","Çift Renk","False","False","False","14000.0","False","False","False","False","False","False","9300.0","True","False","False","False","False","2016.0"
"False","30.9.2017","Acil Satılık CBR125 TAKAS OLUR","/ilan/vasita-motosiklet-honda-acil-satilik-cbr125-takas-olur-487211869/detay","False","False","False",487211869,"False","False","False","False","İstanbul","Kırmızı","False","False","False","30200.0","False","False","False","False","False","False","8100.0","True","False","False","False","False","2014.0"
"False","02.10.2017","TEMİZ SERVİS BAKIMLI CBR 125R","/ilan/vasita-motosiklet-honda-temiz-servis-bakimli-cbr-125r-487736625/detay","False","False","False",487736625,"False","False","False","False","Ankara","Beyaz","False","False","False","23500.0","False","False","False","False","False","False","8950.0","True","False","False","False","False","2013.0"
"False","01.10.2017","FİYAT DÜŞTÜ!! (hala pazarlık yapılır)","/ilan/vasita-motosiklet-honda-fiyat-dustu-hala-pazarlik-yapilir-487584326/detay","False","False","False",487584326,"False","False","False","False","Eskişehir","Beyaz","False","False","False","27200.0","False","False","False","False","False","False","7500.0","True","False","False","True","False","2013.0"
"False","29.9.2017","(Araba takaslı) orjinal kazasız yedek anahtar kitapcıklı","/ilan/vasita-motosiklet-honda-araba-takasli-orjinal-kazasiz-yedek-anahtar-kitapcikli-486945802/detay","False","False","False",486945802,"False","False","False","False","İstanbul","Siyah","False","False","False","24500.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2012.0"
"False","01.10.2017","HONDA CBR 125 R REPSOLL","/ilan/vasita-motosiklet-honda-honda-cbr-125-r-repsoll-487371155/detay","False","False","False",487371155,"False","False","False","False","Kastamonu","Turuncu","False","False","False","33000.0","False","False","False","False","False","False","5500.0","True","False","False","False","False","2005.0"
"True","29.9.2017","TERTEMİZ BAKIMLI HONDA CBR 125R","/ilan/vasita-motosiklet-honda-tertemiz-bakimli-honda-cbr-125r-486694101/detay","False","False","True",486694101,"False","False","False","False","Konya","Turuncu","False","False","False","32250.0","False","True","False","False","False","False","5350.0","True","False","False","False","False","2006.0"
"False","30.9.2017","Acil satılık","/ilan/vasita-motosiklet-honda-acil-satilik-487322635/detay","False","False","False",487322635,"False","False","False","False","İstanbul","Beyaz","False","False","False","30000.0","False","False","False","False","False","False","6500.0","True","False","False","False","False","2013.0"
"False","28.9.2017","SAHİBİNDEN 2015 MODEL HONDA CBR 125R REPSOL","/ilan/vasita-motosiklet-honda-sahibinden-2015-model-honda-cbr-125r-repsol-486661046/detay","False","False","True",486661046,"False","False","False","False","Mersin","Turuncu","False","False","False","22000.0","False","False","False","False","True","False","9750.0","True","False","False","False","False","2015.0"
"False","28.9.2017","Fırsat motoru tertemiz cbr 125","/ilan/vasita-motosiklet-honda-firsat-motoru-tertemiz-cbr-125-486426967/detay","False","False","False",486426967,"False","False","True","False","Şırnak","Beyaz","False","False","False","29000.0","True","False","False","False","False","False","8000.0","True","False","False","False","False","2015.0"
"False","02.10.2017","Bu kadar yakışıklısı trde yok","/ilan/vasita-motosiklet-honda-bu-kadar-yakisiklisi-trde-yok-487605681/detay","False","False","False",487605681,"False","False","False","False","İstanbul","Beyaz","False","False","False","32000.0","False","False","False","False","False","False","8700.0","True","False","False","False","False","2015.0"
"False","27.9.2017","sahibinden sifir ayarinda motor","/ilan/vasita-motosiklet-honda-sahibinden-sifir-ayarinda-motor-485915937/detay","False","False","False",485915937,"False","False","False","False","Manisa","Siyah","False","False","False","2923.0","False","False","False","False","False","False","12600.0","True","False","False","False","False","2017.0"
"False","29.9.2017","extralı cbr 125","/ilan/vasita-motosiklet-honda-extrali-cbr-125-486762827/detay","False","False","False",486762827,"False","False","False","False","İzmir","Siyah","False","False","False","31486.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2012.0"
"False","28.9.2017","2017 CBR 125R TEMİZ","/ilan/vasita-motosiklet-honda-2017-cbr-125r-temiz-486644599/detay","False","False","False",486644599,"False","False","False","False","İstanbul","Siyah","False","False","False","3000.0","False","False","False","False","False","False","12200.0","True","False","False","False","False","2017.0"
"False","28.9.2017","tks olur teklif alinir","/ilan/vasita-motosiklet-honda-tks-olur-teklif-alinir-486361051/detay","False","False","False",486361051,"False","False","False","False","Tekirdağ","Beyaz","False","False","False","8000.0","False","False","False","False","False","False","10900.0","True","False","False","False","False","2016.0"
"False","28.9.2017","temiz motor","/ilan/vasita-motosiklet-honda-temiz-motor-486331813/detay","False","False","False",486331813,"False","False","False","False","Denizli","Siyah","False","False","False","44.0","False","False","False","False","False","False","7000.0","True","False","False","False","False","2013.0"
"False","26.9.2017","Bu fiyata boylesi yok görülmeye değer takasa açık","/ilan/vasita-motosiklet-honda-bu-fiyata-boylesi-yok-gorulmeye-deger-takasa-acik-485514155/detay","False","False","False",485514155,"False","False","False","False","İstanbul","Turuncu","False","False","False","25000.0","False","False","False","False","False","False","7249.0","True","False","False","False","False","2012.0"
"False","28.9.2017","Honda cbr 125 r satılık","/ilan/vasita-motosiklet-honda-honda-cbr-125-r-satilik-486643128/detay","False","False","False",486643128,"False","False","False","False","Manisa","Kırmızı","False","False","False","340000.0","False","False","False","False","False","False","5500.0","True","False","False","False","False","2005.0"
"False","26.9.2017","Honda CBR 125 R","/ilan/vasita-motosiklet-honda-honda-cbr-125-r-485651833/detay","False","False","False",485651833,"False","False","False","False","İstanbul","Kırmızı","False","False","False","18000.0","False","False","False","False","False","False","9250.0","True","False","False","False","False","2014.0"
"False","28.9.2017","2012 model HONDA CBR 125 R","/ilan/vasita-motosiklet-honda-2012-model-honda-cbr-125-r-486373967/detay","False","False","False",486373967,"False","False","False","False","Bursa","Beyaz","False","False","False","28750.0","True","True","False","False","True","False","8000.0","True","False","False","False","False","2012.0"
"False","25.9.2017","MAT SİYAH !! Kaplamalı Altı Orijinal BEYAZ","/ilan/vasita-motosiklet-honda-mat-siyah-kaplamali-alti-orijinal-beyaz-485031958/detay","False","False","False",485031958,"False","False","False","False","Muğla","Siyah","False","False","False","39000.0","True","False","False","False","False","False","7750.0","True","False","False","False","False","2013.0"
"False","22.9.2017","SAHİBİNDEN TERTEMİZ HONDA SON GÜNLERR!","/ilan/vasita-motosiklet-honda-sahibinden-tertemiz-honda-son-gunlerr-484368200/detay","False","True","False",484368200,"False","False","False","False","İzmir","Turuncu","False","False","False","19700.0","True","False","True","False","False","False","8999.0","True","False","False","True","False","2015.0"
"False","25.9.2017","2013 honda cbr 125 bakımları yapıldı","/ilan/vasita-motosiklet-honda-2013-honda-cbr-125-bakimlari-yapildi-485438506/detay","False","False","False",485438506,"False","False","False","False","İstanbul","Beyaz","False","False","False","34000.0","False","False","False","False","False","False","7300.0","True","False","False","False","True","2013.0"
"False","23.9.2017","2011 Model RR Kafa(Michelin Pilot Street li) tertemiz","/ilan/vasita-motosiklet-honda-2011-model-rr-kafa-michelin-pilot-street-li-tertemiz-479381303/detay","False","False","False",479381303,"False","False","False","False","Konya","Çift Renk","False","False","False","41200.0","False","False","False","False","False","False","6125.0","True","False","False","False","False","2011.0"
"False","25.9.2017","Sorunsuz cbr125","/ilan/vasita-motosiklet-honda-sorunsuz-cbr125-485422318/detay","False","False","False",485422318,"False","False","False","False","Kayseri","Kırmızı","False","False","False","62000.0","False","False","False","False","False","False","4500.0","True","False","False","False","False","2009.0"
"False","20.9.2017","Pirelli Rosso 2 li Garantili Honda Cbr125r","/ilan/vasita-motosiklet-honda-pirelli-rosso-2-li-garantili-honda-cbr125r-483457718/detay","False","False","False",483457718,"False","False","False","False","Malatya","Beyaz","False","False","False","15000.0","False","False","False","False","True","False","10400.0","True","False","False","False","False","2016.0"
"False","22.9.2017","CBR 125R 2016","/ilan/vasita-motosiklet-honda-cbr-125r-2016-484179276/detay","False","False","False",484179276,"False","False","False","False","Hatay","Siyah","False","False","False","11900.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2016.0"
"False","20.9.2017","İlk sahibinden 125r takas düşünülür","/ilan/vasita-motosiklet-honda-ilk-sahibinden-125r-takas-dusunulur-483175972/detay","False","False","False",483175972,"False","False","False","False","Tekirdağ","Siyah","False","False","False","4000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2017.0"
"False","22.9.2017","Honda Cbr 125r (Uzaktan kumanda ile çalıştırma ve Alarm ekstralı","/ilan/vasita-motosiklet-honda-honda-cbr-125r-uzaktan-kumanda-ile-calistirma-ve-alarm-ekstrali-484249698/detay","False","True","False",484249698,"False","False","False","False","Denizli","Çift Renk","False","False","False","48000.0","False","False","False","False","False","False","6000.0","True","False","False","False","False","2010.0"
"False","20.9.2017","SATILIK ORJİNAL HONDA MOTOSİKLET","/ilan/vasita-motosiklet-honda-satilik-orjinal-honda-motosiklet-483411608/detay","False","False","False",483411608,"False","False","False","False","Konya","Siyah","False","False","False","51000.0","False","False","False","False","False","False","4500.0","True","False","False","False","False","2006.0"
"True","20.9.2017","Sorunsuz sıkıntısız makina","/ilan/vasita-motosiklet-honda-sorunsuz-sikintisiz-makina-483448764/detay","False","False","False",483448764,"False","False","False","False","İstanbul","Beyaz","False","False","False","31000.0","False","False","False","False","False","False","7450.0","True","False","False","False","False","2012.0"
"False","20.9.2017","kara şimşek satışta","/ilan/vasita-motosiklet-honda-kara-simsek-satista-483427351/detay","False","False","False",483427351,"False","False","False","False","İstanbul","Siyah","False","False","False","40000.0","False","False","False","False","False","False","7000.0","True","False","False","False","False","2012.0"
"False","20.9.2017","Honda cbr 125 repsol","/ilan/vasita-motosiklet-honda-honda-cbr-125-repsol-483167909/detay","False","False","False",483167909,"False","False","False","False","Aydın","Turuncu","False","False","False","15500.0","False","False","False","False","False","False","9950.0","True","False","False","False","False","2015.0"
"False","17.9.2017","Km düşük ilk günkü gibi temiz","/ilan/vasita-motosiklet-honda-km-dusuk-ilk-gunku-gibi-temiz-482268470/detay","False","False","False",482268470,"False","False","False","False","Giresun","Beyaz","False","False","False","11000.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2012.0"
"False","17.9.2017","Keyfi satılık","/ilan/vasita-motosiklet-honda-keyfi-satilik-482226283/detay","False","False","False",482226283,"False","False","False","False","Balıkesir","Turuncu","False","False","False","27000.0","False","False","False","False","False","False","4900.0","True","False","False","False","False","2005.0"
"False","19.9.2017","ACIL SATILIK","/ilan/vasita-motosiklet-honda-acil-satilik-482941612/detay","False","False","False",482941612,"False","False","False","False","Ankara","Kırmızı","False","False","False","35000.0","False","False","False","False","False","False","6250.0","True","False","False","False","False","2006.0"
"True","21.9.2017","honda aciklamayi oku","/ilan/vasita-motosiklet-honda-honda-aciklamayi-oku-483492142/detay","False","False","False",483492142,"False","False","False","False","Konya","Kırmızı","False","False","False","45000.0","False","False","True","False","False","False","157.0","True","False","False","False","False","2006.0"
"False","16.9.2017","Askerlik dolayısıyla satışta","/ilan/vasita-motosiklet-honda-askerlik-dolayisiyla-satista-482076462/detay","False","False","False",482076462,"False","False","False","False","Bartın","Beyaz","False","False","False","20000.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2013.0"
"False","18.9.2017","Honda CBR125R (açıklamayı okuyunuz)","/ilan/vasita-motosiklet-honda-honda-cbr125r-aciklamayi-okuyunuz-482594948/detay","False","False","False",482594948,"False","False","False","False","İzmir","Beyaz","False","False","False","46500.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2013.0"
"False","18.9.2017","SERVİS BEKLEMEYE SON )","/ilan/vasita-motosiklet-honda-servis-beklemeye-son-482618192/detay","False","False","False",482618192,"False","False","False","False","Bartın","Siyah","False","False","False","20500.0","False","False","False","False","False","False","9250.0","True","False","False","False","False","2013.0"
"False","14.9.2017","Acil paraya ihtiyaçtan satılıktır son fiyat","/ilan/vasita-motosiklet-honda-acil-paraya-ihtiyactan-satiliktir-son-fiyat-481252124/detay","False","False","False",481252124,"False","False","False","False","İstanbul","Kırmızı","False","False","False","33000.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2013.0"
"False","15.9.2017","SAHİBİNDEN TERTEMİZ","/ilan/vasita-motosiklet-honda-sahibinden-tertemiz-481798727/detay","False","False","False",481798727,"False","False","False","False","İzmir","Beyaz","False","False","False","33700.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2013.0"
"False","02.11.2017","HONDA CBR 125 -KARTA TAKSİT VE TAKAS İMKANI GALERİ GÜLHAN'DA","/ilan/vasita-motosiklet-honda-honda-cbr-125-karta-taksit-ve-takas-imkani-galeri-gulhan-da-498187285/detay","False","False","False",498187285,"False","False","False","False","İzmir","Siyah","False","False","False","36553.0","False","False","False","False","False","False","9250.0","False","False","False","False","False","2012.0"
"False","13.9.2017","pazarlik siz son fiyat 2019 muayeneli","/ilan/vasita-motosiklet-honda-pazarlik-siz-son-fiyat-2019-muayeneli-480897460/detay","False","False","False",480897460,"False","False","False","False","Yozgat","Kırmızı","False","False","False","31500.0","False","True","False","False","False","False","7500.0","True","False","False","False","False","2014.0"
"False","11.9.2017","Temiz 9000km repsol","/ilan/vasita-motosiklet-honda-temiz-9000km-repsol-480117848/detay","False","False","False",480117848,"False","False","False","False","Zonguldak","Turuncu","False","False","False","9000.0","False","False","False","False","False","False","9300.0","True","False","False","False","False","2016.0"
"False","13.9.2017","Açıklamayı oku!!!","/ilan/vasita-motosiklet-honda-aciklamayi-oku-480808381/detay","False","False","False",480808381,"False","False","False","False","Konya","Kırmızı","False","False","False","41500.0","False","False","False","False","False","False","4900.0","True","False","False","False","False","2005.0"
"False","13.9.2017","2013 Cbr 125 R Pcx Yada ns200 le Takas olabilir","/ilan/vasita-motosiklet-honda-2013-cbr-125-r-pcx-yada-ns200-le-takas-olabilir-481073080/detay","False","False","False",481073080,"False","False","False","False","İstanbul","Siyah","False","False","False","25350.0","False","False","False","False","False","False","8350.0","True","False","False","False","False","2013.0"
"False","12.9.2017","Honda Cbr Doğuda tek acill satilik (fiyati kirdim)","/ilan/vasita-motosiklet-honda-honda-cbr-doguda-tek-acill-satilik-fiyati-kirdim-480707358/detay","False","False","False",480707358,"False","False","False","False","Ağrı","Beyaz","False","False","False","33300.0","True","True","False","False","False","False","7500.0","True","False","False","False","False","2012.0"
"True","07.9.2017","Motorda çizikler mevcut","/ilan/vasita-motosiklet-honda-motorda-cizikler-mevcut-478642532/detay","False","False","False",478642532,"False","False","False","False","İstanbul","Çift Renk","False","False","False","24800.0","False","False","False","False","False","False","6800.0","True","False","False","False","False","2013.0"
"False","08.9.2017","Temizz cbr arayanlar","/ilan/vasita-motosiklet-honda-temizz-cbr-arayanlar-479363154/detay","False","False","False",479363154,"False","False","False","False","Antalya","Kırmızı","False","False","False","60000.0","False","False","False","False","False","False","4600.0","True","False","False","False","False","2007.0"
"False","07.9.2017","Kırmızı candır","/ilan/vasita-motosiklet-honda-kirmizi-candir-478871763/detay","False","False","False",478871763,"False","False","False","False","İstanbul","Kırmızı","False","False","False","32500.0","False","False","False","False","False","False","8100.0","True","False","False","False","False","2014.0"
"False","07.9.2017","Tertemiz makina","/ilan/vasita-motosiklet-honda-tertemiz-makina-473531689/detay","False","False","False",473531689,"False","False","False","False","İstanbul","Çift Renk","False","False","False","53800.0","False","False","False","False","False","False","7000.0","True","False","False","False","False","2012.0"
"False","06.9.2017","Honda Cbr 125 2016 PAZARLIK YOKTUR","/ilan/vasita-motosiklet-honda-honda-cbr-125-2016-pazarlik-yoktur-478508527/detay","False","False","False",478508527,"False","False","False","False","Konya","Çift Renk","False","False","False","4200.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2016.0"
"False","04.9.2017","EKSTRALI CBR 125","/ilan/vasita-motosiklet-honda-ekstrali-cbr-125-477771724/detay","False","False","False",477771724,"False","False","False","False","Ankara","Siyah","False","False","False","11000.0","False","False","False","False","False","False","11599.0","True","False","False","False","False","2015.0"
"False","06.9.2017","Cbr125 ekstralı 5000km","/ilan/vasita-motosiklet-honda-cbr125-ekstrali-5000km-478465351/detay","False","False","False",478465351,"False","False","False","False","Bursa","Çift Renk","False","False","False","4700.0","False","False","False","False","True","False","11500.0","True","False","False","False","False","2016.0"
"False","02.9.2017","CBR125R CC YÜKSELTME AMAÇLI SATILIK","/ilan/vasita-motosiklet-honda-cbr125r-cc-yukseltme-amacli-satilik-477107875/detay","False","False","False",477107875,"False","False","False","False","Denizli","Çift Renk","False","False","False","49000.0","True","True","True","False","False","False","8400.0","True","False","False","False","False","2013.0"
"False","01.9.2017","Honda CBR 125R","/ilan/vasita-motosiklet-honda-honda-cbr-125r-476569816/detay","False","False","False",476569816,"False","False","False","False","Sakarya","Beyaz","False","False","False","12500.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2016.0"
"False","31.8.2017","2012 model Honda Cbr 125 r","/ilan/vasita-motosiklet-honda-2012-model-honda-cbr-125-r-476510406/detay","False","False","False",476510406,"False","False","False","False","Eskişehir","Beyaz","False","False","False","36000.0","False","False","False","False","False","False","6750.0","True","False","False","False","False","2012.0"
"False","29.8.2017","temiz 10 üzerinden 9 lük motor","/ilan/vasita-motosiklet-honda-temiz-10-uzerinden-9-luk-motor-475650994/detay","False","False","False",475650994,"False","False","False","False","Balıkesir","Lacivert","False","False","False","56000.0","True","True","False","False","False","False","4000.0","True","False","False","False","False","2005.0"
"False","28.8.2017","Emsalleri arasinda en iyisi REPSOL 2016","/ilan/vasita-motosiklet-honda-emsalleri-arasinda-en-iyisi-repsol-2016-475313038/detay","False","False","False",475313038,"False","False","False","False","Bursa","Turuncu","False","False","False","10700.0","False","False","False","False","False","False","10100.0","True","False","False","False","False","2016.0"
"False","28.8.2017","BAYANDAN TEMİZ 6500 KM FULL BAKIMLI CBR 125R","/ilan/vasita-motosiklet-honda-bayandan-temiz-6.500-km-full-bakimli-cbr-125r-472443183/detay","False","True","False",472443183,"False","False","False","False","İstanbul","Siyah","False","False","False","6500.0","True","False","False","False","False","False","10000.0","True","False","False","False","False","2015.0"
"False","25.8.2017","temiz repsol","/ilan/vasita-motosiklet-honda-temiz-repsol-474186363/detay","False","False","False",474186363,"False","False","False","False","Balıkesir","Turuncu","False","False","False","14000.0","False","False","False","False","False","False","10499.0","True","False","False","False","False","2015.0"
"False","24.8.2017","Sorunsuz,Bakımlı, Full Aksesuarlı Honda CBR 125","/ilan/vasita-motosiklet-honda-sorunsuz%2Cbakimli-full-aksesuarli-honda-cbr-125-473573356/detay","False","False","False",473573356,"False","False","False","False","İzmir","Çift Renk","False","True","False","28000.0","True","False","True","False","True","False","9500.0","True","False","False","True","True","2015.0"
"False","25.8.2017","KAZASIZ DÜŞMESİ YOK TEMİZ ARAYANLARA","/ilan/vasita-motosiklet-honda-kazasiz-dusmesi-yok-temiz-arayanlara-474022698/detay","False","False","False",474022698,"False","False","False","False","Antalya","Beyaz","False","False","False","22500.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2015.0"
"True","20.8.2017","Sıfırdan farksız titiz ve bakımlı binilmiştir","/ilan/vasita-motosiklet-honda-sifirdan-farksiz-titiz-ve-bakimli-binilmistir-472159428/detay","False","False","False",472159428,"False","False","False","False","Ordu","Beyaz","False","False","False","9999.0","True","False","False","False","False","False","10500.0","True","False","False","False","False","2015.0"
"False","20.8.2017","Sıkıntısız herşey tam 2005 model REPSOL CBR 125 R","/ilan/vasita-motosiklet-honda-sikintisiz-hersey-tam-2005-model-repsol-cbr-125-r-472443086/detay","False","False","False",472443086,"False","False","False","False","Antalya","Turuncu","False","False","False","39000.0","False","False","False","False","False","False","5000.0","True","False","False","False","False","2005.0"
"False","20.8.2017","Cbr 125 en temizinden","/ilan/vasita-motosiklet-honda-cbr-125-en-temizinden-472375813/detay","False","False","False",472375813,"False","False","False","False","Balıkesir","Beyaz","False","False","False","17000.0","False","False","False","False","True","False","9500.0","True","False","False","False","False","2015.0"
"False","17.8.2017","2013 Model CBR 125R + Full SET | BU FİYATA BAŞKA YOK","/ilan/vasita-motosiklet-honda-2013-model-cbr-125r-plus-full-set-bu-fiyata-baska-yok-471283450/detay","False","False","False",471283450,"False","False","False","False","İzmir","Beyaz","False","False","False","39727.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2013.0"
"False","16.8.2017","ORJİNAL TEMİZ BAKIMLI VE EXTRALI 2015 CBR 125 R","/ilan/vasita-motosiklet-honda-orjinal-temiz-bakimli-ve-extrali-2015-cbr-125-r-470644740/detay","False","False","False",470644740,"False","False","False","False","İstanbul","Beyaz","False","False","False","25300.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2015.0"
