"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False","05.11.2017","ILK SAHIBINDEN 7500 KM DE SIFIR AYARINDA","/ilan/vasita-motosiklet-bajaj-ilk-sahibinden-7500-km-de-sifir-ayarinda-499131364/detay","False","False","False",499131364,"False","False","False","False","İzmir","Siyah","False","False","False","7200.0","False","False","False","False","False","False","7650.0","True","False","False","False","False","2014.0"
"False","03.11.2017","2015 pulsar 200ns 18000km de temiz bakımlı","/ilan/vasita-motosiklet-bajaj-2015-pulsar-200ns-18000km-de-temiz-bakimli-498509624/detay","False","False","False",498509624,"False","False","False","False","Mersin","Siyah","False","False","False","18000.0","False","False","False","False","False","False","7750.0","True","False","False","False","False","2015.0"
"False","07.11.2017","2014 model servis bakimli","/ilan/vasita-motosiklet-bajaj-2014-model-servis-bakimli-499784025/detay","False","False","False",499784025,"False","False","False","False","İstanbul","Kırmızı","False","False","False","58000.0","False","False","False","False","False","False","7300.0","False","False","False","False","False","2014.0"
"False","01.11.2017","Rosso 2’li temiz garaj motoru","/ilan/vasita-motosiklet-bajaj-rosso-2-li-temiz-garaj-motoru-497883261/detay","False","False","False",497883261,"False","False","False","False","Bursa","Çift Renk","False","False","False","36000.0","False","False","False","False","False","False","7250.0","True","False","False","False","True","2014.0"
"False","03.11.2017","VİZYON'DAN 12 TAKSİT İMKANI İLE 2YENİ","/ilan/vasita-motosiklet-bajaj-vizyon-dan-12-taksit-imkani-ile-2.yeni-498551973/detay","False","False","True",498551973,"False","True","False","True","İstanbul","Siyah","False","False","False","9250.0","False","False","False","False","True","False","7750.0","True","False","False","False","True","2014.0"
"False","03.11.2017","pulsar 200 ns","/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-498518851/detay","False","False","False",498518851,"False","False","False","True","İzmir","Çift Renk","False","False","False","7700.0","False","False","False","False","False","True","9250.0","True","False","False","False","False","2015.0"
"True","01.11.2017","Tertemiz 2017 NS 200 Fiyat Düştü Acillll!!!","/ilan/vasita-motosiklet-bajaj-tertemiz-2017-ns-200-fiyat-dustu-acillll-497848847/detay","False","False","False",497848847,"False","False","False","False","İzmir","Siyah","False","False","False","3100.0","False","False","False","False","False","False","11100.0","True","False","False","False","False","2017.0"
"False","03.11.2017","SAHIBINDEN GARANTISI DEVAM EDIYOR","/ilan/vasita-motosiklet-bajaj-sahibinden-garantisi-devam-ediyor-498500097/detay","False","False","False",498500097,"False","False","False","False","Mersin","Siyah","False","False","False","11000.0","False","False","False","False","True","False","8850.0","True","False","False","False","True","2016.0"
"False","01.11.2017","Hastasından Sıfırdan farksız R25 takaslı","/ilan/vasita-motosiklet-bajaj-hastasindan-sifirdan-farksiz-r25-takasli-497722128/detay","False","False","False",497722128,"False","False","False","False","Burdur","Kırmızı","False","False","False","14000.0","False","False","False","False","False","False","8800.0","True","False","False","False","False","2016.0"
"False","03.11.2017","Pulsar 200 Ns 2016 model","/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-2016-model-498373921/detay","False","True","False",498373921,"False","False","False","False","Osmaniye","Siyah","False","False","False","13539.0","False","False","False","False","False","True","8500.0","True","False","False","False","False","2016.0"
"False","03.11.2017","Ekstralı Temiz ve Masrafsız İlk gelen alır","/ilan/vasita-motosiklet-bajaj-ekstrali-temiz-ve-masrafsiz-ilk-gelen-alir-498371268/detay","False","False","False",498371268,"False","False","False","False","Sakarya","Gümüş Gri","False","False","False","4600.0","False","False","False","False","False","False","13200.0","True","False","False","False","False","2017.0"
"False","03.11.2017","pulsar 200 NS","/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-498367158/detay","False","False","False",498367158,"False","False","False","False","Yalova","Siyah","False","False","False","16500.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2016.0"
"False","01.11.2017","(Orjinal) Pulsar 200 NS","/ilan/vasita-motosiklet-bajaj-orjinal-pulsar-200-ns-497691318/detay","False","False","False",497691318,"False","False","False","False","Hatay","Siyah","False","False","False","9000.0","False","False","False","False","False","False","7900.0","True","False","False","False","True","2014.0"
"False","03.11.2017","TERTEMİZ BOL EXTRALI TAKASLI PULSAR NS200!!","/ilan/vasita-motosiklet-bajaj-tertemiz-bol-extrali-takasli-pulsar-ns200-498345395/detay","False","False","False",498345395,"False","False","False","False","İstanbul","Çift Renk","False","False","False","15000.0","False","True","False","False","False","False","8500.0","True","False","False","True","True","2015.0"
"False","03.11.2017","SATILIK NS 200","/ilan/vasita-motosiklet-bajaj-satilik-ns-200-498333073/detay","False","False","False",498333073,"False","False","False","False","İstanbul","Beyaz","False","False","False","21700.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2016.0"
"True","04.11.2017","2017 pulsar ns 200","/ilan/vasita-motosiklet-bajaj-2017-pulsar-ns-200-498919053/detay","False","False","True",498919053,"True","False","False","True","İstanbul","Siyah","False","False","False","4200.0","False","False","True","False","True","True","11750.0","True","False","False","False","True","2017.0"
"False","02.11.2017","2019'a kadar muayenesi var sorunsuz PULSAR 200NS","/ilan/vasita-motosiklet-bajaj-2019-a-kadar-muayenesi-var-sorunsuz-pulsar-200ns-498300506/detay","False","False","False",498300506,"False","False","False","False","Bursa","Mavi","False","False","False","29000.0","False","False","False","False","False","False","6750.0","True","False","False","False","False","2014.0"
"False","31.10.2017","garantisi devam ediyor bol aksesuarlu aşırı temiz","/ilan/vasita-motosiklet-bajaj-garantisi-devam-ediyor-bol-aksesuarlu-asiri-temiz-497616751/detay","False","False","False",497616751,"False","False","False","False","Tekirdağ","Çift Renk","False","False","False","17500.0","False","False","False","False","False","False","10250.0","True","False","False","False","False","2016.0"
"True","31.10.2017","sahibinden cook temiz pulsar 200 ns garantili","/ilan/vasita-motosiklet-bajaj-sahibinden-cook-temiz-pulsar-200-ns-garantili-497597427/detay","False","False","True",497597427,"False","False","True","True","İstanbul","Siyah","False","False","False","9000.0","False","False","False","False","False","False","9600.0","True","False","False","False","False","2016.0"
"False","31.10.2017","Pulsar ns200 sifir ayarinda takas olur","/ilan/vasita-motosiklet-bajaj-pulsar-ns200-sifir-ayarinda-takas-olur-497591709/detay","False","False","False",497591709,"False","False","False","False","İstanbul","Siyah","False","False","False","850.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2016.0"
"False","02.11.2017","aciliyetten","/ilan/vasita-motosiklet-bajaj-acill-son-fiyat-498255525/detay","False","False","False",498255525,"False","False","False","False","İstanbul","Siyah","False","False","False","19000.0","False","False","False","False","False","False","7000.0","True","False","False","False","False","2015.0"
"False","31.10.2017","2017 İlkbahar Çıkışlı, İlk Sahibisinden","/ilan/vasita-motosiklet-bajaj-2017-ilkbahar-cikisli-ilk-sahibisinden-497565022/detay","False","False","False",497565022,"False","False","False","True","Antalya","Kırmızı","False","False","True","12000.0","True","False","True","False","False","False","8300.0","True","False","False","True","True","2016.0"
"False","31.10.2017","SORUNSUZ 26XXX KM DE","/ilan/vasita-motosiklet-bajaj-sorunsuz-26.xxx-km-de-497551587/detay","False","False","False",497551587,"False","False","False","False","Düzce","Kırmızı","False","False","False","26000.0","False","False","False","False","False","False","6500.0","True","False","False","False","False","2014.0"
"False","31.10.2017","ns200 tertemiz sorunsuz","/ilan/vasita-motosiklet-bajaj-ns200-tertemiz-sorunsuz-497542210/detay","False","False","False",497542210,"False","False","False","False","İstanbul","Kırmızı","False","False","False","22500.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2016.0"
"False","02.11.2017","2016 model 5000 km deevrak full","/ilan/vasita-motosiklet-bajaj-2016-model-5000-km-de..evrak-full-498161725/detay","False","False","True",498161725,"False","False","False","False","Şanlıurfa","Çift Renk","False","False","False","5050.0","False","False","False","False","False","False","8850.0","True","False","False","False","False","2016.0"
"True","02.11.2017","2017 Mayıs Çıkışlı","/ilan/vasita-motosiklet-bajaj-2017-mayis-cikisli-498147009/detay","False","False","True",498147009,"False","False","False","False","İzmir","Siyah","False","False","False","3073.0","False","False","False","False","False","False","10600.0","True","False","True","False","True","2017.0"
"False","31.10.2017","ÇİL ÇİL PULSAR","/ilan/vasita-motosiklet-bajaj-cil-cil-pulsar-497358645/detay","False","False","False",497358645,"False","False","False","False","Balıkesir","Siyah","False","False","False","17000.0","False","False","False","False","False","False","8150.0","True","False","False","False","True","2016.0"
"True","04.11.2017","DOKTORDAN 200NS","/ilan/vasita-motosiklet-bajaj-doktordan-200ns-498685721/detay","False","False","False",498685721,"False","False","True","False","Mersin","Kırmızı","False","False","False","11100.0","False","False","False","False","False","False","8950.0","True","False","False","False","False","2016.0"
"False","02.11.2017","Pulsar 200ns temiz motor arayana","/ilan/vasita-motosiklet-bajaj-pulsar-200ns-temiz-motor-arayana-497932539/detay","False","False","False",497932539,"False","False","False","False","Aydın","Siyah","False","False","False","9800.0","False","False","False","False","False","False","8850.0","True","False","False","False","False","2016.0"
"False","31.10.2017","BAJAJ NS 200","/ilan/vasita-motosiklet-bajaj-bajaj-ns-200-497340803/detay","False","False","False",497340803,"False","False","False","True","Muğla","Mavi","False","False","False","18776.0","True","False","False","False","False","False","8450.0","True","False","False","False","True","2016.0"
"True","31.10.2017","Daha 500km pulsar 200 ns 2017","/ilan/vasita-motosiklet-bajaj-daha-500km-pulsar-200-ns-2017-497334910/detay","False","False","False",497334910,"False","False","False","False","Malatya","Siyah","False","False","False","450.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2017.0"
"False","31.10.2017","bajaj ns200","/ilan/vasita-motosiklet-bajaj-bajaj-ns200-497319083/detay","False","False","False",497319083,"False","False","False","False","Bursa","Beyaz","False","False","False","29000.0","False","False","False","False","False","False","9750.0","True","False","False","False","False","2015.0"
"False","04.11.2017","Garantili 2016 model 19binde çiçek","/ilan/vasita-motosiklet-bajaj-garantili-2016-model-19binde-cicek-498651327/detay","False","False","False",498651327,"False","False","False","False","Ankara","Siyah","False","False","False","19000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2016.0"
"False","30.10.2017","Sahibinden servis bakımlı scooter takaslı Dusuk kmli","/ilan/vasita-motosiklet-bajaj-sahibinden-servis-bakimli-scooter-takasli-dusuk-kmli-497305755/detay","False","True","False",497305755,"False","False","False","True","Muğla","Siyah","False","False","False","8750.0","False","False","True","False","False","False","8500.0","True","False","False","False","True","2016.0"
"False","01.11.2017","Temiz ve bakımlı","/ilan/vasita-motosiklet-bajaj-temiz-ve-bakimli-497957283/detay","False","False","False",497957283,"False","False","False","False","Kütahya","Çift Renk","False","False","False","17300.0","False","False","False","False","False","False","7600.0","True","False","False","False","False","2014.0"
"False","03.11.2017","ns200 2015 model 12binKm","/ilan/vasita-motosiklet-bajaj-ns200-2015-model-12binkm-498623555/detay","False","False","True",498623555,"False","False","False","False","Trabzon","Mavi","False","False","False","12500.0","True","True","True","False","True","False","7500.0","True","False","False","True","True","2015.0"
"True","04.11.2017","GÜMRÜK VERGİSİZ FİYATLARI KAÇIRMAYIN!!!","/ilan/vasita-motosiklet-bajaj-gumruk-vergisiz-fiyatlari-kacirmayin-448528281/detay","False","False","False",448528281,"False","False","False","True","Kütahya","Kırmızı","False","False","False","0.0","False","False","True","False","False","False","11850.0","False","False","False","False","True","2017.0"
