,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
49,False,27.10.2017,GÜVEN MOTOR DAN 2012 MODEL HONDA SPACY110,/ilan/vasita-motosiklet-honda-guven-motor-dan-2012-model-honda-spacy110-496281993/detay,False,False,False,496281993,False,False,False,False,Muğla,Kırmızı,False,False,False,45678.0,False,False,False,False,False,False,5100.0,False,False,False,False,False,2012.0
0,False,16.10.2017,honda spacy 2012 tertemiz acill,/ilan/vasita-motosiklet-honda-honda-spacy-2012-tertemiz-acill-492323884/detay,False,False,False,492323884,False,False,False,True,Mersin,Gri,False,False,False,18200.0,True,False,False,False,False,False,3999.0,True,False,False,False,False,2012.0
1,False,04.11.2017,2EL HONDA SPACY 110,/ilan/vasita-motosiklet-honda-2.el-honda-spacy-110-488501132/detay,False,False,False,488501132,False,False,False,False,İstanbul,Beyaz,False,False,False,40000.0,False,False,False,False,False,False,3900.0,False,False,False,False,False,2013.0
2,False,31.10.2017,FUL AKSESUARLI HATASIZ SPACY ÇEBİ'DEN KKARTINA 9 TAKSİTLE,/ilan/vasita-motosiklet-honda-ful-aksesuarli-hatasiz-spacy-cebi-den-k.kartina-9-taksitle-497516626/detay,False,False,True,497516626,False,False,False,True,İstanbul,Sarı,False,False,False,40000.0,True,False,False,False,False,True,3850.0,False,False,True,False,True,2012.0
3,False,10.10.2017,honda spacy 110,/ilan/vasita-motosiklet-honda-honda-spacy-110-490356620/detay,False,False,False,490356620,False,False,False,False,İstanbul,Gri,False,False,False,45000.0,False,False,False,False,False,False,3600.0,True,False,False,False,False,2011.0
4,False,13.10.2017,böylesi yok,/ilan/vasita-motosiklet-honda-boylesi-yok-491774996/detay,False,False,True,491774996,False,False,False,True,Ankara,Beyaz,False,False,False,49000.0,True,False,False,False,False,True,4450.0,True,False,False,False,False,2012.0
5,False,10.10.2017,HONDA SPACY KIRMIZI,/ilan/vasita-motosiklet-honda-honda-spacy-kirmizi-490492687/detay,False,False,False,490492687,False,False,False,False,Antalya,Beyaz,False,False,False,14000.0,False,False,False,False,False,False,6400.0,True,False,False,False,False,2015.0
6,False,12.10.2017,Motor Garantili Honda Spays 110,/ilan/vasita-motosiklet-honda-motor-garantili-honda-spays-110-491091437/detay,False,False,False,491091437,False,False,False,False,İstanbul,Kırmızı,False,False,False,31200.0,False,False,False,False,False,False,4000.0,True,False,False,False,False,2013.0
7,False,06.10.2017,İlk gelen alır,/ilan/vasita-motosiklet-honda-ilk-gelen-alir-489253701/detay,False,False,False,489253701,False,False,False,False,Kocaeli,Siyah,False,False,False,32.0,False,False,False,False,False,False,1700.0,True,False,False,False,False,2013.0
8,False,06.10.2017,bayandan az kullanılmış tertemiz,/ilan/vasita-motosiklet-honda-bayandan-az-kullanilmis-tertemiz-489249008/detay,False,False,False,489249008,False,False,False,False,İzmir,Gri,False,False,False,25000.0,False,False,False,False,False,False,5650.0,True,False,False,False,False,2012.0
