,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
5,False,14.11.2017,Yamaha-Xmax 250 Momo,/ilan/vasita-motosiklet-yamaha-yamaha-xmax-250-momo-501736305/detay,False,False,False,501736305,False,False,False,False,İstanbul,Siyah,False,False,False,18500.0,True,False,False,False,True,False,14500.0,True,False,True,False,False,2015.0
6,False,14.11.2017,xmax 250 başka söze gerek yok,/ilan/vasita-motosiklet-yamaha-xmax-250-baska-soze-gerek-yok-501728934/detay,False,False,False,501728934,False,False,False,False,Muğla,Beyaz,False,False,False,7900.0,False,False,False,False,False,False,13900.0,True,False,False,False,False,2015.0
7,False,10.11.2017,IXMET IMI SATIYORUM COK ACILL,/ilan/vasita-motosiklet-yamaha-ixmet-imi-satiyorum-cok-acill-500542682/detay,False,False,False,500542682,False,False,False,True,Balıkesir,Kırmızı,False,False,False,54000.0,True,False,False,False,True,False,5450.0,True,False,False,False,False,2006.0
8,False,10.11.2017,ACİL SATILIK !!!!!,/ilan/vasita-motosiklet-yamaha-acil-satilik-500540717/detay,False,False,False,500540717,False,False,False,False,İstanbul,Beyaz,False,False,False,5900.0,False,False,False,False,False,False,16750.0,True,False,False,False,False,2016.0
9,True,10.11.2017,BULABİLECEĞİNİZ EN TEMİZ YAMAHA XMAX 250,/ilan/vasita-motosiklet-yamaha-bulabileceginiz-en-temiz-yamaha-xmax-250-500538096/detay,True,False,True,500538096,False,False,False,True,Tekirdağ,Siyah,False,False,False,33000.0,True,False,True,False,True,True,11500.0,True,False,True,True,True,2012.0
10,False,12.11.2017,2015 model SIFIR LASTİK EKSTRALI KAZASIZ TRAMERSİZ,/ilan/vasita-motosiklet-yamaha-2015-model-sifir-lastik-ekstrali-kazasiz-tramersiz-500928007/detay,False,False,False,500928007,False,False,False,True,İstanbul,Çift Renk,False,False,False,24000.0,True,True,True,False,False,False,13750.0,True,False,True,True,True,2015.0
11,False,16.11.2017,SAHIBINDEN,/ilan/vasita-motosiklet-yamaha-sahibinden-502342720/detay,False,False,False,502342720,False,False,False,False,İstanbul,Siyah,False,False,False,27000.0,False,False,False,False,False,False,13100.0,True,False,True,False,False,2015.0
12,False,11.11.2017,X MAX 250 GRİ 17700TL SIFIR MOTORMOLNET,/ilan/vasita-motosiklet-yamaha-x-max-250-gri-17700tl-sifir-motormol.net-462955437/detay,False,False,False,462955437,False,False,False,False,İstanbul,Gri,False,False,False,0.0,False,False,False,False,False,False,17700.0,False,False,False,False,False,2016.0
13,False,11.11.2017,8000 km'de Servis Bakımlı Orjinal ABS'siz Xmax 250,/ilan/vasita-motosiklet-yamaha-8.000-km-de-servis-bakimli-orjinal-abs-siz-xmax-250-500889724/detay,False,False,False,500889724,False,False,False,False,Antalya,Beyaz,False,False,False,8000.0,False,False,False,False,False,False,12650.0,True,False,False,False,False,2013.0
14,False,14.11.2017,MOMO DESİGN TEMİZ KAZASIZ,/ilan/vasita-motosiklet-yamaha-momo-design-temiz-kazasiz-501790576/detay,False,False,False,501790576,False,False,False,False,İstanbul,Siyah,False,False,False,15600.0,False,False,False,False,False,False,15000.0,True,False,False,False,False,2015.0
15,False,09.11.2017,0 ayarın HATASIZ Tertemiz Garaj motoru,/ilan/vasita-motosiklet-yamaha-0-ayarin-hatasiz-tertemiz-garaj-motoru-500335536/detay,False,False,False,500335536,False,False,False,False,İstanbul,Gri,False,False,False,7744.0,False,False,False,False,False,False,14700.0,True,False,False,False,False,2015.0
16,False,09.11.2017,Temiz MOMODESİGN XMAX,/ilan/vasita-motosiklet-yamaha-temiz-momodesign-xmax-500334797/detay,False,False,False,500334797,False,False,False,False,İstanbul,Siyah,False,False,False,13300.0,True,False,False,False,True,False,15800.0,True,False,False,False,False,2015.0
17,False,09.11.2017,Servis bakımlı temiz sorunsuz 2014 model,/ilan/vasita-motosiklet-yamaha-servis-bakimli-temiz-sorunsuz-2014-model-500319667/detay,False,False,True,500319667,False,False,False,True,İstanbul,Beyaz,False,False,False,40000.0,True,False,True,False,True,False,12500.0,True,False,True,False,False,2014.0
18,False,09.11.2017,ÇOK ACİLE DÜŞTÜKBUNUN TEMİZİ SIFIRDIR BOL HEDİYELİ,/ilan/vasita-motosiklet-yamaha-cok-acile-dustuk...bunun-temizi-sifirdir-bol-hediyeli-500313010/detay,False,False,False,500313010,False,False,False,False,İstanbul,Çift Renk,False,False,False,17000.0,False,False,False,False,False,False,14250.0,True,False,True,False,True,2015.0
19,False,14.11.2017,Sıfır masraf sıkıntısız xmax,/ilan/vasita-motosiklet-yamaha-sifir-masraf-sikintisiz-xmax-501360483/detay,False,False,False,501360483,False,False,True,False,Muğla,Siyah,False,False,False,23000.0,False,False,False,False,False,False,13750.0,True,False,False,False,False,2014.0
20,False,13.11.2017,Sahibinden Yamaha Xmax 250,/ilan/vasita-motosiklet-yamaha-sahibinden-yamaha-xmax-250-501390439/detay,False,False,False,501390439,False,False,False,False,İstanbul,Gri,False,False,False,1400.0,False,False,False,False,False,False,16350.0,True,False,False,False,False,2016.0
21,False,15.11.2017,X MAX KAZASIZ,/ilan/vasita-motosiklet-yamaha-x-max-kazasiz-501963866/detay,False,False,False,501963866,False,False,False,False,İzmir,Siyah,False,False,False,18250.0,False,False,False,False,True,False,14250.0,True,False,False,False,False,2014.0
22,False,11.11.2017,Sorunsuz Yamaha Xmax Momodesign,/ilan/vasita-motosiklet-yamaha-sorunsuz-yamaha-xmax-momodesign-500661695/detay,False,False,False,500661695,False,False,False,False,İstanbul,Gri,False,False,False,17500.0,False,False,False,False,False,False,14500.0,True,False,False,False,False,2015.0
23,False,09.11.2017,"ACİL SATILIK ""0""DAN FARKSIZ -XMAX- FULL AKSESUAR, GARAJI DAHIL",/ilan/vasita-motosiklet-yamaha-acil-satilik-0-dan-farksiz-xmax-full-aksesuar-garaji-dahil-500139287/detay,False,False,False,500139287,False,False,False,False,İstanbul,Gri,False,False,False,2000.0,True,False,False,False,True,False,16000.0,True,False,False,False,True,2015.0
24,False,09.11.2017,2015 MOMO DESIGN 25000 KM MASRAFSIZ,/ilan/vasita-motosiklet-yamaha-2015-momo-design-25000-km-masrafsiz-500110605/detay,False,False,False,500110605,False,False,False,False,İstanbul,Siyah,False,False,False,25000.0,False,False,False,False,False,False,12500.0,True,False,False,True,False,2015.0
25,False,10.11.2017,Sahibinden Takaslı Gırtlak Dolu Xmax 250,/ilan/vasita-motosiklet-yamaha-sahibinden-takasli-girtlak-dolu-xmax-250-500683888/detay,False,True,True,500683888,False,False,False,True,İstanbul,Beyaz,False,False,False,18500.0,True,False,True,False,True,False,14500.0,True,False,True,False,True,2015.0
26,False,10.11.2017,X max 250 sahibinden temiz motor,/ilan/vasita-motosiklet-yamaha-x-max-250-sahibinden-temiz-motor-500674947/detay,False,False,True,500674947,False,False,False,False,İstanbul,Beyaz,False,False,False,48000.0,False,False,False,False,True,False,12750.0,True,False,False,False,False,2014.0
27,False,11.11.2017,X MAX 250 2016 MODEL FIRSAT FİYAT AKSESUARLI 14750TL,/ilan/vasita-motosiklet-yamaha-x-max-250-2016-model-firsat-fiyat-aksesuarli-14750tl-491010577/detay,False,False,False,491010577,False,False,False,False,İstanbul,Gri,False,False,False,9350.0,False,False,False,False,False,False,14750.0,False,False,False,False,True,2016.0
28,False,11.11.2017,SALGIN MOTOR FARKIYLA KREDİ KARTINA 12 TAKSİT İMKANI,/ilan/vasita-motosiklet-yamaha-salgin-motor-farkiyla-kredi-kartina-12-taksit-imkani-475784314/detay,False,False,False,475784314,False,False,False,True,İstanbul,Gümüş Gri,False,False,True,26500.0,True,False,False,False,True,True,14500.0,False,False,False,False,False,2015.0
29,False,12.11.2017,Satılık temiz,/ilan/vasita-motosiklet-yamaha-satilik-temiz-501149995/detay,False,False,False,501149995,False,False,False,False,İstanbul,Gri,False,False,False,16500.0,False,False,False,False,False,False,14500.0,True,False,False,False,False,2015.0
30,False,13.11.2017,SERVİS BAKIMLI X-MAX 250,/ilan/vasita-motosiklet-yamaha-servis-bakimli-x-max-250-501488032/detay,False,False,False,501488032,False,False,False,False,Antalya,Siyah,False,False,False,32000.0,False,False,False,False,False,False,9500.0,False,False,False,False,False,2012.0
31,False,11.11.2017,"Sahibinden temiz Tüm bakımları yapılmış, masrafsız",/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-tum-bakimlari-yapilmis-masrafsiz-500833651/detay,False,False,False,500833651,False,False,False,False,Manisa,Beyaz,False,False,False,41000.0,False,False,False,False,False,False,10750.0,True,False,False,False,False,2012.0
32,False,10.11.2017,temiz bakımlı güzeller güzeli,/ilan/vasita-motosiklet-yamaha-temiz-bakimli-guzeller-guzeli-500434601/detay,False,False,False,500434601,False,False,False,True,Bursa,Siyah,False,False,False,9000.0,True,False,False,False,False,False,15250.0,True,False,False,False,False,2015.0
33,False,10.11.2017,MoMo DESİGN 2015 düşük km,/ilan/vasita-motosiklet-yamaha-momo-design-2015-dusuk-km-473451939/detay,False,False,False,473451939,False,False,False,True,İstanbul,Siyah,False,False,False,5850.0,True,False,False,False,False,False,16150.0,True,False,True,True,True,2015.0
34,False,10.11.2017,FULL AKSESUARLI XMAX 250,/ilan/vasita-motosiklet-yamaha-full-aksesuarli-xmax-250-500576403/detay,False,False,False,500576403,False,False,False,False,Balıkesir,Gri,False,False,False,11000.0,False,False,False,False,False,False,15250.0,True,False,False,False,False,2016.0
35,False,10.11.2017,TEMİZ VE DÜŞÜK KM BEYAZ,/ilan/vasita-motosiklet-yamaha-temiz-ve-dusuk-km-beyaz-500575322/detay,False,False,False,500575322,False,False,False,False,Muğla,Beyaz,False,False,False,9000.0,False,False,False,False,False,False,14600.0,True,False,False,True,False,2016.0
36,False,10.11.2017,temiz xmax 250,/ilan/vasita-motosiklet-yamaha-temiz-xmax-250-500397502/detay,False,False,False,500397502,False,False,False,False,Hatay,Kırmızı,False,False,False,48000.0,False,False,False,False,False,False,6750.0,True,False,False,False,False,2006.0
37,False,09.11.2017,temiz az kullanilmis,/ilan/vasita-motosiklet-yamaha-temiz-az-kullanilmis-500417512/detay,False,False,False,500417512,False,False,False,False,Muğla,Gri,False,False,False,7400.0,False,False,False,False,False,False,14750.0,True,False,False,False,False,2015.0
38,False,11.11.2017,İlk sahibinden satılıkW strom almak için satıyorum,/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-satilik.w-strom-almak-icin-satiyorum-500893200/detay,False,False,True,500893200,False,False,False,False,İstanbul,Siyah,False,False,False,25000.0,True,False,False,False,True,False,14000.0,True,False,False,False,False,2015.0
39,False,11.11.2017,sahibinden momo model x-max 250,/ilan/vasita-motosiklet-yamaha-sahibinden-momo-model-x-max-250-500827434/detay,False,False,False,500827434,False,False,False,False,İstanbul,Siyah,False,False,False,18000.0,False,False,False,False,False,False,11750.0,True,False,False,False,False,2013.0
40,False,09.11.2017,ihtiyaçtan dolayı satılık,/ilan/vasita-motosiklet-yamaha-ihtiyactan-dolayi-satilik-500390296/detay,False,False,False,500390296,False,False,False,False,İstanbul,Beyaz,False,False,False,34000.0,True,False,True,False,True,False,11500.0,True,False,True,False,False,2014.0
41,False,07.11.2017,ÇOK TEMIZ BAKIMLI,/ilan/vasita-motosiklet-yamaha-cok-temiz-bakimli-499737528/detay,False,False,False,499737528,False,False,False,True,İstanbul,Gümüş Gri,False,False,False,5000.0,True,False,False,False,True,False,14400.0,True,False,True,False,False,2015.0
42,False,07.11.2017,Temiz Aksesuarli MAT XMAX MOMO,/ilan/vasita-motosiklet-yamaha-temiz-aksesuarli-mat-xmax-momo-499726652/detay,False,False,True,499726652,False,False,False,True,Muğla,Siyah,False,False,False,16700.0,False,True,True,False,True,False,15700.0,True,False,False,False,False,2015.0
43,False,09.11.2017,XMAX 250 KAZASİZ TERTEMİZ BOYA KORUMALİ,/ilan/vasita-motosiklet-yamaha-xmax-250-kazasiz-tertemiz-boya-korumali-500349291/detay,False,False,False,500349291,False,False,False,False,Antalya,Siyah,False,False,False,15300.0,False,False,False,False,False,False,15500.0,True,False,False,False,False,2016.0
44,False,07.11.2017,TEMİZ BAKIMLI AKSESUARLI,/ilan/vasita-motosiklet-yamaha-temiz-bakimli-aksesuarli-499664301/detay,False,False,False,499664301,False,False,False,False,İstanbul,Gri,False,False,False,26500.0,True,False,True,False,True,False,12450.0,True,False,True,False,False,2014.0
45,False,07.11.2017,YAMAHA XMAX 250 EKSTRALI MUAZZAM TEMİZ,/ilan/vasita-motosiklet-yamaha-yamaha-xmax-250-ekstrali-muazzam-temiz-482961334/detay,False,False,False,482961334,False,False,False,False,Düzce,Gri,False,False,True,7100.0,True,False,True,False,True,False,16000.0,True,False,False,False,False,2017.0
46,False,11.11.2017,2017 trafige cikisli temiz x max 250,/ilan/vasita-motosiklet-yamaha-2017-trafige-cikisli-temiz-x-max-250-500803312/detay,False,False,False,500803312,False,False,False,False,İzmir,Gri,False,False,False,2305.0,False,False,False,False,False,False,16950.0,True,False,False,False,False,2016.0
47,False,09.11.2017,CAMBAZ MOTOR DAN XMAX 250 2015 MODEL,/ilan/vasita-motosiklet-yamaha-cambaz-motor-dan-xmax-250-2015-model-489523154/detay,False,False,False,489523154,False,False,False,False,Bursa,Çift Renk,False,False,False,6000.0,False,False,False,False,False,False,13800.0,False,False,False,False,False,2015.0
48,False,07.11.2017,X-MAX 250 GARAJ MOTORU,/ilan/vasita-motosiklet-yamaha-x-max-250-garaj-motoru-499512366/detay,False,False,False,499512366,False,False,False,False,Bursa,Beyaz,False,False,False,9000.0,False,False,False,False,False,False,11500.0,True,False,False,False,False,2012.0
49,False,09.11.2017,Satılık X-max 250 momo design,/ilan/vasita-motosiklet-yamaha-satilik-x-max-250-momo-design-500127826/detay,False,False,True,500127826,False,False,False,False,İstanbul,Siyah,False,False,False,16400.0,False,False,False,False,True,False,10300.0,True,False,True,False,False,2013.0
0,False,06.11.2017,"Temiz, bakimli MOMO DesignOrjinal top case demiri ile",/ilan/vasita-motosiklet-yamaha-temiz-bakimli-momo-design.orjinal-top-case-demiri-ile-499480568/detay,False,False,False,499480568,False,False,False,True,İstanbul,Siyah,False,False,False,19006.0,True,False,False,False,True,False,15200.0,True,False,False,False,True,2015.0
1,True,06.11.2017,Hobi motoru!,/ilan/vasita-motosiklet-yamaha-hobi-motoru-499452743/detay,False,False,False,499452743,False,False,False,False,Antalya,Gri,False,False,False,12800.0,False,False,False,False,False,False,15500.0,True,False,False,False,False,2015.0
2,False,06.11.2017,7500 KM’de HATASIZ_AKSESUARLI MOMO DESIGN,/ilan/vasita-motosiklet-yamaha-7.500-km-de-hatasiz_aksesuarli-momo-design-499448295/detay,False,False,True,499448295,False,False,False,False,Kırklareli,Siyah,False,False,False,7456.0,True,False,False,False,True,False,13000.0,True,False,True,False,False,2013.0
3,False,11.11.2017,A&B MOTORDAN YAMAHA XMAX 250 1700 KM DE KK 12 TKST İMKN,/ilan/vasita-motosiklet-yamaha-a-b-motordan-yamaha-xmax-250-1700-km-de-k.k-12-tkst-imkn-500890544/detay,False,False,False,500890544,False,False,False,False,Antalya,Beyaz,False,False,False,1700.0,False,False,False,False,False,False,15250.0,False,False,False,False,False,2015.0
4,False,09.11.2017,ILK SAHINDEN KAZASIZ BOYASIZ FUULL ORJINALL,/ilan/vasita-motosiklet-yamaha-ilk-sahinden-kazasiz-boyasiz-fuull-orjinall-500363923/detay,False,False,False,500363923,False,False,False,False,Muğla,Beyaz,False,False,False,20100.0,False,False,False,False,False,False,13750.0,False,False,False,False,False,2014.0
5,False,09.11.2017,---DAKAR MOTORS--- 2016 MODEL 1600 KMDE HATASIZ XMAX 250,/ilan/vasita-motosiklet-yamaha-dakar-motors-2016-model-1600-kmde-hatasiz-xmax-250-500354297/detay,False,False,False,500354297,False,False,False,False,Muğla,Beyaz,False,False,False,1600.0,False,False,False,False,False,False,16750.0,False,False,False,False,False,2016.0
6,False,08.11.2017,sahibinden full kazasız 2013 xmax,/ilan/vasita-motosiklet-yamaha-sahibinden-full-kazasiz-2013-xmax-500001588/detay,False,False,False,500001588,False,False,False,False,İstanbul,Gümüş Gri,False,False,False,15250.0,False,False,False,False,False,False,11500.0,True,False,True,False,False,2013.0
7,False,06.11.2017,✅Murat DOĞAN'DAN SATILIK 2016 YAMAHA X-MAX 250,/ilan/vasita-motosiklet-yamaha-murat-dogan-dan-satilik-2016-yamaha-x-max-250-478870233/detay,False,False,False,478870233,False,False,False,False,Adıyaman,Beyaz,False,False,False,4000.0,False,False,False,False,False,False,17000.0,False,False,False,False,False,2016.0
8,False,08.11.2017,NOKTA ÇİZİKSİZ X MAX,/ilan/vasita-motosiklet-yamaha-nokta-ciziksiz-x-max-499852879/detay,False,False,False,499852879,False,False,False,False,Ankara,Gri,False,False,False,2500.0,False,False,False,False,False,False,17250.0,True,False,False,False,False,2017.0
9,False,06.11.2017,TERTEMİZ XMAX,/ilan/vasita-motosiklet-yamaha-tertemiz-xmax-499262973/detay,False,False,False,499262973,False,False,False,False,İstanbul,Gri,False,False,False,22000.0,False,False,False,False,False,False,12400.0,True,False,False,False,False,2015.0
10,False,08.11.2017,Ekstralı 2015 18’binde Sisy Bar’lı,/ilan/vasita-motosiklet-yamaha-ekstrali-2015-18-binde-sisy-bar-li-499864537/detay,False,False,False,499864537,False,False,False,False,İstanbul,Beyaz,False,False,False,18000.0,True,False,True,False,True,False,13000.0,True,False,True,True,False,2015.0
11,False,06.11.2017,Nokta çizik yok hatasız,/ilan/vasita-motosiklet-yamaha-nokta-cizik-yok-hatasiz-499221098/detay,False,False,False,499221098,False,False,False,False,Muğla,Beyaz,False,False,False,12500.0,False,False,False,False,False,False,14500.0,True,False,False,False,False,2015.0
12,False,08.11.2017,2014 model 23000 km de Xmax 250,/ilan/vasita-motosiklet-yamaha-2014-model-23000-km-de-xmax-250-499861145/detay,False,False,False,499861145,False,False,False,True,Antalya,Sarı,False,False,False,23000.0,True,False,True,False,True,False,13000.0,True,False,False,True,False,2014.0
13,False,08.11.2017,Sıfır ayarında bakımlı,/ilan/vasita-motosiklet-yamaha-sifir-ayarinda-bakimli-499768765/detay,False,False,False,499768765,False,False,False,False,Antalya,Gri,False,False,False,1461.0,False,False,False,False,False,False,16750.0,True,False,False,False,False,2016.0
14,False,05.11.2017,2012 cok duzgun 25000 km,/ilan/vasita-motosiklet-yamaha-2012-cok-duzgun-25000-km-499169429/detay,False,False,False,499169429,False,False,False,False,Antalya,Gri,False,False,False,25000.0,False,False,False,False,False,False,9000.0,True,False,False,False,False,2012.0
15,False,05.11.2017,TERTEMİZ SORUNSUZ,/ilan/vasita-motosiklet-yamaha-tertemiz-sorunsuz-499169629/detay,False,False,False,499169629,False,False,False,False,Antalya,Beyaz,False,False,False,17000.0,False,False,False,False,False,False,14300.0,True,False,False,False,False,2015.0
16,False,07.11.2017,kaskolu yamaha x max,/ilan/vasita-motosiklet-yamaha-kaskolu-yamaha-x-max-499682769/detay,False,False,False,499682769,False,False,False,False,Eskişehir,Siyah,False,False,False,16000.0,False,False,False,False,False,False,9999.0,True,False,False,False,False,2013.0
17,False,09.11.2017,Temiz X Max,/ilan/vasita-motosiklet-yamaha-temiz-x-max-500365098/detay,False,False,False,500365098,False,False,False,True,İstanbul,Gri,False,False,False,34000.0,False,False,True,False,False,False,11750.0,True,False,False,True,False,2014.0
18,False,07.11.2017,YAMAHA BÜYÜK ÇANTASI MİNDERİ İKİ KASKI BEŞ AY ÖNCE SIFIR ALDIM,/ilan/vasita-motosiklet-yamaha-yamaha-buyuk-cantasi-minderi-iki-kaski-bes-ay-once-sifir-aldim-499632449/detay,False,False,False,499632449,False,False,False,False,Antalya,Gümüş Gri,False,False,False,4400.0,False,False,False,False,False,False,17750.0,True,False,False,False,False,2016.0
19,False,07.11.2017,Yamaha Xmax 250 Temiz,/ilan/vasita-motosiklet-yamaha-yamaha-xmax-250-temiz-499727636/detay,False,False,False,499727636,False,False,False,False,İstanbul,Gri,False,False,False,13500.0,False,False,False,False,False,False,14000.0,True,False,True,False,False,2015.0
20,False,09.11.2017,ENDER MOTO GARAJ'DAN SATILIK XMAX 250,/ilan/vasita-motosiklet-yamaha-ender-moto-garaj-dan-satilik-xmax-250-500062340/detay,False,False,True,500062340,False,False,False,False,Kocaeli,Beyaz,False,False,False,15400.0,True,False,False,False,True,False,13650.0,False,False,True,False,False,2014.0
21,False,08.11.2017,ÖZGÜR MOTORDAN YAMAHA X-MAX 250 2016 MODEL HATASIZ ORJİNAL,/ilan/vasita-motosiklet-yamaha-ozgur-motordan-yamaha-x-max-250-2016-model-hatasiz-orjinal-489980595/detay,False,False,False,489980595,False,False,False,False,Antalya,Beyaz,False,False,False,10006.0,False,False,False,False,False,False,14950.0,False,False,False,False,False,2016.0
22,False,07.11.2017,garaj motoru fiyat düştü,/ilan/vasita-motosiklet-yamaha-garaj-motoru-fiyat-dustu-499538084/detay,False,False,False,499538084,False,False,False,True,İzmir,Beyaz,False,False,False,20000.0,False,False,False,False,False,True,14250.0,True,False,False,False,False,2013.0
23,False,09.11.2017,Momo design kardeşler servis bakımlı,/ilan/vasita-motosiklet-yamaha-momo-design-kardesler-servis-bakimli-500108658/detay,False,False,True,500108658,False,False,False,False,İstanbul,Siyah,False,False,False,24600.0,True,False,False,False,True,False,14999.0,True,False,False,False,False,2015.0
24,False,05.11.2017,Orjinal 14 binde Pırıl pırıl,/ilan/vasita-motosiklet-yamaha-orjinal-14-binde-piril-piril-499004405/detay,False,False,True,499004405,False,False,False,True,Kırklareli,Beyaz,False,False,False,14000.0,True,False,False,False,True,False,11000.0,True,False,True,False,False,2013.0
25,False,06.11.2017,Sahibinden temiz emsalsiz X-MAX,/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-emsalsiz-x-max-499481120/detay,False,False,False,499481120,False,False,False,False,İstanbul,Beyaz,False,False,False,24800.0,False,False,False,False,False,False,10750.0,True,False,True,False,False,2013.0
26,False,06.11.2017,momo servis bakimli,/ilan/vasita-motosiklet-yamaha-momo-servis-bakimli-499459336/detay,False,False,True,499459336,False,False,True,True,İstanbul,Siyah,False,False,True,39500.0,True,True,True,False,True,True,14750.0,True,False,False,True,True,2015.0
27,False,04.11.2017,SAHİBİNDEN TEMİZ X-max,/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-x-max-498873292/detay,False,False,True,498873292,False,False,False,False,İzmir,Siyah,False,False,False,14000.0,False,False,False,False,False,False,11750.0,True,False,False,False,False,2013.0
28,False,06.11.2017,Temiz garaj motoru,/ilan/vasita-motosiklet-yamaha-temiz-garaj-motoru-499386557/detay,False,False,False,499386557,False,False,False,False,Bursa,Gri,False,False,False,11000.0,False,False,False,False,False,False,16500.0,True,False,False,False,False,2017.0
29,False,10.11.2017,2014 MODEL X-MAX 250--- 12000KM DE--- 12750 TL---,/ilan/vasita-motosiklet-yamaha-2014-model-x-max-250-12.000km-de-12.750-tl-500588614/detay,False,False,False,500588614,False,False,False,False,Düzce,Beyaz,False,False,False,12000.0,False,False,False,False,False,False,12750.0,False,False,False,False,False,2014.0
30,False,06.11.2017,KUPON MAKİNA,/ilan/vasita-motosiklet-yamaha-kupon-makina-499313595/detay,False,False,False,499313595,False,False,False,False,Çanakkale,Siyah,False,False,False,7200.0,False,False,False,False,False,False,14750.0,True,False,False,False,False,2015.0
31,False,06.11.2017,YAMAHA X MAX (2016) servis bakımlı,/ilan/vasita-motosiklet-yamaha-yamaha-x-max-2016-servis-bakimli-499220190/detay,False,False,False,499220190,False,False,False,False,İstanbul,Siyah,False,False,False,19500.0,False,False,False,False,False,False,15500.0,True,False,False,False,False,2016.0
32,False,06.11.2017,Xmax momo design,/ilan/vasita-motosiklet-yamaha-xmax-momo-design-499243022/detay,False,False,False,499243022,False,False,False,True,Ankara,Siyah,False,False,False,15000.0,True,True,True,False,True,False,13500.0,True,False,False,False,False,2015.0
33,False,05.11.2017,İLK SAHİBİNDEN 2016 MODEL HATASIZ GARANTİLİ,/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-2016-model-hatasiz-garantili-499149982/detay,False,False,False,499149982,False,False,False,False,İstanbul,Gri,False,False,False,12200.0,False,False,False,False,False,False,15250.0,True,False,False,False,False,2016.0
34,False,03.11.2017,ACİL SATILIK TERTEMİZ MOTOR 23000 de,/ilan/vasita-motosiklet-yamaha-acil-satilik-tertemiz-motor-23.000-de-498585720/detay,False,False,True,498585720,False,False,False,False,İstanbul,Beyaz,False,False,False,23000.0,False,False,False,False,False,False,9750.0,True,False,False,False,False,2011.0
35,False,07.11.2017,---DAKAR MOTORS--- 2014 MODEL YAMAHA X MAX 250,/ilan/vasita-motosiklet-yamaha-dakar-motors-2014-model-yamaha-x-max-250-499765342/detay,False,False,False,499765342,False,False,False,False,Muğla,Siyah,False,False,False,18500.0,False,False,False,False,False,False,13750.0,False,False,False,False,False,2014.0
36,False,05.11.2017,YAMAHA XMAX 250,/ilan/vasita-motosiklet-yamaha-yamaha-xmax-250-458455679/detay,False,False,False,458455679,False,False,False,False,Osmaniye,Beyaz,False,False,False,1500.0,False,False,False,False,False,False,16100.0,False,False,False,False,False,2016.0
37,False,08.11.2017,2014 model X max 250,/ilan/vasita-motosiklet-yamaha-2014-model-x-max-250-500074868/detay,False,False,True,500074868,False,False,False,True,İzmir,Beyaz,False,False,False,17000.0,True,False,True,False,True,False,12750.0,False,False,True,False,False,2014.0
38,False,03.11.2017,Sahibinden temiz,/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-498577867/detay,False,False,False,498577867,False,False,False,False,İstanbul,Gümüş Gri,False,False,False,20000.0,False,False,False,False,False,False,13500.0,True,False,True,False,False,2015.0
39,False,03.11.2017,Yamaha X-Max 250 2015 model Aksesuarlı Kazasız,/ilan/vasita-motosiklet-yamaha-yamaha-x-max-250-2015-model-aksesuarli-kazasiz-498521088/detay,False,False,False,498521088,False,False,False,False,İstanbul,Gri,False,False,False,29700.0,False,False,False,False,False,False,13250.0,True,False,True,False,False,2015.0
40,False,03.11.2017,TEMİZ SERVİS BAKIMLI 2 SAHİBİNDEN,/ilan/vasita-motosiklet-yamaha-temiz-servis-bakimli-2-sahibinden-498564367/detay,False,False,False,498564367,False,False,False,False,Sakarya,Beyaz,False,False,False,12600.0,False,False,False,False,True,False,13250.0,True,False,False,False,False,2015.0
41,False,09.11.2017,⭐️ Moto Finans ⭐️ Senetle Motor X Max,/ilan/vasita-motosiklet-yamaha-moto-finans-senetle-motor-x-max-500347099/detay,False,False,True,500347099,False,False,False,True,İstanbul,Sarı,False,False,False,60000.0,True,False,False,False,True,False,6500.0,False,False,True,True,False,2006.0
42,False,03.11.2017,TR'de TEK Farklı Olmak İsteyene,/ilan/vasita-motosiklet-yamaha-tr-de-tek-farkli-olmak-isteyene-498522550/detay,False,False,False,498522550,False,False,False,False,Edirne,Çift Renk,False,False,False,9000.0,False,False,False,False,False,False,16150.0,True,False,False,False,False,2015.0
43,False,03.11.2017,0 ayarında 5750km 3 aylık motor,/ilan/vasita-motosiklet-yamaha-0-ayarinda-5750km-3-aylik-motor-498535670/detay,False,False,False,498535670,False,False,False,False,Muğla,Beyaz,False,False,False,5750.0,False,False,False,False,True,False,16250.0,True,False,False,False,False,2016.0
44,False,03.11.2017,4800 X MaaaXXX,/ilan/vasita-motosiklet-yamaha-4800-x-maaaxxx-498524335/detay,False,False,False,498524335,False,False,False,False,Trabzon,Beyaz,False,False,False,4800.0,False,False,False,False,False,False,16000.0,True,False,False,False,False,2016.0
