,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
16,True,03.11.2017,10 BİN KM TEMİZ BAKIMLI TRAMERSİZ RS 200(1000 TL LİK KİLİT İLE),/ilan/vasita-motosiklet-bajaj-10-bin-km-temiz-bakimli-tramersiz-rs-200-1.000-tl-lik-kilit-ile-498336112/detay,False,False,False,498336112,False,False,False,False,Denizli,Kırmızı,False,False,False,10000.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2015.0
17,True,02.11.2017,2016 Model 2017/07 Çıkışlı Temiz,/ilan/vasita-motosiklet-bajaj-2016-model-2017-07-cikisli-temiz-498244801/detay,False,False,False,498244801,False,False,False,False,İstanbul,Sarı,False,False,False,4500.0,False,False,False,False,True,False,11750.0,True,False,False,False,True,2017.0
18,True,04.11.2017,Sıfır ayarında temiz bakımlı,/ilan/vasita-motosiklet-bajaj-sifir-ayarinda-temiz-bakimli-498787206/detay,False,False,False,498787206,False,False,False,False,İzmir,Siyah,False,False,False,13000.0,True,False,True,False,True,False,9000.0,True,False,False,False,False,2015.0
19,True,04.11.2017,SON FİYAT PAZARLİK YOK PULSAR RS 200,/ilan/vasita-motosiklet-bajaj-son-fiyat-pazarlik-yok-pulsar-rs-200-498648954/detay,False,False,False,498648954,False,False,False,False,Kastamonu,Siyah,False,False,False,5000.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2016.0
20,True,30.10.2017,Bajaj Rs200 takasa acik,/ilan/vasita-motosiklet-bajaj-bajaj-rs200-takasa-acik-497299959/detay,False,False,False,497299959,False,False,False,False,Balıkesir,Sarı,False,False,False,20000.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2016.0
21,False,08.11.2017,ALANYA DA VADELİ TAKASLI PUSAR RS 200,/ilan/vasita-motosiklet-bajaj-alanya-da-vadeli-takasli-pusar-rs-200-453384453/detay,False,False,False,453384453,False,False,False,False,Antalya,Kırmızı,False,False,False,6300.0,False,False,False,False,False,False,11000.0,False,False,False,False,False,2016.0
22,True,06.11.2017,ATMACA MOTOR'DAN 2017 EURO4 VE ABS RS 200,/ilan/vasita-motosiklet-bajaj-atmaca-motor-dan-2017-euro4-ve-abs-rs-200-430880315/detay,False,False,False,430880315,False,False,False,False,Samsun,Mavi,False,False,False,0.0,False,False,False,False,False,False,13590.0,False,False,False,False,False,2017.0
23,True,03.11.2017,KAZASIZ DÜŞÜK KM’li RS200,/ilan/vasita-motosiklet-bajaj-kazasiz-dusuk-km-li-rs200-498478899/detay,False,True,False,498478899,False,False,False,False,Adana,Sarı,False,False,False,6700.0,False,False,False,False,False,False,10250.0,True,False,False,False,True,2015.0
24,True,30.10.2017,Bajaj pulsar RS 200 acil nakit ihtiyaçtan dolayı,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-rs-200-acil-nakit-ihtiyactan-dolayi-497015734/detay,False,False,False,497015734,False,True,True,False,Kocaeli,Sarı,False,False,False,17500.0,False,False,False,False,False,True,9500.0,True,False,True,False,True,2016.0
25,False,01.11.2017,orjinal2017 çok temiz 3700km,/ilan/vasita-motosiklet-bajaj-orjinal2017-cok-temiz-3700km-497774303/detay,False,False,False,497774303,False,False,False,False,Hatay,Mavi,False,False,False,3600.0,False,False,False,False,False,False,12500.0,True,False,False,False,False,2017.0
26,True,31.10.2017,Temiz Rs200,/ilan/vasita-motosiklet-bajaj-temiz-rs200-497502192/detay,False,False,False,497502192,False,False,False,False,İstanbul,Siyah,False,False,False,14500.0,False,False,False,False,False,False,10000.0,True,False,False,False,True,2016.0
27,True,29.10.2017,ACİL KISA SÜRELİĞİNE FİYATI İNDİRDİM pazarlık yok,/ilan/vasita-motosiklet-bajaj-acil-kisa-sureligine-fiyati-indirdim-pazarlik-yok-496939921/detay,False,False,False,496939921,False,False,False,False,Kocaeli,Kırmızı,False,False,False,19000.0,False,False,False,False,False,False,9000.0,True,False,False,False,False,2016.0
28,True,31.10.2017,Sahibinden 2016 Model 7000 Km Sari Renk,/ilan/vasita-motosiklet-bajaj-sahibinden-2016-model-7.000-km-sari-renk-497482206/detay,False,False,False,497482206,False,False,False,False,İstanbul,Sarı,False,False,False,7450.0,False,False,False,False,False,False,9500.0,True,False,False,False,False,2016.0
29,True,31.10.2017,ACİL İHTİYAÇTAN SATILIK BAJAJ PULSAR RS200,/ilan/vasita-motosiklet-bajaj-acil-ihtiyactan-satilik-bajaj-pulsar-rs200-497402552/detay,False,False,False,497402552,False,False,False,False,İstanbul,Kırmızı,False,False,False,22500.0,False,True,True,False,False,False,9200.0,True,False,False,False,False,2016.0
30,True,06.11.2017,RS 200-VADE FARKSIZ **HEMEN TESLİM**PEŞİN FİYATINA 9 TAKSİT,/ilan/vasita-motosiklet-bajaj-rs-200-vade-farksiz-hemen-teslim-pesin-fiyatina-9-taksit-459043451/detay,False,False,False,459043451,False,False,False,False,Konya,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,13000.0,False,False,False,False,False,2017.0
31,True,29.10.2017,sıfırdan farksız,/ilan/vasita-motosiklet-bajaj-sifirdan-farksiz-496729790/detay,False,True,False,496729790,False,False,False,True,İstanbul,Kırmızı,False,False,False,1200.0,False,True,True,False,True,False,11000.0,True,False,False,False,True,2017.0
32,True,01.11.2017,Bajaj pulsar 200RS 2016,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200rs-2016-497692783/detay,False,False,True,497692783,False,False,False,False,Bolu,Kırmızı,False,False,True,17500.0,False,True,True,False,False,False,9500.0,True,False,False,False,False,2016.0
33,True,30.10.2017,Sahibinden sıfır ayarında,/ilan/vasita-motosiklet-bajaj-sahibinden-sifir-ayarinda-497251062/detay,False,False,False,497251062,False,False,False,False,Tekirdağ,Mavi,False,False,False,1650.0,False,False,False,False,False,False,12750.0,True,False,False,False,False,2017.0
34,True,30.10.2017,RS 200 1600 km çiziksiz sıfır ABS,/ilan/vasita-motosiklet-bajaj-rs-200-1.600-km-ciziksiz-sifir-abs-497203318/detay,False,True,False,497203318,False,False,False,False,Batman,Sarı,False,False,False,1600.0,True,True,False,False,True,False,12000.0,True,False,False,False,False,2016.0
35,True,27.10.2017,600 KM de 2016 Model 2017 Çıkış Garaj Motosikleti,/ilan/vasita-motosiklet-bajaj-600-km-de-2016-model-2017-cikis-garaj-motosikleti-496291344/detay,False,False,False,496291344,False,False,False,False,Burdur,Siyah,False,False,False,600.0,True,True,True,False,True,False,12500.0,True,False,False,False,False,2016.0
36,True,31.10.2017,DUSUK KM TERTEMIZ KAZASIZ GARAJ MOTORU,/ilan/vasita-motosiklet-bajaj-dusuk-km-tertemiz-kazasiz-garaj-motoru-497520133/detay,False,False,False,497520133,False,False,False,False,İstanbul,Kırmızı,False,False,False,8100.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2016.0
37,True,27.10.2017,İlk sahibinden RS200,/ilan/vasita-motosiklet-bajaj-ilk-sahibinden-rs200-496194795/detay,False,False,False,496194795,False,False,False,False,Gaziantep,Kırmızı,False,False,False,10000.0,False,True,True,False,False,False,10500.0,True,False,False,False,False,2015.0
38,True,03.11.2017,BAJAJ Pulsar RS200 6VİTES Enjeksiyon ABS 2017 YILMAZOĞLU MOTORDA,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-rs200-6vites-enjeksiyon-abs-2017-yilmazoglu-motorda-407155026/detay,False,False,False,407155026,False,False,False,True,Çankırı,Beyaz,False,False,False,0.0,True,True,True,False,False,True,14250.0,False,False,False,False,True,2017.0
39,True,29.10.2017,Sıfır gibi,/ilan/vasita-motosiklet-bajaj-sifir-gibi-496781457/detay,False,False,False,496781457,False,False,False,False,Kütahya,Siyah,False,False,False,1150.0,False,False,False,False,False,False,12999.0,True,False,False,False,False,2017.0
40,True,02.11.2017,MANAVGAT MOTORDAN YENİ 2017 MODEL 200 RS,/ilan/vasita-motosiklet-bajaj-manavgat-motordan-yeni-2017-model-200-rs-428660903/detay,False,False,False,428660903,False,False,False,False,Antalya,Gri,False,False,False,0.0,False,False,False,False,True,False,14268.0,False,False,False,False,False,2017.0
41,True,25.10.2017,Takaslı Temiz ihtiyaçtan satılık,/ilan/vasita-motosiklet-bajaj-takasli-temiz-ihtiyactan-satilik-495554355/detay,False,False,False,495554355,False,False,False,False,Isparta,Çift Renk,False,False,False,3100.0,False,False,False,False,False,False,13000.0,True,False,False,False,False,2017.0
42,True,27.10.2017,4500 km de Kazasız,/ilan/vasita-motosiklet-bajaj-4.500-km-de-kazasiz-496253391/detay,False,False,False,496253391,False,False,False,False,Iğdır,Sarı,False,False,True,4500.0,True,True,True,False,False,False,10750.0,True,False,False,False,False,2016.0
43,True,27.10.2017,"GöZde mOtoR""""",/ilan/vasita-motosiklet-bajaj-gozde-motor-496182918/detay,False,False,False,496182918,False,False,False,False,Iğdır,Mavi,False,False,False,1000.0,True,True,True,False,False,False,12500.0,True,False,False,True,False,2017.0
44,True,27.10.2017,sıfır ayarında,/ilan/vasita-motosiklet-bajaj-sifir-ayarinda-496174065/detay,False,False,False,496174065,False,False,False,False,Diyarbakır,Çift Renk,False,False,False,5000.0,False,False,False,False,False,False,12500.0,True,False,False,False,False,2017.0
45,True,27.10.2017,8000 KM'de Sıfır Kıvamında,/ilan/vasita-motosiklet-bajaj-8000-km-de-sifir-kivaminda-496055354/detay,False,True,False,496055354,False,False,False,False,Bolu,Siyah,False,False,False,7500.0,False,True,True,False,False,False,10750.0,True,False,False,True,False,2016.0
46,False,26.10.2017,sıfırdan farkı km si,/ilan/vasita-motosiklet-bajaj-sifirdan-farki-km-si-495987075/detay,False,False,False,495987075,False,False,False,False,Balıkesir,Siyah,False,False,False,5400.0,False,False,False,False,False,False,12250.0,True,False,False,False,False,2017.0
47,True,26.10.2017,Sahibinden Temiz RS 200,/ilan/vasita-motosiklet-bajaj-sahibinden-temiz-rs-200-495952789/detay,False,False,False,495952789,False,False,False,False,İstanbul,Kırmızı,False,False,False,20000.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2015.0
48,True,26.10.2017,TERTEMİZ BOL EXTRALI FIRSAT,/ilan/vasita-motosiklet-bajaj-tertemiz-bol-extrali-firsat-495943443/detay,False,False,False,495943443,False,False,False,False,İzmir,Sarı,False,False,False,7500.0,False,False,False,False,False,False,12500.0,True,False,False,False,False,2016.0
49,False,26.10.2017,Kelepir fiyata Garantili Pulsar RS200,/ilan/vasita-motosiklet-bajaj-kelepir-fiyata-garantili-pulsar-rs200-495885348/detay,False,False,False,495885348,False,False,False,False,İstanbul,Kırmızı,False,False,False,1700.0,False,False,False,False,False,False,8700.0,True,False,False,False,False,2016.0
0,True,26.10.2017,sıfırdan tek farkı kilometresi,/ilan/vasita-motosiklet-bajaj-sifirdan-tek-farki-2600-495863917/detay,False,False,False,495863917,False,False,False,False,Diyarbakır,Kırmızı,False,False,False,2750.0,False,True,True,False,True,False,11250.0,True,False,False,False,True,2016.0
1,True,24.10.2017,Sahibinden Tertemiz 200 RS,/ilan/vasita-motosiklet-bajaj-sahibinden-tertemiz-200-rs-494976904/detay,False,True,False,494976904,False,True,True,False,Adana,Sarı,False,False,False,6500.0,False,False,False,False,False,True,9900.0,True,False,True,False,False,2016.0
2,True,25.10.2017,ÖZLÜ MOTORDAN 2017 PULSAR 200 RS,/ilan/vasita-motosiklet-bajaj-ozlu-motordan-2017-pulsar-200-rs-427239727/detay,False,False,False,427239727,False,False,False,False,Manisa,Siyah,False,False,False,0.0,True,True,True,False,True,True,13990.0,False,False,False,True,False,2017.0
3,True,23.10.2017,2016 Çıkışlı Tramersiz Pulsar RS200,/ilan/vasita-motosiklet-bajaj-2016-cikisli-tramersiz-pulsar-rs200-494864500/detay,False,False,True,494864500,False,False,False,False,Edirne,Sarı,False,False,False,17480.0,False,True,True,False,True,False,8999.0,True,False,False,False,False,2015.0
4,True,25.10.2017,FİYAT DÜŞTÜ!!!,/ilan/vasita-motosiklet-bajaj-fiyat-dustu-495543842/detay,False,False,False,495543842,False,False,False,False,Mersin,Kırmızı,False,False,False,7275.0,False,False,False,False,False,False,10750.0,True,False,False,False,False,2015.0
5,True,25.10.2017,2000 km de tertemiz,/ilan/vasita-motosiklet-bajaj-2000-km-de-tertemiz-495520332/detay,False,False,False,495520332,False,False,False,False,Mersin,Siyah,False,False,False,1980.0,False,False,False,False,False,False,11933.0,True,False,False,False,False,2016.0
6,True,27.10.2017,Pulsar rs 200,/ilan/vasita-motosiklet-bajaj-pulsar-rs-200-496221316/detay,False,False,False,496221316,False,False,False,False,İstanbul,Turuncu,False,False,False,12000.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2016.0
7,True,25.10.2017,547 km`de BAJAJ PULSAR RS200 (PAZARLIKSIZ),/ilan/vasita-motosiklet-bajaj-547-km-de-bajaj-pulsar-rs200-pazarliksiz-495207141/detay,False,False,False,495207141,False,False,False,False,Kocaeli,Kırmızı,False,False,False,547.0,False,True,True,False,True,False,11250.0,True,False,False,False,False,2016.0
8,True,24.10.2017,Ön kafa grenajı hasarlı BAJAJ PULSAR 200 RS,/ilan/vasita-motosiklet-bajaj-on-kafa-grenaji-hasarli-bajaj-pulsar-200-rs-494930233/detay,False,False,False,494930233,False,False,False,False,İstanbul,Kırmızı,False,False,False,9000.0,False,True,True,False,True,False,6500.0,True,False,False,False,False,2016.0
9,True,24.10.2017,tertemiz hic birseyi yok,/ilan/vasita-motosiklet-bajaj-tertemiz-hic-birseyi-yok-494964586/detay,False,False,False,494964586,False,False,False,False,Aydın,Çift Renk,False,False,False,4000.0,False,False,False,False,False,True,12750.0,True,False,False,False,True,2017.0
10,True,25.10.2017,2017 Çıkışlı temiz 2500km takasa açık,/ilan/vasita-motosiklet-bajaj-2017-cikisli-temiz-2500km-takasa-acik-495614066/detay,False,False,False,495614066,False,False,False,False,Mersin,Siyah,False,False,False,2521.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2016.0
11,True,23.10.2017,600 cc motorlar ile takas olur,/ilan/vasita-motosiklet-bajaj-600-cc-motorlar-ile-takas-olur-494747166/detay,False,False,False,494747166,False,False,False,False,Çanakkale,Siyah,False,False,False,7000.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2016.0
12,True,23.10.2017,Pulsar Rs200 Akrapoviç Performans Eksozlu Fırsat Aracı,/ilan/vasita-motosiklet-bajaj-pulsar-rs200-akrapovic-performans-eksozlu-firsat-araci-494792982/detay,False,False,False,494792982,False,False,True,False,Kütahya,Kırmızı,False,False,False,13000.0,False,False,False,False,False,False,12499.0,True,False,False,False,False,2016.0
13,True,23.10.2017,ciziksiz 12000,/ilan/vasita-motosiklet-bajaj-ciziksiz-12.000-494578813/detay,False,False,False,494578813,False,False,False,False,Aydın,Mavi,False,False,False,4000.0,False,False,False,False,True,False,12000.0,True,False,False,False,False,2017.0
14,True,23.10.2017,sıfıra en yakın,/ilan/vasita-motosiklet-bajaj-sifira-en-yakin-494593418/detay,False,False,False,494593418,False,False,False,False,Tekirdağ,Sarı,False,False,False,1800.0,False,True,False,False,False,False,11500.0,True,False,False,False,False,2016.0
15,True,22.10.2017,Acil Satılık Uygun Fiyat RS200,/ilan/vasita-motosiklet-bajaj-acil-satilik-uygun-fiyat-rs200-494537395/detay,False,False,False,494537395,False,False,False,False,İstanbul,Siyah,False,False,False,8800.0,False,False,False,False,False,False,9900.0,True,False,False,False,False,2016.0
16,False,22.10.2017,Bakmadan gecme,/ilan/vasita-motosiklet-bajaj-bakmadan-gecme-494504183/detay,False,False,False,494504183,False,False,False,False,İstanbul,Sarı,False,False,False,16600.0,False,False,False,False,False,False,9000.0,True,False,False,False,False,2016.0
17,True,19.10.2017,Çiziği bile olmayan PULSAR 200 RS garantisi devam ediyor,/ilan/vasita-motosiklet-bajaj-cizigi-bile-olmayan-pulsar-200-rs-garantisi-devam-ediyor-493699333/detay,False,False,False,493699333,False,False,False,False,Ankara,Sarı,False,False,False,10123.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2016.0
18,True,23.10.2017,Hatasız ve temiz RS 200,/ilan/vasita-motosiklet-bajaj-hatasiz-ve-temiz-rs-200-494860246/detay,False,False,False,494860246,False,False,False,False,Ankara,Siyah,False,False,False,11300.0,False,True,True,False,False,False,11500.0,True,False,False,False,True,2015.0
19,True,21.10.2017,Yetkili Servisten Temiz,/ilan/vasita-motosiklet-bajaj-yetkili-servisten-temiz-494231709/detay,False,False,False,494231709,False,False,False,False,Isparta,Siyah,False,False,False,9000.0,False,False,False,False,False,False,12000.0,True,False,False,False,False,2016.0
20,True,21.10.2017,Çok Acil satılık Temiz Ciğerli Rs200,/ilan/vasita-motosiklet-bajaj-cok-acil-satilik-temiz-cigerli-rs200-494087821/detay,False,False,False,494087821,False,False,True,False,Denizli,Kırmızı,False,False,True,5600.0,True,True,True,False,True,True,10800.0,True,False,False,True,True,2016.0
21,True,20.10.2017,HATASIZ HASAR KAYITSIZ Rs200,/ilan/vasita-motosiklet-bajaj-hatasiz-hasar-kayitsiz-rs200-494018477/detay,False,False,False,494018477,False,False,False,False,Düzce,Siyah,False,False,False,5300.0,False,True,True,False,False,False,11500.0,True,False,False,False,False,2016.0
22,True,26.10.2017,TEKİRDAĞ POLAT MOTOR'DAN PULSAR RS 200 2017 ABS,/ilan/vasita-motosiklet-bajaj-tekirdag-polat-motor-dan-pulsar-rs-200-2017-abs-428659819/detay,False,False,False,428659819,False,False,False,False,Tekirdağ,Çift Renk,False,False,True,0.0,False,True,True,False,True,False,14260.0,False,False,False,False,False,2017.0
23,True,18.10.2017,Sıfır gibi pulsar,/ilan/vasita-motosiklet-bajaj-sifir-gibi-pulsar-493111786/detay,False,False,False,493111786,False,False,False,False,Giresun,Kırmızı,False,False,False,3000.0,False,False,False,False,False,True,12900.0,True,False,False,False,True,2017.0
24,True,27.10.2017,BAJAJ PULSAR NS 200 (2017 ABS Lİ EURO 4) (SIFIR KM),/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-ns-200-2017-abs-li-euro-4-sifir-km-261651155/detay,False,False,False,261651155,False,False,False,False,Düzce,Sarı,False,False,False,0.0,False,False,False,False,False,False,11500.0,False,False,False,False,False,2015.0
25,False,20.10.2017,Otopark motoru(titiz kullanıcı)ROSSO II LASTİK,/ilan/vasita-motosiklet-bajaj-otopark-motoru-titiz-kullanici-rosso-ii-lastik-493763650/detay,False,False,False,493763650,False,False,False,False,İstanbul,Kırmızı,False,False,False,10500.0,False,False,False,False,False,False,10200.0,True,False,False,False,False,2016.0
26,True,20.10.2017,Bajaj Pulsar RS200,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-rs200-493748465/detay,False,False,False,493748465,False,False,False,False,Muğla,Sarı,False,False,False,4530.0,False,False,False,False,False,False,11600.0,True,False,False,False,False,2016.0
27,False,17.10.2017,Sarışın satılık,/ilan/vasita-motosiklet-bajaj-sarisin-satilik-493023198/detay,False,False,False,493023198,False,False,False,False,Edirne,Sarı,False,False,False,9800.0,False,False,False,False,False,False,10250.0,True,False,False,False,False,2016.0
28,True,18.10.2017,2016 model 5000 km,/ilan/vasita-motosiklet-bajaj-2016-model-5.000-km-493266804/detay,False,False,False,493266804,False,False,False,False,Aydın,Siyah,False,False,False,5000.0,False,False,False,False,False,False,10250.0,True,False,False,False,False,2016.0
29,True,19.10.2017,!!!! Son gün ilk gelen alır !!!!,/ilan/vasita-motosiklet-bajaj-son-gun-ilk-gelen-alir-493523714/detay,False,False,False,493523714,False,False,False,False,İstanbul,Siyah,False,False,False,6100.0,False,False,False,False,False,False,10350.0,True,False,False,False,False,2016.0
30,True,21.10.2017,Sıfırdan Farksız,/ilan/vasita-motosiklet-bajaj-sifirdan-farksiz-494077377/detay,False,False,False,494077377,False,False,False,False,İstanbul,Siyah,False,False,False,2000.0,False,False,False,False,False,False,12000.0,True,False,False,False,False,2017.0
31,True,18.10.2017,DOSTA GİDEBİLİCEK ŞEKİLDE TEMİZ RS,/ilan/vasita-motosiklet-bajaj-dosta-gidebilicek-sekilde-temiz-rs-492626390/detay,False,False,False,492626390,False,False,False,False,İstanbul,Sarı,False,False,False,12500.0,False,False,False,False,False,False,9499.0,True,False,False,False,True,2016.0
32,False,19.10.2017,acil satilik,/ilan/vasita-motosiklet-bajaj-acil-satilik-493671476/detay,False,False,False,493671476,False,False,False,False,Ankara,Sarı,False,False,False,3700.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2015.0
33,True,19.10.2017,ACİL NAKİT İHTİYACINDAN SON FİYAT,/ilan/vasita-motosiklet-bajaj-acil-nakit-ihtiyacindan-son-fiyat-492045389/detay,False,False,False,492045389,False,False,False,False,Gaziantep,Kırmızı,False,False,False,7150.0,False,False,False,False,False,False,10300.0,True,False,False,False,False,2016.0
34,True,17.10.2017,SON FİYATTT,/ilan/vasita-motosiklet-bajaj-son-fiyattt-492782684/detay,False,False,False,492782684,False,False,False,False,İstanbul,Beyaz,False,False,False,2000.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2017.0
35,True,13.10.2017,sahibinden tertemiz pulsar,/ilan/vasita-motosiklet-bajaj-sahibinden-tertemiz-pulsar-491586019/detay,False,False,False,491586019,False,False,True,False,Mersin,Siyah,False,False,False,15160.0,True,True,True,False,True,False,10250.0,True,False,False,True,False,2016.0
36,True,10.11.2017,YETKİLİ BAYİ ABAYLAR DAN 2017 BAJAJ PULSAR RS200 0 DAN FARKSIZ!!,/ilan/vasita-motosiklet-bajaj-yetkili-bayi-abaylar-dan-2017-bajaj-pulsar-rs200-0-dan-farksiz-500618423/detay,False,False,False,500618423,False,False,False,False,İstanbul,Çift Renk,False,False,False,290.0,False,True,True,False,False,False,12800.0,False,False,False,False,False,2017.0
37,False,13.10.2017,az kullanilmis temiz sorunsuz 5850 km de,/ilan/vasita-motosiklet-bajaj-az-kullanilmis-temiz-sorunsuz-5850-km-de-491402237/detay,False,False,False,491402237,False,False,False,False,Eskişehir,Sarı,False,False,False,5850.0,False,False,False,False,False,False,10950.0,True,False,False,False,False,2016.0
38,True,27.10.2017,YEŞİLYURT MOTORS 2016 BAJAJ RS 200 ABS KREDİ KARTINA 12 TAKSİTLE,/ilan/vasita-motosiklet-bajaj-yesilyurt-motors-2016-bajaj-rs-200-abs-kredi-kartina-12-taksitle-475382049/detay,False,False,False,475382049,False,False,False,False,İstanbul,Kırmızı,False,False,False,1891.0,False,False,False,False,False,False,12850.0,False,False,False,False,False,2016.0
39,True,14.10.2017,ACİL Satilik,/ilan/vasita-motosiklet-bajaj-acil-satilik-491711015/detay,False,False,False,491711015,False,False,False,False,İstanbul,Kırmızı,False,False,False,11000.0,False,False,False,False,False,False,9700.0,True,False,False,False,False,2016.0
40,True,11.10.2017,Kazasız çiziksiz RS200 fiyat düştü,/ilan/vasita-motosiklet-bajaj-kazasiz-ciziksiz-rs200-fiyat-dustu-490733388/detay,False,False,False,490733388,False,False,False,False,İstanbul,Sarı,False,False,False,8700.0,False,False,False,False,False,False,10400.0,True,False,False,False,True,2016.0
41,True,31.10.2017,BAJAJ PULSAR RS 200 2017 MODEL FARKLI RENK SEÇENEKLERİ İLE,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-rs-200-2017-model-farkli-renk-secenekleri-ile-312804586/detay,False,False,False,312804586,False,False,False,False,Bursa,Sarı,False,False,False,0.0,False,False,False,False,True,False,14260.0,False,False,False,False,False,2016.0
42,True,19.10.2017,BAJAJ PULSAR RS 200 KAMPANYA,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-rs-200-kampanya-493622109/detay,False,False,False,493622109,False,False,False,False,Antalya,Gri,False,False,False,0.0,False,False,False,False,False,False,14000.0,False,False,False,False,False,2017.0
43,True,10.10.2017,Sıfırdan farksiz Rs 200 Garantisi devam ediyor,/ilan/vasita-motosiklet-bajaj-sifirdan-farksiz-rs-200-garantisi-devam-ediyor-490498859/detay,False,True,False,490498859,False,False,False,False,Manisa,Sarı,False,False,True,4500.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2016.0
44,True,09.10.2017,İhtiyaçtan satıyorum,/ilan/vasita-motosiklet-bajaj-ihtiyactan-satiyorum-490245373/detay,False,False,False,490245373,False,False,False,False,İstanbul,Siyah,False,False,False,8050.0,False,False,False,False,False,False,12500.0,True,False,False,False,False,2016.0
45,True,09.10.2017,Acil satılık,/ilan/vasita-motosiklet-bajaj-acil-satilik-489962935/detay,False,False,False,489962935,False,False,False,False,İstanbul,Sarı,False,False,False,4000.0,False,False,False,False,False,False,10750.0,True,False,False,False,False,2016.0
46,True,10.10.2017,RS 200 Bayandan,/ilan/vasita-motosiklet-bajaj-rs-200-bayandan-490698560/detay,False,False,False,490698560,False,False,False,False,İzmir,Sarı,False,False,False,8500.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2016.0
47,True,08.10.2017,Bajaj Pulsar Rs200 Motosiklet,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-rs200-motosiklet-489927326/detay,False,False,False,489927326,False,False,False,False,Tekirdağ,Kırmızı,False,False,False,13000.0,False,True,True,False,True,True,8900.0,True,False,False,True,False,2015.0
48,True,08.10.2017,Sahibinden satılık,/ilan/vasita-motosiklet-bajaj-sahibinden-satilik-489846154/detay,False,False,False,489846154,False,False,False,False,Gaziantep,Kırmızı,False,False,True,11000.0,False,False,False,False,False,False,11000.0,True,False,False,True,False,2015.0
49,True,07.10.2017,2500 Km Daha yeni daha sıfır ) Pulsarımı ihtiyaçtan dolayı !,/ilan/vasita-motosiklet-bajaj-2500-km-daha-yeni-daha-sifir-pulsarimi-ihtiyactan-dolayi-489607471/detay,False,False,False,489607471,False,False,False,False,Karabük,Siyah,False,False,False,2500.0,True,False,True,False,False,False,11250.0,True,False,False,False,False,2016.0
0,False,22.10.2017,ÖZCAN MOTOR DAN TRDEKİ EN İYİ FİYAT,/ilan/vasita-motosiklet-bajaj-ozcan-motor-dan-trdeki-en-iyi-fiyat-484367261/detay,False,False,False,484367261,False,False,False,False,Karabük,Sarı,False,False,False,880.0,False,False,False,False,False,False,11990.0,False,False,False,False,False,2016.0
1,True,07.10.2017,ACİL olduğu için SATIYORUM ! 2016 Eylül çıkışlı / 5000 km/,/ilan/vasita-motosiklet-bajaj-acil-oldugu-icin-satiyorum-2016-eylul-cikisli-5.000-km-489629931/detay,False,False,False,489629931,False,False,False,False,Adana,Siyah,False,False,False,5000.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2016.0
2,True,05.10.2017,Dikkatler üzerinizde Tertemiz Rosso2'li -RS AÇIKLAMAYI OKUYUNUZ!,/ilan/vasita-motosiklet-bajaj-dikkatler-uzerinizde-tertemiz-rosso2-li-rs-aciklamayi-okuyunuz-488855555/detay,False,False,False,488855555,False,False,False,False,İstanbul,Sarı,False,False,False,5700.0,True,True,True,False,True,False,12000.0,True,False,False,False,True,2016.0
3,True,04.10.2017,TEMİZZzzz,/ilan/vasita-motosiklet-bajaj-temizzzzz-488599925/detay,False,False,False,488599925,False,False,False,False,İzmir,Sarı,False,False,False,14850.0,False,False,False,False,False,False,9249.0,True,False,False,False,False,2015.0
4,True,06.10.2017,HEDİYELİ!! 2016 MODEL BAJAJ RS200 5700KM,/ilan/vasita-motosiklet-bajaj-hediyeli-2016-model-bajaj-rs200-5700km-489283528/detay,False,False,False,489283528,False,False,False,False,Ankara,Siyah,False,False,False,5743.0,False,True,True,False,False,False,11800.0,True,False,False,False,False,2016.0
