"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False",10/14/2017,"2016 Honda CBR 250R HRC acil satılık","/ilan/vasita-motosiklet-honda-2016-honda-cbr-250r-hrc-acil-satilik-491795459/detay","False","False","False",491795459,"False","False","False","False","Ankara","Çift Renk","False","False","False","14312.0","False","False","False","False","False","False","13850.0","True","False","False","False","False","2016.0"
"True",10/13/2017,"BEYAZ BONCUĞUM SATILIKTIR","/ilan/vasita-motosiklet-honda-beyaz-boncugum-satiliktir-491394649/detay","False","False","False",491394649,"False","False","False","False","Tekirdağ","Beyaz","False","False","False","36000.0","False","False","False","False","True","False","12500.0","True","False","False","False","False","2014.0"
"False",10/13/2017,"MAKİNE MÜHENDİSİNDEN MUAYENELİ 2013 TRAFİĞE ÇIKIŞLI","/ilan/vasita-motosiklet-honda-makine-muhendisinden-muayeneli-2013-trafige-cikisli-491759946/detay","False","False","False",491759946,"False","False","False","False","Bursa","Çift Renk","False","False","False","24000.0","False","False","False","False","False","False","10750.0","True","False","False","False","False","2012.0"
"False",10/11/2017,"Takaslı Cbr250r","/ilan/vasita-motosiklet-honda-takasli-cbr250r-491017413/detay","False","False","False",491017413,"False","False","False","False","Hatay","Çift Renk","False","False","False","56000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2011.0"
"False",10/16/2017,"HONDA ENESTEN KAÇMAZ FIRSAT","/ilan/vasita-motosiklet-honda-honda-enesten-kacmaz-firsat-441691128/detay","False","False","False",441691128,"False","False","False","False","Diyarbakır","Sarı","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/15/2017,"Çok Acil Satılık Cbr 250","/ilan/vasita-motosiklet-honda-cok-acil-satilik-cbr-250-492254002/detay","False","False","False",492254002,"False","False","False","False","Tekirdağ","Siyah","False","False","False","26000.0","False","False","False","False","False","False","9850.0","True","False","False","False","False","2012.0"
"False",10/11/2017,"SON 4 GÜN SATILMAZSA YAZA KALACAKSON FIRSAT","/ilan/vasita-motosiklet-honda-son-4-gun-satilmazsa-yaza-kalacak..son-firsat-490905138/detay","False","False","False",490905138,"False","False","False","False","İstanbul","Çift Renk","False","False","False","19500.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2012.0"
"False",10/13/2017,"İhtiyaçtan bakımlı","/ilan/vasita-motosiklet-honda-ihtiyactan-bakimli-491643309/detay","False","False","False",491643309,"False","False","False","False","İstanbul","Siyah","False","False","False","31000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2012.0"
"False",10/11/2017,"Honda cbr 250 r","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-490857362/detay","False","False","False",490857362,"False","False","False","False","İstanbul","Mavi","False","False","False","26000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2012.0"
"False",10/13/2017,"Bakmadan geçme ÇOK ACİL KELEPİR","/ilan/vasita-motosiklet-honda-bakmadan-gecme-cok-acil-kelepir-491578489/detay","False","False","False",491578489,"False","False","False","False","İstanbul","Siyah","False","False","False","42000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2011.0"
"False",10/13/2017,"ÇOK TEMİZ KAZASIZ BOYASIZ ORJİNAL KMDE","/ilan/vasita-motosiklet-honda-cok-temiz-kazasiz-boyasiz-orjinal-kmde-491390925/detay","False","False","False",491390925,"False","False","False","False","Ankara","Siyah","False","False","False","13000.0","False","False","False","False","False","False","10600.0","True","False","False","False","False","2013.0"
"False",10/31/2017,"HONDA ANES'TEN 2017 CBR 250R STOKTAN TESLİM !","/ilan/vasita-motosiklet-honda-honda-anes-ten-2017-cbr-250r-stoktan-teslim-497474889/detay","False","False","False",497474889,"False","False","False","False","İstanbul","Siyah","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/15/2017,"Keyfe keder!!","/ilan/vasita-motosiklet-honda-keyfe-keder-492068107/detay","False","False","False",492068107,"False","False","False","False","Tekirdağ","Turuncu","False","False","False","4500.0","False","False","False","False","False","False","16800.0","True","False","False","False","False","2017.0"
"False",10/13/2017,"Sarışın satılıktır 3 aylık 0 ayarında pazarlık sünnettir","/ilan/vasita-motosiklet-honda-sarisin-satiliktir-3-aylik-0-ayarinda-pazarlik-sunnettir-491442774/detay","False","False","True",491442774,"False","False","False","False","Antalya","Sarı","False","False","True","4500.0","True","False","False","False","True","False","15800.0","True","False","False","False","False","2017.0"
"False",10/16/2017,"Tertemiz 1300 km de","/ilan/vasita-motosiklet-honda-tertemiz-1300-km-de-492376451/detay","False","False","False",492376451,"False","False","False","False","İzmir","Turuncu","False","False","False","1300.0","False","False","False","False","False","False","16250.0","True","False","False","False","False","2016.0"
"False",10/12/2017,"Masrafsız temiz servis bakımlı repsol","/ilan/vasita-motosiklet-honda-masrafsiz-temiz-servis-bakimli-repsol-491373449/detay","False","False","False",491373449,"False","False","False","False","Ankara","Çift Renk","False","False","False","15400.0","False","False","False","False","False","False","13250.0","True","False","False","False","False","2015.0"
"False",10/10/2017,"MEMURDAN 21 bin de","/ilan/vasita-motosiklet-honda-memurdan-21-bin-de-490664687/detay","False","False","False",490664687,"False","False","False","False","İstanbul","Beyaz","False","False","False","21000.0","True","False","False","False","False","False","10500.0","True","False","False","False","False","2013.0"
"False",10/14/2017,"Honda CBR 250 Repsol kasa (acill son indirim)","/ilan/vasita-motosiklet-honda-honda-cbr-250-repsol-kasa-acill-son-indirim-492006563/detay","False","False","False",492006563,"False","False","False","False","İstanbul","Turuncu","False","False","False","27000.0","False","False","False","False","False","False","11900.0","True","False","False","False","False","2015.0"
"False",10/19/2017,"TERTEMİZ HONDA CBR 250 R","/ilan/vasita-motosiklet-honda-tertemiz-honda-cbr-250-r-482932216/detay","False","False","False",482932216,"False","False","False","False","Kırklareli","Siyah","False","False","False","8800.0","False","False","False","False","False","False","11500.0","False","False","False","False","False","2013.0"
"True",10/10/2017,"600 rr MOVISTAR Takas Olur","/ilan/vasita-motosiklet-honda-600-rr-movistar-takas-olur-490620714/detay","True","True","False",490620714,"False","True","True","False","İstanbul","Beyaz","True","False","True","17600.0","True","True","True","False","True","True","11499.0","True","False","True","True","True","2015.0"
"False",11/03/2017,"CBR 250 R 2017 HRP HONDA MERSİN TÜM RENKLER İLE STOKLARDA","/ilan/vasita-motosiklet-honda-cbr-250-r-2017-hrp-honda-mersin-tum-renkler-ile-stoklarda-410608852/detay","False","False","False",410608852,"False","False","False","False","Mersin","Çift Renk","False","False","False","0.0","False","False","False","False","False","False","18000.0","False","False","False","False","False","2017.0"
"False",10/10/2017,"ARAÇ ALACAĞIM İÇİN SATIYORUM","/ilan/vasita-motosiklet-honda-arac-alacagim-icin-satiyorum-490607283/detay","False","False","False",490607283,"False","False","False","False","Adana","Çift Renk","False","False","False","22000.0","False","False","False","False","False","False","13750.0","True","False","False","False","False","2014.0"
"False",10/10/2017,"REPSOL CBR250R","/ilan/vasita-motosiklet-honda-repsol-cbr250r-490590308/detay","False","True","False",490590308,"False","True","False","False","Elazığ","Turuncu","False","False","False","16000.0","False","False","False","False","False","False","13500.0","True","False","False","False","False","2016.0"
"False",10/12/2017,"Temiz CBR 250R TAKASLI","/ilan/vasita-motosiklet-honda-temiz-cbr-250r-takasli-491240771/detay","False","False","False",491240771,"False","False","False","False","İstanbul","Çift Renk","False","False","False","30850.0","False","False","False","False","False","False","10499.0","True","False","False","False","False","2013.0"
"False",10/12/2017,"2015 cbr 250r","/ilan/vasita-motosiklet-honda-2015-cbr-250r-491097667/detay","False","False","False",491097667,"False","False","False","False","İstanbul","Siyah","False","False","False","11800.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2015.0"
"False",10/12/2017,"Acil çok acil","/ilan/vasita-motosiklet-honda-acil-cok-acil-491088203/detay","False","False","False",491088203,"False","False","False","False","İstanbul","Beyaz","False","False","False","24000.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2012.0"
"False",10/12/2017,"CBR250R/2016 ÇIKIŞLI- TEMIZ KAZASIZ","/ilan/vasita-motosiklet-honda-cbr250r-2016-cikisli-temiz-kazasiz-491070814/detay","False","False","False",491070814,"False","False","False","False","Zonguldak","Kırmızı","False","False","False","18000.0","False","False","False","False","False","False","13250.0","True","False","False","False","False","2015.0"
"False",10/09/2017,"Uzerine para alabilecegim arclarla takas olur","/ilan/vasita-motosiklet-honda-uzerine-para-alabilecegim-arclarla-takas-olur-490313447/detay","False","False","False",490313447,"False","False","False","False","Bursa","Turuncu","False","False","False","10250.0","False","False","False","False","False","False","14500.0","True","False","False","False","False","2015.0"
"False",10/13/2017,"HONDA CBR REPSOL 250","/ilan/vasita-motosiklet-honda-honda-cbr-repsol-250-491750758/detay","False","False","False",491750758,"False","False","False","False","İzmir","Turuncu","False","False","False","23000.0","False","False","False","False","False","False","12250.0","True","False","False","False","False","2015.0"
"False",10/11/2017,"BÖYLESİ YOK ACİLLLL SATILIK TERTEMİZ CBR250R","/ilan/vasita-motosiklet-honda-boylesi-yok-acillll-satilik-tertemiz-cbr250r-490954758/detay","False","False","False",490954758,"False","False","False","False","Kocaeli","Kırmızı","False","False","False","4200.0","True","False","False","False","False","False","15000.0","True","False","False","False","False","2017.0"
"False",10/11/2017,"Satılık 2015 Model Cbr 250 r Repsol -araba takasına açık","/ilan/vasita-motosiklet-honda-satilik-2015-model-cbr-250-r-repsol-araba-takasina-acik-490739879/detay","False","False","False",490739879,"False","False","False","False","Sakarya","Turuncu","False","False","False","6100.0","True","False","False","False","True","False","13500.0","True","False","False","False","False","2015.0"
"False",10/11/2017,"Cbr 250 isteyene satarız","/ilan/vasita-motosiklet-honda-cbr-250-isteyene-satariz-490727392/detay","False","False","False",490727392,"False","False","False","False","Ankara","Siyah","False","False","False","40000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2013.0"
"False",10/11/2017,"Diablo rosso 2 li yeni kasa cbr 250","/ilan/vasita-motosiklet-honda-diablo-rosso-2-li-yeni-kasa-cbr-250-490871663/detay","False","False","True",490871663,"False","False","False","False","İstanbul","Çift Renk","False","False","False","32000.0","False","True","False","False","False","False","9750.0","True","False","False","False","False","2012.0"
"False",10/11/2017,"TEMIZ CBR 250 2014 MODEL","/ilan/vasita-motosiklet-honda-temiz-cbr-250-2014-model-490739082/detay","False","False","False",490739082,"False","False","False","False","İstanbul","Beyaz","False","False","False","25000.0","False","False","False","False","False","False","11750.0","True","False","False","False","False","2014.0"
"True",10/11/2017,"2017 MODEL HONDA CBR 250R","/ilan/vasita-motosiklet-honda-2017-model-honda-cbr-250r-490714752/detay","False","False","False",490714752,"False","False","False","False","İstanbul","Yeşil","False","False","False","5800.0","False","False","False","False","False","True","16500.0","True","False","False","False","False","2017.0"
"False",10/09/2017,"HONDA CBR250 SAHİBİNDEN HATASIZ","/ilan/vasita-motosiklet-honda-honda-cbr250-sahibinden-hatasiz-489979547/detay","False","False","False",489979547,"False","False","False","False","Adana","Siyah","False","False","False","15500.0","False","False","False","False","False","False","10900.0","True","False","False","False","False","2012.0"
"False",10/13/2017,"kazasiz dusuk km","/ilan/vasita-motosiklet-honda-kazasiz-dusuk-km-491428515/detay","False","False","False",491428515,"False","False","False","False","Ankara","Siyah","False","False","False","19000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2011.0"
"False",10/13/2017,"cbr 250r repsol","/ilan/vasita-motosiklet-honda-cbr-250r-repsol-491418425/detay","False","True","False",491418425,"False","False","False","False","Aydın","Çift Renk","False","False","False","6500.0","True","False","False","False","False","False","15000.0","True","False","False","False","False","2015.0"
"False",10/09/2017,"2015 CBR 250 R","/ilan/vasita-motosiklet-honda-2015-cbr-250-r-489956476/detay","False","False","False",489956476,"False","False","False","False","Antalya","Beyaz","False","False","False","9600.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2015.0"
"False",10/17/2017,"ÖZGÜR MOTORDAN HONDA CBR250R 2013 MODEL HATASIZ GRAM BOYA YOK","/ilan/vasita-motosiklet-honda-ozgur-motordan-honda-cbr250r-2013-model-hatasiz-gram-boya-yok-492788689/detay","False","False","False",492788689,"False","False","False","False","Antalya","Beyaz","False","False","False","20409.0","False","False","False","False","False","False","11950.0","False","False","False","False","False","2013.0"
"False",10/26/2017,"EFE'DEN SATILIK   2017 HONDA CBR 250 R TURUNCU HATASIZ","/ilan/vasita-motosiklet-honda-efe-den-satilik-2017-honda-cbr-250-r-turuncu-hatasiz-495659963/detay","False","False","False",495659963,"False","False","False","False","Ankara","Turuncu","False","False","False","5250.0","True","True","True","False","True","False","16400.0","False","False","False","False","False","2017.0"
"False",10/10/2017,"Siyah inci - Kazasız - 2015 model- Çitt far (xenon )","/ilan/vasita-motosiklet-honda-siyah-inci-kazasiz-2015-model-citt-far-xenon-490675611/detay","False","True","False",490675611,"False","False","False","False","İstanbul","Siyah","False","False","False","22000.0","False","False","False","False","False","False","12000.0","True","False","False","True","True","2015.0"
"False",10/10/2017,"Orijinal Cbr 250 R","/ilan/vasita-motosiklet-honda-orijinal-cbr-250-r-490666796/detay","False","False","False",490666796,"False","False","False","False","Adana","Siyah","False","False","False","12700.0","False","False","False","False","False","False","13750.0","True","False","False","False","False","2016.0"
"False",10/10/2017,"ORJİNAL HONDA CBR250","/ilan/vasita-motosiklet-honda-orjinal-honda-cbr250-490657266/detay","False","False","False",490657266,"False","False","False","False","Muğla","Kırmızı","False","False","False","9800.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2014.0"
"False",10/28/2017,"2012 Honda CBR 250 R","/ilan/vasita-motosiklet-honda-2012-honda-cbr-250-r-496621544/detay","False","False","False",496621544,"False","False","False","False","İzmir","Siyah","False","False","False","40000.0","False","False","False","False","False","False","9750.0","False","False","False","False","False","2012.0"
"False",10/10/2017,"Sorunsuz cbr 250","/ilan/vasita-motosiklet-honda-sorunsuz-cbr-250-465773422/detay","False","False","False",465773422,"False","False","False","False","İzmir","Kırmızı","False","False","False","19000.0","False","False","False","False","False","False","11250.0","True","False","False","False","False","2014.0"
"False",10/10/2017,"Temiz ve Bakımlı, Kaçırmayın!","/ilan/vasita-motosiklet-honda-temiz-ve-bakimli-kacirmayin-490544069/detay","False","False","False",490544069,"False","False","False","False","İstanbul","Beyaz","False","False","False","24000.0","False","True","False","False","False","False","13500.0","True","False","False","True","False","2016.0"
"False",10/10/2017,"2016 Honda Repsol 250r Garantili","/ilan/vasita-motosiklet-honda-2016-honda-repsol-250r-garantili-490539906/detay","False","False","False",490539906,"False","False","False","False","İstanbul","Turuncu","False","False","False","8000.0","False","False","False","False","False","False","16250.0","True","False","False","False","False","2016.0"
"False",10/12/2017,"21 binde Temiz","/ilan/vasita-motosiklet-honda-21-binde-temiz-490723068/detay","False","False","False",490723068,"False","False","False","False","İstanbul","Siyah","False","False","False","21000.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2012.0"
"False",10/12/2017,"satılık 2012 model cbr 250cc","/ilan/vasita-motosiklet-honda-satilik-2012-model-cbr-250cc-491258504/detay","False","False","False",491258504,"False","False","False","False","Muğla","Çift Renk","False","False","False","35000.0","False","False","False","False","False","False","8500.0","False","False","False","False","False","2012.0"
"False",10/10/2017,"Hasar kayıtsız","/ilan/vasita-motosiklet-honda-hasar-kayitsiz-490492404/detay","False","False","False",490492404,"False","False","False","False","İstanbul","Siyah","False","False","False","23000.0","False","False","False","False","False","True","9500.0","True","False","False","False","False","2013.0"
"False",10/14/2017,"temiz orjinal","/ilan/vasita-motosiklet-honda-temiz-orjinal-491903853/detay","False","False","False",491903853,"False","False","False","False","Antalya","Beyaz","False","False","False","15660.0","False","False","False","False","False","False","13000.0","False","False","False","False","False","2013.0"
"False",10/17/2017,"HONDA SAĞLAM MOTOR'DAN 2017 MDYENI RENK CBR 250R","/ilan/vasita-motosiklet-honda-honda-saglam-motor-dan-2017-md.yeni-renk-cbr-250r-409948069/detay","False","False","False",409948069,"False","False","False","False","Gaziantep","Kırmızı","False","False","False","0.0","False","False","False","False","False","False","18000.0","False","False","False","False","False","2017.0"
"False",10/07/2017,"FİYAT DÜŞTÜACİLLL SATLIK2017HONDA CBR 250 4000 KM HATASIZ","/ilan/vasita-motosiklet-honda-fiyat-dustu..acilll-satlik.2017..honda-cbr-250-4000-km-hatasiz-489549848/detay","False","False","False",489549848,"False","False","False","False","İzmir","Siyah","False","False","False","4000.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2017.0"
"False",10/07/2017,"Sıfır ayarında çiziksiz cbr","/ilan/vasita-motosiklet-honda-sifir-ayarinda-ciziksiz-cbr-469257072/detay","False","False","False",469257072,"False","False","False","False","Muğla","Sarı","False","False","False","9600.0","False","False","False","False","False","False","13600.0","True","False","False","False","False","2016.0"
"False",10/23/2017,"MNR MOTOR CBR 250 R KIRMIZI","/ilan/vasita-motosiklet-honda-mnr-motor-cbr-250-r-kirmizi-448314551/detay","False","False","False",448314551,"False","False","False","False","Balıkesir","Kırmızı","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/08/2017,"Tertemiz250r","/ilan/vasita-motosiklet-honda-tertemiz250r-489929421/detay","False","False","False",489929421,"False","False","False","False","Antalya","Siyah","False","False","False","5000.0","False","False","False","False","False","False","16500.0","True","False","False","False","False","2017.0"
"False",10/06/2017,"honda cbr 250 r","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-489168875/detay","False","False","False",489168875,"False","False","False","False","İstanbul","Beyaz","False","False","False","49000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2012.0"
"False",10/08/2017,"HONDA CBR 2017 MODEL YENİ KASA SIFIRDAN FARKSIZ ÇİZİKSİZ","/ilan/vasita-motosiklet-honda-honda-cbr-2017-model-yeni-kasa-sifirdan-farksiz-ciziksiz-489869405/detay","False","False","False",489869405,"False","False","False","False","Adana","Çift Renk","False","False","False","3000.0","False","False","False","False","False","False","15999.0","True","False","False","False","False","2017.0"
"False",10/06/2017,"fiyati düşürdüm gelen üzülmeyecek","/ilan/vasita-motosiklet-honda-fiyati-dusurdum-gelen-uzulmeyecek-489163439/detay","False","False","False",489163439,"False","False","False","False","İstanbul","Siyah","False","False","False","66000.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2011.0"
"False",10/11/2017,"HONDA BAYİİ ARLI MOTOSİKLETTEN CBR 250 R KIRMIZI","/ilan/vasita-motosiklet-honda-honda-bayii-arli-motosikletten-cbr-250-r-kirmizi-420920191/detay","False","False","False",420920191,"False","False","False","False","İzmir","Sarı","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/17/2017,"Hatasız boyasız hasar kayıtsız","/ilan/vasita-motosiklet-honda-hatasiz-boyasiz-hasar-kayitsiz-470000482/detay","False","False","False",470000482,"False","False","False","False","İstanbul","Turuncu","False","False","False","16000.0","False","False","False","False","False","False","14500.0","False","False","False","False","False","2015.0"
"False",10/07/2017,"bu kadar temizi yok","/ilan/vasita-motosiklet-honda-bu-kadar-temizi-yok-489580133/detay","False","False","False",489580133,"False","False","False","False","İstanbul","Turuncu","False","False","False","6500.0","True","False","False","False","True","False","14000.0","True","False","False","False","True","2016.0"
"False",10/07/2017,"Tertemiz , çok bakımlı","/ilan/vasita-motosiklet-honda-tertemiz-cok-bakimli-489595151/detay","False","False","False",489595151,"False","False","False","False","Antalya","Çift Renk","False","False","False","46000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"False",10/05/2017,"tertemiz cbr250","/ilan/vasita-motosiklet-honda-tertemiz-cbr250-488634835/detay","False","False","False",488634835,"False","False","False","False","Eskişehir","Beyaz","False","False","False","13250.0","False","False","False","False","False","False","12000.0","True","False","False","False","False","2012.0"
"False",10/04/2017,"temiz masrafsiz orjinal","/ilan/vasita-motosiklet-honda-temiz-masrafsiz-orjinal-488566787/detay","False","False","False",488566787,"False","False","False","False","İstanbul","Siyah","False","False","False","30500.0","True","False","False","False","True","False","10850.0","True","False","False","True","True","2013.0"
"False",10/04/2017,"SAHİBİNDEN TEMİZ HONDA CBR250","/ilan/vasita-motosiklet-honda-sahibinden-temiz-honda-cbr250-488565938/detay","False","False","False",488565938,"False","False","False","False","İstanbul","Çift Renk","False","False","False","12000.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2012.0"
"False",10/06/2017,"KIŞLIK SON FİYAT 10500e DÜŞTÜ","/ilan/vasita-motosiklet-honda-kislik-son-fiyat-10.500e-dustu-489250688/detay","False","False","False",489250688,"False","False","False","False","Ankara","Siyah","False","False","False","15000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2012.0"
"False",10/06/2017,"honda cbr 250 R","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-489124265/detay","False","False","False",489124265,"False","False","False","False","İzmir","Beyaz","False","False","False","22100.0","False","False","False","False","False","False","12250.0","True","False","False","False","False","2013.0"
"False",10/04/2017,"Eğitim masrafı için satıyorum !","/ilan/vasita-motosiklet-honda-egitim-masrafi-icin-satiyorum-488248045/detay","False","True","False",488248045,"False","False","False","False","İstanbul","Turuncu","False","False","False","24430.0","False","False","False","False","False","False","12100.0","True","False","False","False","False","2014.0"
"False",10/05/2017,"Temiz Kayıtsız Kazasız Garantili","/ilan/vasita-motosiklet-honda-temiz-kayitsiz-kazasiz-garantili-488388958/detay","False","False","False",488388958,"False","False","False","False","İstanbul","Turuncu","False","False","False","24000.0","False","False","False","False","False","False","12450.0","True","False","False","False","False","2016.0"
"False",10/14/2017,"MERIH OTOMOTIVDEN HONDA CBR 250 R","/ilan/vasita-motosiklet-honda-merih-otomotivden-honda-cbr-250-r-491980652/detay","False","False","False",491980652,"False","False","False","False","Antalya","Beyaz","False","False","False","18500.0","False","False","False","False","False","False","11750.0","False","False","False","False","False","2013.0"
"False",10/20/2017,"2017 MODEL CBR 250R YENİ RENKLERİ İLE ATABERK HONDA'DA !!","/ilan/vasita-motosiklet-honda-2017-model-cbr-250r-yeni-renkleri-ile-ataberk-honda-da-409798783/detay","False","False","False",409798783,"False","False","False","False","Antalya","Kırmızı","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/04/2017,"HONDA CBR250 REPSOL","/ilan/vasita-motosiklet-honda-honda-cbr250-repsol-488551291/detay","False","False","False",488551291,"False","False","False","False","İstanbul","Çift Renk","False","False","False","18250.0","False","False","False","False","False","False","12250.0","True","False","False","False","False","2014.0"
"False",10/02/2017,"ÇOK ACIIIL CBR 250 Ekstralı Tertemiz","/ilan/vasita-motosiklet-honda-cok-aciiil-cbr-250-ekstrali-tertemiz-487803101/detay","False","False","False",487803101,"False","False","False","False","Muğla","Siyah","False","False","False","25000.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2014.0"
"False",10/04/2017,"2013 KAZASIZ ORJİNAL KM","/ilan/vasita-motosiklet-honda-2013-kazasiz-orjinal-km-488555943/detay","False","False","False",488555943,"False","False","False","False","Aydın","Siyah","False","False","False","35000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2013.0"
"False",10/03/2017,"Honda Cbr 250 - Duke,tnt250 vb takas olur","/ilan/vasita-motosiklet-honda-honda-cbr-250-duke%2Ctnt250-vb-takas-olur-488219659/detay","False","False","False",488219659,"False","False","False","False","Denizli","Beyaz","False","False","False","35000.0","False","False","False","False","False","False","10750.0","True","False","False","False","False","2013.0"
"False",10/03/2017,"Satılık tertemiz ilk sahibinden","/ilan/vasita-motosiklet-honda-satilik-tertemiz-ilk-sahibinden-488081344/detay","False","False","False",488081344,"False","False","False","False","İstanbul","Siyah","False","False","False","19000.0","False","False","False","False","False","False","13250.0","True","False","False","False","False","2015.0"
"False",10/01/2017,"ACİLİYETİ KALMADIGÜNCEL FİYAT BU","/ilan/vasita-motosiklet-honda-aciliyeti-kalmadi...guncel-fiyat-bu-487311026/detay","False","True","False",487311026,"False","False","False","False","Eskişehir","Çift Renk","False","False","True","23000.0","True","False","True","False","False","False","14000.0","True","False","False","True","True","2014.0"
"False",10/16/2017,"⭐️ Moto Finans ⭐️ Senetle Motor CBR 250","/ilan/vasita-motosiklet-honda-moto-finans-senetle-motor-cbr-250-492545228/detay","False","False","False",492545228,"False","False","False","False","İstanbul","Siyah","False","False","False","54000.0","False","False","False","False","False","False","12000.0","False","False","False","False","False","2012.0"
"False",10/18/2017,"Motoyoldaş Honda Elazığ'dan CBR 250 R","/ilan/vasita-motosiklet-honda-motoyoldas-honda-elazig-dan-cbr-250-r-423476011/detay","False","False","False",423476011,"False","False","False","False","Elazığ","Çift Renk","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/01/2017,"26 binde ofis motoru","/ilan/vasita-motosiklet-honda-26-binde-ofis-motoru-487363072/detay","False","False","False",487363072,"False","False","False","False","İstanbul","Çift Renk","False","False","False","26145.0","True","False","False","False","False","False","10250.0","True","False","False","False","True","2012.0"
"False",10/15/2017,"2015 Model Orjinal 11000 Km de Full Bakımlı HONDA CBR 250R","/ilan/vasita-motosiklet-honda-2015-model-orjinal-11.000-km-de-full-bakimli-honda-cbr-250r-492369797/detay","False","False","False",492369797,"False","False","False","False","İstanbul","Beyaz","False","False","False","11000.0","False","False","False","False","False","False","12990.0","False","False","False","False","False","2015.0"
"False",10/02/2017,"TEMİZ BAKIMLI CBR250","/ilan/vasita-motosiklet-honda-temiz-bakimli-cbr250-487874447/detay","False","False","False",487874447,"False","False","False","False","İzmir","Beyaz","False","False","False","25200.0","True","False","False","False","False","False","12000.0","True","False","False","False","False","2014.0"
"False",10/25/2017,"HONDA ANES'TEN 2017 CBR 250R STOKTAN TESLİM !","/ilan/vasita-motosiklet-honda-honda-anes-ten-2017-cbr-250r-stoktan-teslim-495563206/detay","False","False","False",495563206,"False","False","False","False","İstanbul","Turuncu","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/02/2017,"Temizzzz 2017 CBR 250r","/ilan/vasita-motosiklet-honda-temizzzz-2017-cbr-250r-487773781/detay","False","False","False",487773781,"False","False","False","False","Bursa","Sarı","False","False","False","5000.0","False","False","False","False","False","False","16500.0","True","False","False","False","False","2017.0"
"False",10/02/2017,"Sahibinden cbr 250","/ilan/vasita-motosiklet-honda-sahibinden-cbr-250-487722812/detay","False","False","False",487722812,"False","False","False","False","Aksaray","Beyaz","False","False","False","26000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2014.0"
"False",10/22/2017,"ÖZCAN MOTOR DAN TR TEK HONDA","/ilan/vasita-motosiklet-honda-ozcan-motor-dan-tr-tek-honda-464511849/detay","False","False","False",464511849,"False","False","False","False","Karabük","Beyaz","False","False","False","34000.0","False","False","False","False","False","False","11500.0","False","False","False","False","False","2013.0"
"False",10/02/2017,"2013 düşük km bakımlı cbr250r","/ilan/vasita-motosiklet-honda-2013-dusuk-km-bakimli-cbr250r-487609694/detay","False","False","False",487609694,"False","False","False","False","Ankara","Siyah","False","False","False","7400.0","False","False","False","False","False","False","11400.0","True","False","False","False","False","2013.0"
"False",10/03/2017,"Honda CBR 250R","/ilan/vasita-motosiklet-honda-honda-cbr-250r-487937887/detay","False","False","False",487937887,"False","False","False","False","İstanbul","Sarı","False","False","False","17500.0","False","False","False","False","False","False","13200.0","True","False","False","True","False","2016.0"
