,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
44,True,16.11.2017,YAMAHA GAZİANTEP 2017 MODEL MT-07 ABS TÜM RENKLER STOKLARDA,/ilan/vasita-motosiklet-yamaha-yamaha-gaziantep-2017-model-mt-07-abs-tum-renkler-stoklarda-416390182/detay,False,False,False,416390182,False,False,False,False,Gaziantep,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
45,True,27.10.2017,sahibinden hatasiz,/ilan/vasita-motosiklet-yamaha-sahibinden-hatasiz-496183147/detay,False,False,False,496183147,False,False,False,False,Malatya,Gri,False,False,False,9700.0,False,False,False,False,True,False,31000.0,True,False,False,True,True,2015.0
46,False,04.11.2017,RACEBLUE 2015 MODEL MT-07 ABS YENİ BAKIMLI,/ilan/vasita-motosiklet-yamaha-raceblue-2015-model-mt-07-abs-yeni-bakimli-498856859/detay,False,False,False,498856859,False,False,False,False,İstanbul,Mavi,False,False,False,27000.0,False,False,False,False,False,False,20500.0,False,False,False,False,False,2015.0
47,False,26.10.2017,2015 ABS li tertemiz orj,/ilan/vasita-motosiklet-yamaha-2015-abs-li-tertemiz-orj-467745939/detay,False,False,False,467745939,False,False,False,False,Hatay,Gümüş Gri,False,False,False,28740.0,False,False,False,False,False,False,24750.0,True,False,False,False,True,2015.0
48,True,10.11.2017,MT-07 ABS TÜM RENKLER STOKLARIMIZDA HEMEN TESLİM,/ilan/vasita-motosiklet-yamaha-mt-07-abs-tum-renkler-stoklarimizda-hemen-teslim-415801593/detay,False,False,False,415801593,False,False,False,False,Düzce,Beyaz,False,False,False,1.0,False,False,False,False,False,False,36250.0,False,False,False,False,False,2017.0
49,False,27.10.2017,yamaha mt 07,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-496305416/detay,False,False,False,496305416,False,False,False,False,Hatay,Siyah,False,False,False,0.0,False,False,False,False,False,False,35000.0,True,False,False,False,False,2017.0
0,True,02.11.2017,Etkin Ticaret ten hemen teslim MT-07 ABS,/ilan/vasita-motosiklet-yamaha-etkin-ticaret-ten-hemen-teslim-mt-07-abs-429081060/detay,False,False,False,429081060,False,False,False,False,Antalya,Gri,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
1,True,13.11.2017,RAN MOTORS 2017 YAMAHA MT 07 ABS 2000 KM'DE,/ilan/vasita-motosiklet-yamaha-ran-motors-2017-yamaha-mt-07-abs-2000-km-de-481501838/detay,False,False,False,481501838,False,False,False,False,İstanbul,Siyah,False,False,False,2000.0,False,True,True,False,False,False,39750.0,False,False,False,False,False,2017.0
2,True,26.10.2017,Sahibinden MT 07 ABS,/ilan/vasita-motosiklet-yamaha-sahibinden-mt-07-abs-495929212/detay,False,False,False,495929212,False,False,False,False,Antalya,Gri,False,False,False,36000.0,False,False,False,False,False,False,22999.0,True,False,False,False,False,2014.0
3,True,24.10.2017,8000km 2016 model mt07 EU4 akrapovic titanium egsozlu,/ilan/vasita-motosiklet-yamaha-8000km-2016-model-mt07-eu4-akrapovic-titanium-egsozlu-484679363/detay,False,False,False,484679363,False,False,False,False,İstanbul,Kırmızı,False,False,False,8000.0,False,False,False,False,False,False,28000.0,True,False,False,False,False,2016.0
4,True,24.10.2017,2015 YAMAHA MT 07 ABS SARI İLK SAHİBİNDEN,/ilan/vasita-motosiklet-yamaha-2015-yamaha-mt-07-abs-sari-ilk-sahibinden-495097579/detay,False,False,False,495097579,False,False,False,False,Gümüşhane,Sarı,False,False,False,13400.0,False,False,False,False,True,False,28500.0,True,False,False,False,True,2015.0
5,True,02.11.2017,UZAY MOTOR YAMAHA MT07 ABS TAKAS OLUR KREDİ KARTINA TAKSİT,/ilan/vasita-motosiklet-yamaha-uzay-motor-yamaha-mt07-abs-takas-olur-kredi-kartina-taksit-498216868/detay,False,False,False,498216868,False,False,False,False,İstanbul,Sarı,False,False,False,14000.0,False,False,False,False,True,False,25250.0,False,False,False,False,True,2015.0
6,True,24.10.2017,Hatasız MT-07 ABS 5900 KM,/ilan/vasita-motosiklet-yamaha-hatasiz-mt-07-abs-5900-km-495009050/detay,False,False,False,495009050,False,False,False,False,Denizli,Gümüş Gri,False,False,False,5900.0,False,False,False,False,True,False,29500.0,True,False,False,False,False,2015.0
7,True,02.11.2017,PALA MOTORS'DAN 2017 YAMAHA MT 07 ABS HATASIZ,/ilan/vasita-motosiklet-yamaha-pala-motors-dan-2017-yamaha-mt-07-abs-hatasiz-498195787/detay,False,False,False,498195787,False,False,False,False,Konya,Gri,False,False,False,1387.0,False,False,True,False,False,False,33500.0,False,False,False,False,False,2017.0
8,True,26.10.2017,RACE BLUE - ABS - HATASIZ BOYASIZ HASAR KAYITSIZ - EKSTRALI,/ilan/vasita-motosiklet-yamaha-race-blue-abs-hatasiz-boyasiz-hasar-kayitsiz-ekstrali-495839721/detay,False,False,False,495839721,False,False,False,False,İzmir,Gri,False,False,False,11000.0,False,True,True,False,True,False,27999.0,True,False,False,False,False,2015.0
9,True,25.10.2017,ACİL SATILIK MT 07 ABS,/ilan/vasita-motosiklet-yamaha-acil-satilik-mt-07-abs-495594787/detay,False,False,False,495594787,False,False,False,False,İstanbul,Gri,False,False,False,20100.0,False,True,False,False,True,True,25500.0,True,False,False,True,True,2015.0
10,False,12.11.2017,YAMAHA İSTANBUL MT-07 ABS + AKRAPOVIC EGZOZ HEDİYELİ,/ilan/vasita-motosiklet-yamaha-yamaha-istanbul-mt-07-abs-plus-akrapovic-egzoz-hediyeli-481030864/detay,False,False,False,481030864,False,False,False,False,İstanbul,Beyaz,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
11,False,23.10.2017,Yamaha Mt-07 Güvenilir Makina,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-guvenilir-makina-494599499/detay,False,False,False,494599499,False,False,False,False,İstanbul,Beyaz,False,False,False,11000.0,False,False,False,False,False,False,28700.0,True,False,False,False,False,2016.0
12,True,24.10.2017,2014 MODEL MEMURDAN,/ilan/vasita-motosiklet-yamaha-2014-model-memurdan-495180793/detay,False,False,False,495180793,False,False,False,False,Ankara,Kırmızı,False,False,False,18000.0,False,False,False,False,False,True,26500.0,True,False,False,False,True,2014.0
13,True,06.11.2017,HATASIZ - YAMAHA BAYİNDEN,/ilan/vasita-motosiklet-yamaha-hatasiz-yamaha-bayinden-499435153/detay,False,False,False,499435153,False,False,False,False,Eskişehir,Siyah,False,False,False,7279.0,False,False,False,False,True,False,31950.0,False,False,False,False,False,2017.0
14,True,24.10.2017,ACILIYETI KALMADI 2015 YAMAHA MT 07 ABS GARAJ MOTORU,/ilan/vasita-motosiklet-yamaha-aciliyeti-kalmadi-2015-yamaha-mt-07-abs-garaj-motoru-495112209/detay,False,False,False,495112209,False,False,False,False,Muğla,Sarı,False,False,False,9450.0,False,False,False,False,False,False,26500.0,True,False,False,False,True,2015.0
15,True,24.10.2017,"BAKIMLARI TAM, KAZASIZ ÇİZİK BİLE YOK, 8000 KM DE, ABS Lİ",/ilan/vasita-motosiklet-yamaha-bakimlari-tam-kazasiz-cizik-bile-yok-8.000-km-de-abs-li-495089855/detay,False,False,False,495089855,False,False,False,False,İstanbul,Kırmızı,False,False,False,8000.0,False,False,False,False,False,False,31500.0,True,False,False,False,True,2016.0
16,True,22.10.2017,Salı günü ilan kalkacak tekrar 27500 liradan koyacam ilana,/ilan/vasita-motosiklet-yamaha-sali-gunu-ilan-kalkacak-tekrar-27500-liradan-koyacam-ilana-494195807/detay,False,False,False,494195807,False,False,False,False,Antalya,Siyah,False,False,False,11000.0,True,True,True,False,False,False,25900.0,True,False,False,True,True,2015.0
17,True,24.10.2017,EXTRALI ABSLİ HATASIZ MT07,/ilan/vasita-motosiklet-yamaha-extrali-absli-hatasiz-mt07-494855461/detay,False,False,True,494855461,False,False,False,False,Trabzon,Kırmızı,False,False,False,15200.0,False,False,False,False,True,False,25750.0,True,False,False,False,True,2014.0
18,True,22.10.2017,BAKIMLI MASRAFSIZ TEMIZ,/ilan/vasita-motosiklet-yamaha-bakimli-masrafsiz-temiz-469540884/detay,False,False,False,469540884,False,False,False,False,Gaziantep,Gri,False,False,False,13000.0,False,False,False,False,False,False,23500.0,True,False,False,False,True,2016.0
19,True,23.10.2017,SAHİBİNDEN EN ÇEKİCİ RENGİ İLE 4 SİLİNDİR TAKASLI,/ilan/vasita-motosiklet-yamaha-sahibinden-en-cekici-rengi-ile-4-silindir-takasli-494746115/detay,False,False,False,494746115,False,False,False,False,Kütahya,Çift Renk,False,False,False,5001.0,False,False,False,False,False,False,33500.0,True,False,False,False,True,2016.0
20,True,23.10.2017,Sahibinden Satılık Yamaha MT-07 ABS Ekstralı,/ilan/vasita-motosiklet-yamaha-sahibinden-satilik-yamaha-mt-07-abs-ekstrali-494888977/detay,False,False,False,494888977,False,False,False,False,İstanbul,Kırmızı,False,False,False,19000.0,False,False,False,False,False,True,25900.0,True,False,False,True,True,2015.0
21,True,25.10.2017,Kusursuz Mt07-ABS,/ilan/vasita-motosiklet-yamaha-kusursuz-mt07-abs-495573545/detay,False,False,False,495573545,False,False,False,False,İstanbul,Çift Renk,False,False,False,14800.0,False,False,False,False,False,True,28500.0,True,False,False,False,True,2015.0
22,True,23.10.2017,2016 MT-07 hatasız,/ilan/vasita-motosiklet-yamaha-2016-mt-07-hatasiz-494591692/detay,False,True,False,494591692,False,False,False,False,Ankara,Kırmızı,False,False,False,12000.0,False,True,False,False,True,True,29000.0,True,False,False,False,True,2016.0
23,False,06.11.2017,DAYTONA MOTOR'DA YAMAHA MT-07 ABS STOKLARDA !!!,/ilan/vasita-motosiklet-yamaha-daytona-motor-da-yamaha-mt-07-abs-stoklarda-413790241/detay,False,False,False,413790241,False,False,False,False,İstanbul,Beyaz,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
24,True,22.10.2017,SAHİBİNDEN TEMİZ KAZASIZ MT 07 (RACE BLUE),/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-kazasiz-mt-07-race-blue-494462667/detay,False,False,False,494462667,False,False,False,False,Ankara,Mavi,False,False,False,11300.0,True,False,False,False,False,False,26750.0,True,False,False,False,False,2014.0
25,False,09.11.2017,YAMAHA İSTANBUL 2EL LEO VINCE EGZOZLU MT-07 ABS,/ilan/vasita-motosiklet-yamaha-yamaha-istanbul-2.el-leo-vince-egzozlu-mt-07-abs-469634308/detay,False,False,False,469634308,False,False,False,False,İstanbul,Gri,False,False,False,4500.0,False,False,False,False,False,False,33500.0,False,False,False,False,False,2017.0
26,False,09.11.2017,ÖZEN MOTOR - YAMAHA MT-07 ABS - 2016 MODEL - BORDO - 9450 KM,/ilan/vasita-motosiklet-yamaha-ozen-motor-yamaha-mt-07-abs-2016-model-bordo-9.450-km-500282711/detay,False,False,False,500282711,False,False,False,False,Gaziantep,Bordo,False,False,False,9450.0,False,False,False,False,False,False,28500.0,False,False,False,False,False,2016.0
27,True,24.10.2017,Mt 07 night flue temiz,/ilan/vasita-motosiklet-yamaha-mt-07-night-flue-temiz-494978768/detay,False,False,False,494978768,False,False,False,False,İstanbul,Çift Renk,False,False,False,4000.0,False,False,False,False,False,True,33000.0,True,False,False,False,True,2017.0
28,False,23.10.2017,2017 cicek gibi abs li mt,/ilan/vasita-motosiklet-yamaha-2017-cicek-gibi-abs-li-mt-494742430/detay,False,False,False,494742430,False,False,False,False,İstanbul,Beyaz,False,False,False,1500.0,False,False,False,False,False,False,34000.0,True,False,False,False,False,2017.0
29,True,20.10.2017,Temiz motosiklet arayanlara,/ilan/vasita-motosiklet-yamaha-temiz-motosiklet-arayanlara-494008313/detay,False,False,False,494008313,False,False,False,False,Şırnak,Gri,False,False,False,3900.0,False,False,False,False,True,False,33500.0,True,False,False,False,False,2017.0
30,True,22.10.2017,Yamaha Mt07 ABS,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-abs-494460987/detay,False,False,False,494460987,False,False,False,False,Aksaray,Siyah,False,False,False,700.0,False,False,False,False,False,True,32500.0,True,False,False,False,True,2017.0
31,True,02.11.2017,2016 hatasız,/ilan/vasita-motosiklet-yamaha-2016-hatasiz-488038057/detay,False,False,False,488038057,False,False,False,False,Kocaeli,Gri,False,False,False,14300.0,False,False,False,False,False,False,27000.0,False,False,False,False,False,2016.0
32,True,15.10.2017,Memurdan hatasız bol ekstralı tertemiz MT-07 ABS,/ilan/vasita-motosiklet-yamaha-memurdan-hatasiz-bol-ekstrali-tertemiz-mt-07-abs-492236852/detay,False,True,False,492236852,False,False,True,False,Mersin,Kırmızı,False,False,False,9100.0,True,False,False,False,True,False,29750.0,True,False,False,False,True,2016.0
33,True,04.11.2017,YAMAHA DALOĞLU - MT-07 ABS 2017 MODEL STOKLARIMIZDA,/ilan/vasita-motosiklet-yamaha-yamaha-daloglu-mt-07-abs-2017-model-stoklarimizda-414234940/detay,False,False,False,414234940,False,False,False,False,İstanbul,Siyah,False,False,False,0.0,False,False,True,False,False,False,37800.0,False,False,False,False,False,2017.0
34,True,23.10.2017,Sahibinden Hatasız Akrapoçiv Egzoz ve Ekstralı YAMAHA MT-07 ABS,/ilan/vasita-motosiklet-yamaha-sahibinden-hatasiz-akrapociv-egzoz-ve-ekstrali-yamaha-mt-07-abs-494607118/detay,False,False,True,494607118,True,False,False,False,İstanbul,Kırmızı,False,False,False,9500.0,True,False,False,False,True,False,34750.0,False,False,False,True,True,2016.0
35,False,05.11.2017,YAMAHA MT 07 ABS MAVİİİ ERDEM MOTOR'DA STOKLARDA,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-abs-maviii-erdem-motor-da-stoklarda-448029018/detay,False,False,False,448029018,False,False,False,False,Antalya,Mavi,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
36,False,05.11.2017,YAMAHA MT 07 ABS ERDEM MOTOR'DA STOKLARDA,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-abs-erdem-motor-da-stoklarda-448030344/detay,False,False,False,448030344,False,False,False,False,Antalya,Siyah,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
37,False,05.11.2017,YAMAHA MT 07 ABS'Lİ NİGHT FLUO ERDEM MOTOR'DA STOKLARDA,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-abs-li-night-fluo-erdem-motor-da-stoklarda-448028166/detay,False,False,False,448028166,False,False,False,False,Antalya,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
38,True,14.10.2017,Bu fiyata daha temizi yok( eş değer araba ile takas olabilir ),/ilan/vasita-motosiklet-yamaha-bu-fiyata-daha-temizi-yok-es-deger-araba-ile-takas-olabilir-491996539/detay,False,False,False,491996539,False,False,False,False,Mersin,Sarı,False,False,False,20965.0,False,False,False,False,False,False,24999.0,True,False,False,False,False,2015.0
39,True,16.10.2017,Tertemiz mt07,/ilan/vasita-motosiklet-yamaha-tertemiz-mt07-492560704/detay,False,False,False,492560704,False,False,False,False,İstanbul,Kırmızı,False,False,False,21000.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2014.0
40,False,02.11.2017,TUNA PLAZA - YAMAHA MT-07 2017 MODEL,/ilan/vasita-motosiklet-yamaha-tuna-plaza-yamaha-mt-07-2017-model-473036547/detay,False,False,False,473036547,False,False,False,False,İstanbul,Gri,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
41,False,23.10.2017,- ASR AUTO - 2016 MODEL YAMAHA MT-07 ABS FULL DOLU HATASIZ,/ilan/vasita-motosiklet-yamaha-asr-auto-2016-model-yamaha-mt-07-abs-full-dolu-hatasiz-494806182/detay,False,False,False,494806182,False,False,False,False,Samsun,Beyaz,False,False,False,5000.0,False,False,False,False,False,False,33750.0,False,False,False,False,False,2016.0
42,True,13.10.2017,2016 KAZASIZ ORJİNAL GARAJ MOTORU,/ilan/vasita-motosiklet-yamaha-2016-kazasiz-orjinal-garaj-motoru-491554972/detay,False,False,True,491554972,True,False,False,False,İstanbul,Kırmızı,False,False,False,12000.0,True,False,False,False,True,False,28000.0,True,False,True,False,True,2016.0
43,True,13.10.2017,!! -ACİL SATILIK- EN DÜŞÜK KM - EN TEMİZİ -DOLU MT07-ABS !!,/ilan/vasita-motosiklet-yamaha-acil-satilik-en-dusuk-km-en-temizi-dolu-mt07-abs-491410432/detay,False,False,False,491410432,False,False,False,False,İstanbul,Sarı,False,False,True,2200.0,False,True,True,False,False,True,27500.0,True,False,False,False,True,2015.0
44,True,12.10.2017,Bakımlı ve full aksesuarlı,/ilan/vasita-motosiklet-yamaha-bakimli-ve-full-aksesuarli-491386215/detay,False,False,False,491386215,False,False,False,False,Hatay,Gri,False,False,False,21000.0,False,False,False,False,False,False,27350.0,True,False,False,False,False,2015.0
45,True,12.10.2017,MOTOR 1 AYDIR GARAJDA DURUYODUR ACELESİ YOK,/ilan/vasita-motosiklet-yamaha-motor-1-aydir-garajda-duruyodur-acelesi-yok-491230222/detay,False,False,False,491230222,False,False,False,False,İstanbul,Sarı,False,False,False,18000.0,False,False,False,False,False,False,27000.0,True,False,False,False,False,2015.0
46,False,13.10.2017,TERTEMİZ Tüm Bakimlari Yapilmistir Zamlara İnat 2014 Extralı,/ilan/vasita-motosiklet-yamaha-tertemiz-tum-bakimlari-yapilmistir-zamlara-inat-2014-extrali-491777284/detay,False,False,False,491777284,False,False,False,False,İstanbul,Beyaz,False,False,False,40000.0,False,False,False,False,False,False,20500.0,True,False,False,False,False,2014.0
47,True,28.10.2017,MOTORCU GÖÇMEN 2016 YAMAHA MT07 ABS,/ilan/vasita-motosiklet-yamaha-motorcu-gocmen-2016-yamaha-mt07-abs-440667323/detay,False,False,True,440667323,False,False,False,False,İzmir,Sarı,False,False,False,3752.0,False,False,True,False,True,False,29500.0,False,False,True,False,True,2016.0
48,True,11.10.2017,2017 DAHA İKİ HAFTALIK ABS'Lİ VE SU DAHİ GÖRMEDİ-NOKTA HATASIZ!!,/ilan/vasita-motosiklet-yamaha-2017-daha-iki-haftalik-abs-li-ve-su-dahi-gormedi-nokta-hatasiz-490969483/detay,False,False,False,490969483,False,False,False,False,Muğla,Mavi,False,False,False,840.0,False,False,False,False,False,False,35000.0,True,False,False,False,False,2017.0
49,False,13.10.2017,NİGHT FLUO MT07-ABS - AKRAPOVİÇ TİTANYUM,/ilan/vasita-motosiklet-yamaha-night-fluo-mt07-abs-akrapovic-titanyum-491699891/detay,False,False,False,491699891,False,False,False,False,İstanbul,Çift Renk,False,False,False,6800.0,False,False,False,False,False,False,32500.0,True,False,False,False,False,2015.0
0,True,14.10.2017,2017 Mt-07 Abs temiz 3000km,/ilan/vasita-motosiklet-yamaha-2017-mt-07-abs-temiz-3000km-491907420/detay,False,False,False,491907420,False,False,False,False,Bursa,Mavi,False,False,False,3000.0,False,True,False,False,True,False,31750.0,True,False,False,False,True,2017.0
1,True,11.10.2017,Hatasız MT-07 Akrapovic ekstradır,/ilan/vasita-motosiklet-yamaha-hatasiz-mt-07-akrapovic-ekstradir-491049165/detay,False,False,False,491049165,False,False,False,False,Antalya,Sarı,False,False,False,16200.0,False,False,False,False,False,False,25500.0,True,False,False,False,False,2015.0
2,True,09.10.2017,HATASIZ HASAR KAYITSIZ DÜŞÜK KM’DE,/ilan/vasita-motosiklet-yamaha-hatasiz-hasar-kayitsiz-dusuk-km-de-490166133/detay,False,False,False,490166133,False,False,False,False,Kocaeli,Kırmızı,False,False,False,6500.0,False,True,True,False,True,False,29000.0,True,False,False,False,False,2016.0
3,True,13.10.2017,Hasar kayıtsız ABSli,/ilan/vasita-motosiklet-yamaha-hasar-kayitsiz-absli-491413829/detay,False,False,False,491413829,False,False,False,False,Tekirdağ,Beyaz,False,False,False,26000.0,False,False,False,False,False,False,21500.0,True,False,False,False,False,2014.0
4,False,28.10.2017,HONDA ESENGÜL'den YAMAHA MT-07 ABS,/ilan/vasita-motosiklet-yamaha-honda-esengul-den-yamaha-mt-07-abs-496569480/detay,False,False,False,496569480,False,False,False,False,İstanbul,Kırmızı,False,False,False,7579.0,False,False,False,False,False,False,30500.0,False,False,False,False,False,2016.0
5,True,07.10.2017,7500 km Temiz kullanılmış Sahibinden 2016 - SON FİYAT !!,/ilan/vasita-motosiklet-yamaha-7.500-km-temiz-kullanilmis-sahibinden-2016-son-fiyat-489656750/detay,False,False,False,489656750,False,False,False,False,İstanbul,Gri,False,False,False,7500.0,True,False,True,False,False,True,28500.0,True,False,False,False,True,2016.0
6,True,09.10.2017,sahibinden sıfırından farksız temizlikte MT-07 ABS'Lİ,/ilan/vasita-motosiklet-yamaha-sahibinden-sifirindan-farksiz-temizlikte-mt-07-abs-li-490223727/detay,False,False,False,490223727,False,False,False,False,İzmir,Çift Renk,False,False,False,3000.0,False,False,True,False,False,False,34500.0,True,False,False,False,False,2016.0
7,True,11.10.2017,yamaha mt07,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-490902639/detay,False,False,False,490902639,False,False,False,False,İzmir,Kırmızı,False,False,False,40000.0,False,True,True,False,True,False,21500.0,True,False,False,False,True,2014.0
8,False,09.10.2017,memurdan Mt 07 Abs 2016 mermi gibi kusursuz,/ilan/vasita-motosiklet-yamaha-memurdan-mt-07-abs-2016-mermi-gibi-kusursuz-489967551/detay,False,False,False,489967551,False,False,False,False,İstanbul,Mavi,False,False,False,13000.0,False,False,False,False,False,False,29999.0,True,False,False,False,False,2016.0
9,True,09.10.2017,Kısa süreliğine fiyat !!!,/ilan/vasita-motosiklet-yamaha-kisa-sureligine-fiyat-489958987/detay,False,False,False,489958987,False,False,False,False,Bursa,Kırmızı,False,False,False,10000.0,True,False,False,False,True,False,30500.0,True,False,False,False,True,2016.0
10,True,23.10.2017,ETKİN TİCARET TEN MT 07,/ilan/vasita-motosiklet-yamaha-etkin-ticaret-ten-mt-07-472988189/detay,False,False,False,472988189,False,False,False,False,Antalya,Gri,False,False,False,3695.0,False,False,False,False,False,False,34500.0,False,False,False,False,True,2017.0
11,True,07.10.2017,HASAR KAYITSIZ MOR Extralı—-DİZEL ARAÇ TAKASLI,/ilan/vasita-motosiklet-yamaha-hasar-kayitsiz-mor-extrali-dizel-arac-takasli-489566360/detay,False,False,False,489566360,False,False,False,False,İstanbul,Mor,False,False,False,13000.0,False,False,False,False,False,False,27500.0,True,False,False,False,True,2015.0
12,True,06.10.2017,AKRAPOVICLİ BÖYLE TEMİZİ YOK,/ilan/vasita-motosiklet-yamaha-akrapovicli-boyle-temizi-yok-489297861/detay,False,False,False,489297861,False,False,False,False,Ankara,Kırmızı,False,False,False,15000.0,False,False,False,False,False,False,27999.0,True,False,False,False,False,2014.0
13,True,06.10.2017,Tertemiz Düşük Kmli ScProject Egzozlu,/ilan/vasita-motosiklet-yamaha-tertemiz-dusuk-kmli-scproject-egzozlu-489016019/detay,False,False,False,489016019,False,False,False,False,İzmir,Gri,False,False,False,8200.0,False,False,False,False,False,False,27500.0,True,False,False,False,False,2015.0
14,True,05.10.2017,Memmurdan temiz 2016 Mt-07 Tork canavarı,/ilan/vasita-motosiklet-yamaha-memmurdan-temiz-2016-mt-07-tork-canavari-488963638/detay,False,False,False,488963638,False,False,False,False,İstanbul,Gri,False,False,False,8500.0,False,False,False,False,False,False,30150.0,True,False,False,False,False,2016.0
15,True,03.10.2017,Boyasız Değişensiz MT07 ABS Deep Mor,/ilan/vasita-motosiklet-yamaha-boyasiz-degisensiz-mt07-abs-deep-mor-488223024/detay,False,False,False,488223024,False,False,False,False,İstanbul,Mor,False,False,False,15850.0,False,False,False,False,False,False,22600.0,True,False,False,False,True,2014.0
16,True,05.10.2017,bakimli 2016 raceblue,/ilan/vasita-motosiklet-yamaha-bakimli-2016-raceblue-488808031/detay,False,False,False,488808031,False,False,False,False,Sakarya,Mavi,False,False,False,25000.0,False,False,False,False,True,False,24000.0,True,False,False,False,True,2016.0
17,True,24.10.2017,COSANDAN SIFIR GİBİ MT 07 ABS,/ilan/vasita-motosiklet-yamaha-cosandan-sifir-gibi-mt-07-abs-449942380/detay,False,False,False,449942380,False,False,False,False,Mersin,Siyah,False,False,False,2900.0,False,False,False,False,True,False,32000.0,False,False,False,False,False,2016.0
18,True,01.10.2017,Mühendisten Kazasız / Çiziksiz Mt-07 ABS SON FİYAT,/ilan/vasita-motosiklet-yamaha-muhendisten-kazasiz-ciziksiz-mt-07-abs-son-fiyat-486521801/detay,False,False,False,486521801,False,False,False,False,İstanbul,Çift Renk,False,False,False,17500.0,False,False,False,False,False,False,23250.0,True,False,False,False,True,2014.0
19,False,23.10.2017,"YAMAHA MT-07 ABS ,SİYAH , MAVİ VE BEYAZ RENKLERİ STOKLARIMIZDA",/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-abs-siyah-mavi-ve-beyaz-renkleri-stoklarimizda-413380006/detay,False,False,False,413380006,False,False,False,False,Sakarya,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,37800.0,False,False,False,False,False,2017.0
20,True,02.10.2017,SERVİS BAKIMLI GARANTİLİ MOTOR,/ilan/vasita-motosiklet-yamaha-servis-bakimli-garantili-motor-487865337/detay,False,False,False,487865337,False,False,True,False,İstanbul,Bordo,False,False,False,14.0,False,False,False,False,False,True,28500.0,True,False,False,False,True,2016.0
21,True,30.9.2017,12000 binde bakımları yapılmış SON İKİ HAFTA İÇİN BU FİYAT,/ilan/vasita-motosiklet-yamaha-12000-binde-bakimlari-yapilmis-son-iki-hafta-icin-bu-fiyat-487280317/detay,False,False,False,487280317,False,False,False,False,İzmir,Mor,False,False,False,12000.0,False,False,False,False,False,False,26750.0,True,False,False,False,False,2015.0
22,True,02.10.2017,Kırmızı Şeytan  ACİL !!!,/ilan/vasita-motosiklet-yamaha-kirmizi-seytan-acil-487607163/detay,False,False,False,487607163,False,False,False,False,Antalya,Kırmızı,False,False,False,19500.0,False,False,False,False,False,False,24000.0,True,False,False,False,True,2014.0
23,True,01.10.2017,2117 km de 2o16 model aksesuarli,/ilan/vasita-motosiklet-yamaha-2117-km-de-2o16-model-aksesuarli-487517982/detay,False,False,False,487517982,True,False,False,False,Denizli,Kırmızı,False,False,False,2117.0,False,False,True,False,True,False,31000.0,True,False,False,False,True,2016.0
24,True,28.10.2017,HEMEN TESLİM - TÜM RENKLER,/ilan/vasita-motosiklet-yamaha-hemen-teslim-tum-renkler-405709662/detay,False,False,False,405709662,False,False,False,False,Eskişehir,Mavi,False,False,False,1.0,False,False,False,False,False,False,35650.0,False,False,False,False,False,2017.0
25,True,02.10.2017,ABSLİ TEMİZ MT 07 KIRMIZI RENK,/ilan/vasita-motosiklet-yamaha-absli-temiz-mt-07-kirmizi-renk-487758258/detay,False,False,False,487758258,False,False,False,False,Antalya,Kırmızı,False,False,False,9090.0,False,False,False,False,False,False,27900.0,True,False,False,False,False,2016.0
26,True,28.9.2017,2015 MT-07 ABS Race Blue,/ilan/vasita-motosiklet-yamaha-2015-mt-07-abs-race-blue-486595785/detay,False,False,False,486595785,False,False,False,False,İzmir,Gümüş Gri,False,False,False,22000.0,False,False,False,False,False,False,30000.0,True,False,False,False,True,2015.0
27,True,28.9.2017,SERVİS BAKIMLI YAMAHA MT-07 ABS 8850 KM,/ilan/vasita-motosiklet-yamaha-servis-bakimli-yamaha-mt-07-abs-8850-km-486536508/detay,False,False,False,486536508,False,False,False,False,Eskişehir,Gri,False,False,False,9050.0,True,False,True,False,True,False,31000.0,True,False,False,False,True,2017.0
