,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
0,False,16.11.2017,suzuki inazuma bakımlı aksesuarlı,/ilan/vasita-motosiklet-suzuki-suzuki-inazuma-bakimli-aksesuarli-499364002/detay,False,False,True,499364002,False,False,False,True,İzmir,Siyah,False,False,False,37000.0,False,False,False,False,True,False,14500.0,True,False,False,False,True,2013.0
1,False,16.11.2017,ÖĞRETMENDEN TEMİZ,/ilan/vasita-motosiklet-suzuki-ogretmenden-temiz-502248103/detay,False,False,True,502248103,False,False,False,True,Antalya,Beyaz,False,False,False,16200.0,False,False,False,False,True,False,13100.0,True,False,False,False,True,2014.0
2,True,15.11.2017,İkinci sahibinden tertemiz,/ilan/vasita-motosiklet-suzuki-ikinci-sahibinden-tertemiz-502209678/detay,False,False,False,502209678,False,False,False,False,İstanbul,Siyah,False,False,False,16000.0,False,False,False,False,False,False,10850.0,True,False,False,False,False,2013.0
3,False,13.11.2017,TEMİZ 2014 MODEL 6200 KM,/ilan/vasita-motosiklet-suzuki-temiz-2014-model-6200-km-501223513/detay,False,False,True,501223513,False,False,False,True,Denizli,Mavi,False,False,False,6200.0,False,False,False,False,True,False,14200.0,True,False,False,False,False,2014.0
4,False,14.11.2017,POLAT MOTOR'DAN SUZUKI INAZUMA F,/ilan/vasita-motosiklet-suzuki-polat-motor-dan-suzuki-inazuma-f-308772536/detay,False,False,False,308772536,False,False,False,False,Tekirdağ,Beyaz,False,False,False,0.0,False,False,False,False,True,False,18950.0,False,False,False,False,False,2016.0
5,False,14.11.2017,ŞEHİRDEKİ FIRTINA,/ilan/vasita-motosiklet-suzuki-sehirdeki-firtina-414142472/detay,False,False,False,414142472,False,False,False,False,Trabzon,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,16700.0,False,False,False,False,False,2016.0
6,False,14.11.2017,İLK SAHİBİNDEN 2016 Çıkış SUZUKİ İNAZUMA GW 250 EKSTRALI KAZASIZ,/ilan/vasita-motosiklet-suzuki-ilk-sahibinden-2016-cikis-suzuki-inazuma-gw-250-ekstrali-kazasiz-501545651/detay,False,False,True,501545651,True,False,False,True,İzmir,Çift Renk,False,False,False,8760.0,True,False,False,False,False,False,17000.0,True,False,False,False,False,2015.0
7,False,11.11.2017,Acil Temiz Bakımlı İnazuma,/ilan/vasita-motosiklet-suzuki-acil-temiz-bakimli-inazuma-500880752/detay,False,False,True,500880752,False,False,False,False,İzmir,Beyaz,False,False,False,21100.0,False,False,False,False,True,True,14300.0,True,False,False,False,True,2014.0
8,False,13.11.2017,MyMG => SUZUKI INAZUMA 250,/ilan/vasita-motosiklet-suzuki-mymg-suzuki-inazuma-250-501390374/detay,False,False,True,501390374,False,False,False,False,Ankara,Mavi,False,False,False,25500.0,False,False,False,False,True,True,13450.0,False,False,False,False,False,2014.0
9,False,13.11.2017,TERTEMİZ SUZUKİ İNAZUMA 250 HONDA ATABERK'TE!!,/ilan/vasita-motosiklet-suzuki-tertemiz-suzuki-inazuma-250-honda-ataberk-te-446349315/detay,False,False,True,446349315,False,False,False,False,Antalya,Siyah,False,False,False,34500.0,False,False,False,False,False,False,12500.0,False,False,True,False,False,2013.0
10,False,13.11.2017,Bayan kuaföründen,/ilan/vasita-motosiklet-suzuki-bayan-kuaforunden-501197536/detay,False,False,False,501197536,False,False,False,False,Hatay,Siyah,False,False,False,30000.0,False,False,False,False,False,False,12500.0,True,False,False,False,False,2013.0
11,False,10.11.2017,İkinci sahibinden temiz,/ilan/vasita-motosiklet-suzuki-ikinci-sahibinden-temiz-500604141/detay,False,False,False,500604141,False,False,False,False,Antalya,Kırmızı,False,False,False,25500.0,False,False,False,False,False,True,11750.0,True,False,True,False,False,2012.0
12,False,13.11.2017,HATASIZ KUSURSUZ SUZUKİ İNAZUMA!!!,/ilan/vasita-motosiklet-suzuki-hatasiz-kusursuz-suzuki-inazuma-501449845/detay,False,False,False,501449845,False,False,False,False,Denizli,Siyah,False,False,False,41500.0,False,False,False,False,False,False,10750.0,False,False,False,False,False,2013.0
13,False,11.11.2017,ASLAN MOTORS SUZUKİ İNUZUMA,/ilan/vasita-motosiklet-suzuki-aslan-motors-suzuki-inuzuma-500780487/detay,False,False,False,500780487,False,False,False,False,Kahramanmaraş,Kırmızı,False,False,False,33000.0,False,False,False,False,False,False,11500.0,False,False,False,False,False,2013.0
14,False,09.11.2017,2Sahibinden Kusursuz Ve Hatasiz Kefilim,/ilan/vasita-motosiklet-suzuki-2.sahibinden-kusursuz-ve-hatasiz-kefilim-500288969/detay,False,False,False,500288969,False,False,False,False,İzmir,Mavi,False,False,False,10000.0,False,False,False,False,False,False,15750.0,True,False,False,False,False,2014.0
15,False,09.11.2017,sahibinden her yeriyle orjinal,/ilan/vasita-motosiklet-suzuki-sahibinden-her-yeriyle-orjinal-500155440/detay,False,False,True,500155440,False,False,False,True,Tekirdağ,Kırmızı,False,False,False,30500.0,False,False,False,False,True,False,13500.0,True,False,False,False,False,2013.0
16,True,11.11.2017,SUZUKİ İNAZUMA SIFIR AYARINDA MOTOR MASRAFSIZ,/ilan/vasita-motosiklet-suzuki-suzuki-inazuma-sifir-ayarinda-motor-masrafsiz-500693910/detay,True,True,True,500693910,True,True,True,True,İzmir,Mavi,True,True,True,9000.0,True,True,True,True,True,True,14999.0,False,True,True,True,True,2015.0
17,False,12.11.2017,Ekstralı İnazuma 250,/ilan/vasita-motosiklet-suzuki-ekstrali-inazuma-250-501167890/detay,False,False,True,501167890,True,False,False,False,Muğla,Kırmızı,False,False,False,50000.0,False,False,False,False,True,False,12250.0,True,False,False,False,False,2013.0
18,False,09.11.2017,Keyfi kullanılmış inazuma GW250,/ilan/vasita-motosiklet-suzuki-keyfi-kullanilmis-inazuma-gw250-500333763/detay,False,False,False,500333763,False,False,False,False,Bursa,Beyaz,False,False,False,18400.0,False,False,False,False,False,False,12750.0,True,False,False,False,False,2014.0
19,False,11.11.2017,İnazuma 2014,/ilan/vasita-motosiklet-suzuki-inazuma-2014-500830355/detay,False,False,False,500830355,False,False,False,False,Ankara,Siyah,False,False,False,10300.0,False,False,False,False,False,False,13150.0,True,False,False,False,True,2014.0
20,False,10.11.2017,Rosso 2li bakımlı inazuma,/ilan/vasita-motosiklet-suzuki-rosso-2li-bakimli-inazuma-500665490/detay,False,False,False,500665490,False,False,False,False,İzmir,Beyaz,False,False,False,25000.0,False,False,False,False,False,False,14500.0,True,False,False,False,True,2014.0
21,False,08.11.2017,Sahibinden İNAZUMA,/ilan/vasita-motosiklet-suzuki-sahibinden-inazuma-499877365/detay,False,False,True,499877365,False,False,False,False,İstanbul,Beyaz,False,False,False,22250.0,False,True,True,False,False,False,12500.0,True,False,False,True,True,2014.0
22,False,08.11.2017,2013 model Suzuki GW250 Inazuma,/ilan/vasita-motosiklet-suzuki-2013-model-suzuki-gw250-inazuma-499848985/detay,False,False,True,499848985,False,False,False,False,İstanbul,Kırmızı,False,False,False,30200.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2013.0
23,False,06.11.2017,Acil satılık aksesuarli temiz inazuma,/ilan/vasita-motosiklet-suzuki-acil-satilik-aksesuarli-temiz-inazuma-499446488/detay,False,False,True,499446488,False,False,False,True,Kocaeli,Siyah,False,True,False,26800.0,False,False,False,False,True,True,13500.0,True,False,False,False,True,2014.0
24,False,09.11.2017,YILDIRIM MOTOR'dan 2016 SUZUKI INAZUMA 250 TÜM KARTLARA TAKSİT,/ilan/vasita-motosiklet-suzuki-yildirim-motor-dan-2016-suzuki-inazuma-250-tum-kartlara-taksit-361100334/detay,False,False,False,361100334,False,False,False,False,Sakarya,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,17150.0,False,False,False,False,False,2016.0
25,False,04.11.2017,Kapalı Garaj Motoru,/ilan/vasita-motosiklet-suzuki-kapali-garaj-motoru-498717870/detay,False,False,True,498717870,False,False,False,True,Bursa,Siyah,False,False,False,31000.0,True,False,False,False,True,False,13500.0,True,False,False,False,True,2013.0
26,False,06.11.2017,Suzuki İnazuma(Gw250),/ilan/vasita-motosiklet-suzuki-suzuki-inazuma-gw250-499346860/detay,False,False,True,499346860,False,False,False,True,Eskişehir,Beyaz,False,False,False,26000.0,False,False,False,False,True,True,13500.0,True,False,False,True,True,2014.0
27,False,03.11.2017,Ilk sahibinden kazasiz inazuma(RENAULT TWİNGO takaslı),/ilan/vasita-motosiklet-suzuki-ilk-sahibinden-kazasiz-inazuma-renault-twingo-takasli-498408860/detay,False,False,True,498408860,False,False,False,False,Muğla,Beyaz,False,False,False,19000.0,False,False,False,False,True,False,13000.0,True,False,True,False,False,2014.0
28,False,04.11.2017,kış fırsatı,/ilan/vasita-motosiklet-suzuki-kis-firsati-498804047/detay,False,False,True,498804047,True,False,False,False,Çanakkale,Siyah,False,False,False,12900.0,False,False,False,False,False,False,12000.0,True,False,False,False,False,2013.0
29,False,03.11.2017,acil satılık yer uçagı,/ilan/vasita-motosiklet-suzuki-acil-satilik-yer-ucagi-498553773/detay,False,False,False,498553773,False,False,False,False,İstanbul,Kırmızı,False,False,False,33683.0,False,True,False,False,True,False,7300.0,True,False,False,False,True,2013.0
30,False,03.11.2017,KAZASIZ TEMİZ ARAYANLARA,/ilan/vasita-motosiklet-suzuki-kazasiz-temiz-arayanlara-498495473/detay,False,False,False,498495473,False,False,False,True,İstanbul,Siyah,False,False,False,9870.0,False,False,False,False,True,False,13700.0,True,False,False,False,True,2014.0
