abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,cbs,city,color,gps,isıtmalı_elcik,karbon,km,koltuk_altı_bagaj,led_sinyal,led_stop,nos,price,sahibinden,ses_sistemi,sırt_desteği,xenon_far,yan_koruma_barları,year,çanta_sistemi_(_üçlü_),çekiş_kontrolü,çift_ayak,ön_cam,ön_koruma_barı
False,13.1.2018,SAHİBİNDEN 1 EL HONDA 0 KM AYARINDA,/ilan/vasita-motosiklet-honda-sahibinden-1-el-honda-0-km-ayarinda-519368370/detay,False,False,False,519368370,False,Antalya,Siyah,False,False,False,16500.0,True,False,False,False,5250.0,True,False,False,False,False,2009.0,False,False,True,False,False
False,12.1.2018,Başlangıç motosikleti arayanlara,/ilan/vasita-motosiklet-honda-baslangic-motosikleti-arayanlara-519115518/detay,False,False,False,519115518,False,Ankara,Siyah,False,False,False,32000.0,False,False,False,False,4250.0,True,False,False,False,False,2007.0,False,False,False,False,False
False,12.1.2018,sahibinden cbf 150,/ilan/vasita-motosiklet-honda-sahibinden-cbf-150-518332407/detay,False,False,False,518332407,False,Balıkesir,Siyah,False,False,False,37000.0,False,False,False,False,6500.0,True,False,False,False,True,2013.0,False,False,False,False,True
False,09.1.2018,temiz honda cbf 150,/ilan/vasita-motosiklet-honda-temiz-honda-cbf-150-518305614/detay,False,False,True,518305614,False,İzmir,Kırmızı,False,False,False,15550.0,False,False,False,False,6500.0,True,False,False,True,True,2015.0,False,False,False,False,True
False,12.1.2018,İlk sahibinden temiz sorunsuz düşük kmde,/ilan/vasita-motosiklet-honda-ilk-sahibinden-temiz-sorunsuz-dusuk-km.de-519309388/detay,False,False,True,519309388,False,Manisa,Kırmızı,False,False,False,2900.0,False,False,False,False,6900.0,True,False,False,False,False,2015.0,False,False,False,False,False
False,12.1.2018,2011 MODEL HONDA CBF 150 MASRAFSIZ,/ilan/vasita-motosiklet-honda-2011-model-honda-cbf-150-masrafsiz-518896754/detay,False,False,False,518896754,False,Çanakkale,Gümüş Gri,False,False,False,25000.0,False,False,False,False,5000.0,True,False,False,True,True,2011.0,False,False,True,False,True
False,11.1.2018,SATILIK CBF150,/ilan/vasita-motosiklet-honda-satilik-cbf150-518810863/detay,False,False,True,518810863,False,İstanbul,Kırmızı,False,True,False,70000.0,False,False,False,False,4450.0,True,False,False,True,True,2012.0,False,False,True,True,False
False,06.1.2018,ÖZEL PLAKA HONDA CBF 150,/ilan/vasita-motosiklet-honda-ozel-plaka-honda-cbf-150-517372834/detay,False,False,True,517372834,False,Bilecik,Kırmızı,False,False,False,10000.0,False,False,False,False,7500.0,True,False,False,True,False,2015.0,False,False,True,False,True
False,08.1.2018,Acil Honda CBF 150 Son Fiyat ilan süresi 2 gün kaldı,/ilan/vasita-motosiklet-honda-acil-honda-cbf-150-son-fiyat-ilan-suresi-2-gun-kaldi-517845915/detay,False,False,False,517845915,False,İstanbul,Kırmızı,False,False,False,49000.0,False,False,False,False,5000.0,True,False,False,False,False,2015.0,False,False,False,False,False
False,08.1.2018,2010 CBF 150 2019 muayineli FULL EXRALİ,/ilan/vasita-motosiklet-honda-2010-cbf-150-2019-muayineli-full-exrali-517664651/detay,False,False,True,517664651,False,İstanbul,Kırmızı,False,True,False,76000.0,False,False,False,False,3750.0,True,False,False,False,False,2010.0,False,False,True,True,False
False,07.1.2018,HONDA CBF 150 MOTOSİKLET 2013 MODEL Satılıktır,/ilan/vasita-motosiklet-honda-honda-cbf-150-motosiklet-2013-model-satiliktir-517647958/detay,False,False,True,517647958,False,İstanbul,Siyah,False,False,False,33500.0,True,False,False,False,5500.0,True,False,False,True,True,2013.0,False,False,True,True,True
False,04.1.2018,Temiz motor saat gibidir,/ilan/vasita-motosiklet-honda-temiz-motor-saat-gibidir-516740010/detay,False,False,False,516740010,False,Düzce,Siyah,False,False,False,16000.0,False,False,False,False,6000.0,True,False,False,False,False,2013.0,False,False,False,False,False
False,04.1.2018,KURYE MOTORU DEĞİLDİR!,/ilan/vasita-motosiklet-honda-kurye-motoru-degildir-516706494/detay,False,False,False,516706494,False,İstanbul,Siyah,False,False,False,28000.0,False,False,False,False,6000.0,True,False,False,False,False,2015.0,False,False,False,False,False
False,28.12.2017,Kırmızı şeytan,/ilan/vasita-motosiklet-honda-kirmizi-seytan-514903355/detay,False,True,True,514903355,False,İstanbul,Siyah,False,False,False,16000.0,False,False,False,False,6250.0,True,False,False,False,True,2016.0,False,False,False,False,True
False,01.1.2018,takasli tertemiz cbf 150,/ilan/vasita-motosiklet-honda-takasli-tertemiz-cbf-150-515829909/detay,False,False,False,515829909,False,Manisa,Çift Renk,False,False,False,20000.0,False,False,False,False,4250.0,True,False,False,False,False,2008.0,False,False,False,False,False
False,28.12.2017,YETKİLİ SERVİS BAKIMLI - CBF150,/ilan/vasita-motosiklet-honda-yetkili-servis-bakimli-cbf150-514767028/detay,False,False,False,514767028,False,Ankara,Kırmızı,False,False,False,12000.0,False,False,False,False,6500.0,True,False,False,False,True,2015.0,False,False,False,False,False
False,28.12.2017,Özenle bakılmış ateş gibi çantalı honda cbf150,/ilan/vasita-motosiklet-honda-ozenle-bakilmis-ates-gibi-cantali-honda-cbf150-514298688/detay,False,False,True,514298688,False,Kocaeli,Kırmızı,False,False,False,12000.0,False,False,False,False,6500.0,True,False,False,False,True,2015.0,False,False,True,False,True
False,26.12.2017,KESİNLİKLE KURYE MOTORU DEĞİL VE TERTEMİZ CBF 150,/ilan/vasita-motosiklet-honda-kesinlikle-kurye-motoru-degil-ve-tertemiz-cbf-150-514145104/detay,False,True,False,514145104,False,Bursa,Siyah,False,False,False,34000.0,False,False,False,False,5500.0,True,False,False,True,False,2012.0,False,False,False,False,False
False,29.12.2017,satıştayız,/ilan/vasita-motosiklet-honda-satistayiz-514948738/detay,False,False,False,514948738,False,Kastamonu,Kırmızı,False,False,False,0.0,False,False,False,False,4200.0,True,False,False,False,False,2011.0,False,False,False,False,False
True,26.12.2017,bankacıdan sifir ayarinda kacmayacak firsat,/ilan/vasita-motosiklet-honda-bankacidan-sifir-ayarinda-kacmayacak-firsat-514226394/detay,False,False,False,514226394,False,İstanbul,Siyah,False,False,False,41000.0,False,False,False,False,5500.0,True,False,False,False,False,2014.0,False,False,False,False,True
False,23.12.2017,"SAHİBİNDEN, ÇOK TEMİZ, KAPALI GARAJ, MERAKLISINA!!!!",/ilan/vasita-motosiklet-honda-sahibinden-cok-temiz-kapali-garaj-meraklisina-513415771/detay,False,False,False,513415771,False,Bursa,Kırmızı,False,False,False,3000.0,False,False,False,False,7500.0,True,False,False,False,False,2015.0,False,False,False,False,False
False,18.12.2017,Honda CbF 150,/ilan/vasita-motosiklet-honda-honda-cbf-150-512065775/detay,False,False,False,512065775,False,Kilis,Kırmızı,False,False,False,3500.0,False,False,False,False,7500.0,True,False,False,False,False,2017.0,False,False,False,False,False
True,19.12.2017,Orjinal 2017 cbf,/ilan/vasita-motosiklet-honda-orjinal-2017-cbf-512297610/detay,False,False,False,512297610,False,Antalya,Siyah,False,False,False,7500.0,False,False,False,False,7500.0,True,False,False,False,False,2017.0,False,False,True,False,False
False,12.12.2017,Araba takaslı,/ilan/vasita-motosiklet-honda-araba-takasli-510379121/detay,False,False,True,510379121,False,Bursa,Siyah,False,False,False,27000.0,False,True,False,False,5500.0,True,False,True,True,True,2011.0,False,False,True,False,True
False,09.12.2017,temizzz cbf isteyene,/ilan/vasita-motosiklet-honda-temizzz-cbf-isteyene-509557396/detay,False,False,False,509557396,False,İstanbul,Kırmızı,False,False,False,33000.0,False,False,False,False,3750.0,True,False,False,False,False,2011.0,False,False,False,False,False
False,10.12.2017,Çok temiz Honda,/ilan/vasita-motosiklet-honda-cok-temiz-honda-509728471/detay,False,False,False,509728471,False,Tekirdağ,Kırmızı,False,False,False,11000.0,False,False,False,False,5650.0,True,False,False,False,True,2015.0,False,False,False,False,True
False,05.12.2017,İHTİYAÇTAN SATILIK,/ilan/vasita-motosiklet-honda-ihtiyactan-satilik-508511209/detay,False,False,False,508511209,False,İstanbul,Kırmızı,False,False,False,5750.0,False,False,False,False,6250.0,True,False,False,False,False,2015.0,False,False,False,False,False
False,03.12.2017,Servis bakımlı,/ilan/vasita-motosiklet-honda-servis-bakimli-508038089/detay,False,False,False,508038089,False,Sinop,Kırmızı,False,False,False,11220.0,False,False,False,False,5750.0,True,False,False,False,False,2014.0,False,False,False,False,False
True,04.12.2017,sahibinden temiz!!!,/ilan/vasita-motosiklet-honda-sahibinden-temiz-508242422/detay,False,True,True,508242422,False,Kocaeli,Kırmızı,False,False,False,8500.0,False,False,False,False,7000.0,True,False,False,False,False,2016.0,False,False,False,True,True
False,01.12.2017,extrasi bol  Cc yükseltmek yada aklıma yatan arabayla takas olr,/ilan/vasita-motosiklet-honda-extrasi-bol-cc-yukseltmek-yada-aklima-yatan-arabayla-takas-olr-507582494/detay,False,False,True,507582494,False,Hatay,Siyah,False,False,False,12000.0,False,False,False,False,7100.0,True,False,False,False,False,2016.0,False,False,False,False,True
False,25.11.2017,2017 model,/ilan/vasita-motosiklet-honda-2017-model-505452090/detay,False,False,True,505452090,False,Samsun,Siyah,False,False,False,2260.0,True,False,False,False,8500.0,True,False,False,False,True,2017.0,False,False,True,True,True
False,20.11.2017,2017 HONDA CBF 150 HAYIRLI OLSUN,/ilan/vasita-motosiklet-honda-2017-honda-cbf-150-hayirli-olsun-503945803/detay,False,False,True,503945803,False,Bursa,Siyah,False,False,False,2500.0,False,False,False,False,8000.0,True,False,True,False,False,2017.0,False,False,True,True,False
False,16.11.2017,İlk sahibinden sıfır ayarında ekstralı,/ilan/vasita-motosiklet-honda-ilk-sahibinden-sifir-ayarinda-ekstrali-502225494/detay,False,False,True,502225494,False,Eskişehir,Kırmızı,False,False,False,10000.0,True,False,False,False,7300.0,True,False,False,False,True,2016.0,False,False,True,True,False
False,13.11.2017,takasli sorunsuz,/ilan/vasita-motosiklet-honda-takasli-sorunsuz-501360577/detay,False,False,True,501360577,False,İstanbul,Siyah,False,True,False,47000.0,False,False,False,False,5500.0,True,False,False,True,False,2016.0,False,False,False,True,False
False,10.11.2017,Hatasiz boyasiz ekstrali sifirdan farki km si,/ilan/vasita-motosiklet-honda-hatasiz-boyasiz-ekstrali-sifirdan-farki-km-si-500413116/detay,False,False,True,500413116,False,Mersin,Siyah,False,False,False,3900.0,False,False,False,False,7750.0,True,False,False,False,False,2015.0,False,False,True,False,False
False,01.11.2017,tertemiz satisa hazir honda cbf 150,/ilan/vasita-motosiklet-honda-tertemiz-satisa-hazir-honda-cbf-150-497626186/detay,False,False,False,497626186,False,Ankara,Siyah,False,False,False,58000.0,False,False,False,False,4400.0,True,False,False,False,False,2009.0,False,False,False,False,False
False,24.10.2017,Tertemiz sıfır ayarında,/ilan/vasita-motosiklet-honda-tertemiz-sifir-ayarinda-494983302/detay,False,True,True,494983302,False,İstanbul,Kırmızı,False,False,False,28000.0,True,False,False,False,5400.0,True,False,True,False,True,2011.0,False,False,True,True,True
False,25.10.2017,Sıfır lastik sıfır muayene servis bakımlı,/ilan/vasita-motosiklet-honda-sifir-lastik-sifir-muayene-servis-bakimli-495399679/detay,False,False,False,495399679,False,Bartın,Gri,False,False,False,47000.0,False,False,False,False,4200.0,True,False,False,False,False,2011.0,False,False,False,False,False
False,23.10.2017,2011 MODEL 16000 KM ORJINAL,/ilan/vasita-motosiklet-honda-2011-model-16000-km-orjinal-494785283/detay,False,False,False,494785283,False,İstanbul,Gümüş Gri,False,False,False,16000.0,False,False,False,False,5500.0,True,False,False,False,False,2011.0,False,False,False,False,False
False,24.10.2017,"Tertemiz, sorunsuz",/ilan/vasita-motosiklet-honda-tertemiz-sorunsuz-495134798/detay,False,False,False,495134798,False,İzmir,Siyah,False,False,False,11000.0,False,False,False,False,6500.0,True,False,False,False,False,2015.0,False,False,False,False,False
False,18.10.2017,İHTİYAÇTAN TEMİZ HATASIZ CBF,/ilan/vasita-motosiklet-honda-ihtiyactan-temiz-hatasiz-cbf-493349439/detay,False,False,False,493349439,False,İzmir,Kırmızı,False,False,False,6400.0,False,False,False,False,8250.0,True,False,True,False,True,2017.0,False,False,False,False,True
False,16.10.2017,AÇIKLAMAYİ OKUMADAN ARAMA,/ilan/vasita-motosiklet-honda-aciklamayi-okumadan-arama-492649353/detay,False,False,True,492649353,False,İstanbul,Siyah,False,False,False,57000.0,False,False,False,False,2900.0,True,False,False,False,False,2008.0,True,False,False,False,False
False,11.10.2017,sahibinden kazasız orjinal,/ilan/vasita-motosiklet-honda-sahibinden-kazasiz-orjinal-491005149/detay,False,False,True,491005149,False,Edirne,Siyah,False,False,False,2100.0,False,False,False,False,7000.0,True,False,False,False,False,2017.0,False,False,True,False,True
False,13.10.2017,SIFIRDAN FARKSIZ KAPALI GARAJDA MUHAFAZA EDİLMEKTE,/ilan/vasita-motosiklet-honda-sifirdan-farksiz-kapali-garajda-muhafaza-edilmekte-491592212/detay,False,False,False,491592212,False,Balıkesir,Siyah,False,False,False,2000.0,False,False,False,False,8200.0,True,False,True,False,True,2016.0,False,False,False,False,True
False,09.10.2017,Acill Acill temiz orjinal cbf 150 fiyat düştü!,/ilan/vasita-motosiklet-honda-acill-acill-temiz-orjinal-cbf-150-fiyat-dustu-490271096/detay,False,True,True,490271096,False,İstanbul,Kırmızı,False,False,False,14900.0,False,False,False,False,6550.0,True,True,False,False,True,2016.0,False,False,True,False,False
False,10.10.2017,Honda Cbf 150 2015 sıfır ayrında,/ilan/vasita-motosiklet-honda-honda-cbf-150-2015-sifir-ayrinda-479424288/detay,False,False,False,479424288,False,Bursa,Kırmızı,False,False,False,10000.0,False,False,False,False,6870.0,True,False,False,False,True,2015.0,False,False,False,False,True
False,07.10.2017,SAHİBİNDEN TEMİZ AZ KM KAZASIZ kappa bagaj,/ilan/vasita-motosiklet-honda-sahibinden-temiz-az-km-kazasiz-kappa-bagaj-489321464/detay,False,False,True,489321464,False,İzmir,Siyah,False,False,False,15500.0,False,False,False,False,6500.0,True,False,False,False,False,2013.0,False,False,False,False,False
False,08.10.2017,2017 cbf 150,/ilan/vasita-motosiklet-honda-2017-cbf-150-489911854/detay,False,False,False,489911854,False,İstanbul,Siyah,False,False,False,29000.0,False,False,False,False,7500.0,True,False,False,False,True,2017.0,False,False,False,False,True
False,08.10.2017,Honda CBF 150 siyah masrafsız temiz,/ilan/vasita-motosiklet-honda-honda-cbf-150-siyah-masrafsiz-temiz-489902346/detay,False,False,False,489902346,False,Adana,Siyah,False,False,False,42000.0,False,False,False,False,5000.0,True,False,False,False,False,2013.0,False,False,False,False,False
False,06.10.2017,bol extralı 2017 CBF150,/ilan/vasita-motosiklet-honda-bol-extrali-2017-cbf150-489319508/detay,False,True,True,489319508,False,Balıkesir,Kırmızı,False,False,False,4500.0,False,True,True,False,8000.0,True,True,True,False,True,2017.0,True,False,True,True,True
False,03.10.2017,İHTİYAÇTAN SATILIK,/ilan/vasita-motosiklet-honda-ihtiyactan-satilik-488222875/detay,False,False,False,488222875,False,Bolu,Siyah,False,False,False,40000.0,False,False,False,False,4100.0,True,False,False,False,False,2007.0,False,False,False,False,False
False,03.10.2017,SIFIR GİBİ DEĞİŞENSİZ ORJİNAL HERŞEYİ İLE CBF 150,/ilan/vasita-motosiklet-honda-sifir-gibi-degisensiz-orjinal-herseyi-ile-cbf-150-488068850/detay,False,False,False,488068850,False,Konya,Gri,False,False,False,28000.0,False,False,False,False,4750.0,True,False,False,False,False,2011.0,False,False,False,False,False
False,03.10.2017,CAM GİBİ cbf,/ilan/vasita-motosiklet-honda-cam-gibi-cbf-488030880/detay,False,False,True,488030880,False,Bilecik,Siyah,False,False,False,18500.0,False,False,False,False,6250.0,True,False,False,False,False,2016.0,False,False,False,False,False
False,28.9.2017,cbf 150 2009 model 35120 km,/ilan/vasita-motosiklet-honda-cbf-150-2009-model-35.120-km-486652191/detay,False,False,False,486652191,False,İstanbul,Kırmızı,False,False,False,35200.0,False,False,False,False,4600.0,True,False,False,False,False,2009.0,False,False,False,False,False
False,21.9.2017,2016 Cbf 150 Henüz bi buçuk yaşında,/ilan/vasita-motosiklet-honda-2016-cbf-150-henuz-bi-bucuk-yasinda-483594136/detay,False,False,False,483594136,False,İzmir,Siyah,False,False,False,12000.0,False,False,False,False,6600.0,True,False,False,False,True,2016.0,False,False,True,True,False
False,03.9.2017,Sıfırdan farkı plakalı olması,/ilan/vasita-motosiklet-honda-sifirdan-farki-plakali-olmasi-477414569/detay,False,False,True,477414569,False,Adana,Siyah,False,False,False,7500.0,False,False,False,False,7750.0,True,False,False,False,True,2017.0,False,False,True,False,True
False,26.7.2017,bu motorun başına gelmeyen kalmadı,/ilan/vasita-motosiklet-honda-bu-motorun-basina-gelmeyen-kalmadi-465681200/detay,False,False,True,465681200,False,İstanbul,Siyah,True,True,False,62000.0,True,True,True,False,3600.0,True,True,True,False,True,2012.0,False,True,True,True,True
True,18.7.2017,Temiz CBF 150,/ilan/vasita-motosiklet-honda-temiz-cbf-150-455613086/detay,False,False,False,455613086,False,Manisa,Kırmızı,False,False,False,12000.0,False,False,False,False,7500.0,True,False,False,False,False,2017.0,False,False,False,False,False
