,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
39,True,13.2.2018,2017 SON MOTORLAR BİTTİ BİTİYOR GELECEK ZAMMA KALMAYIN,/ilan/vasita-motosiklet-bajaj-2017-son-motorlar-bitti-bitiyor-gelecek-zamma-kalmayin-422853248/detay,False,False,False,422853248,False,False,False,True,İstanbul,Siyah,False,False,False,1.0,False,True,False,False,False,False,12500.0,False,False,False,False,False,2017.0
40,False,04.2.2018,2016 hatasız bajaj kırmızı ates gibi,/ilan/vasita-motosiklet-bajaj-2016-hatasiz-bajaj-kirmizi-ates-gibi-525614253/detay,False,False,False,525614253,False,False,False,False,Amasya,Kırmızı,False,False,False,8600.0,False,False,False,False,False,True,8400.0,True,False,False,False,False,2016.0
41,False,04.2.2018,Bakımlı ve Çiziksiz NS200,/ilan/vasita-motosiklet-bajaj-bakimli-ve-ciziksiz-ns200-525592702/detay,False,False,False,525592702,False,False,False,True,Mersin,Siyah,False,False,False,4500.0,False,True,False,False,False,True,10000.0,True,False,False,False,True,2016.0
42,False,06.2.2018,pulsar 200 NS,/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-526177821/detay,False,False,False,526177821,False,False,False,False,Muğla,Kırmızı,False,False,False,13500.0,False,True,True,False,False,False,8300.0,True,False,False,True,False,2015.0
43,True,06.2.2018,1400 kilometrede sıfır motosiklet,/ilan/vasita-motosiklet-bajaj-1400-kilometrede-sifir-motosiklet-526152055/detay,False,False,False,526152055,False,False,False,False,Adana,Siyah,False,False,False,1400.0,False,False,False,False,False,False,11300.0,True,False,False,False,False,2017.0
44,False,10.2.2018,2016 MODEL KREDİ KARTINA 9 TAKSİT KAYALARMOTO­RDA,/ilan/vasita-motosiklet-bajaj-2016-model-kredi-kartina-9-taksit-kayalarmotorda-473077201/detay,False,False,False,473077201,False,False,False,False,İstanbul,Kırmızı,False,False,False,52000.0,False,False,False,False,False,False,8500.0,False,False,False,False,False,2016.0
45,True,06.2.2018,BU FİYATA BU MOTOR KAÇMAZ,/ilan/vasita-motosiklet-bajaj-bu-fiyata-bu-motor-kacmaz-525314220/detay,False,True,False,525314220,False,False,False,False,Hatay,Siyah,False,False,False,24000.0,False,False,True,False,False,False,7800.0,True,False,False,True,True,2015.0
46,False,07.2.2018,Servis Bakımlı Tertemiz NS200,/ilan/vasita-motosiklet-bajaj-servis-bakimli-tertemiz-ns200-526518367/detay,False,False,False,526518367,False,False,False,True,Malatya,Çift Renk,False,False,False,13000.0,True,False,False,False,False,False,8750.0,True,False,False,False,False,2016.0
47,False,05.2.2018,2500km de extrali,/ilan/vasita-motosiklet-bajaj-2500km-de-extrali-525868395/detay,False,False,True,525868395,True,False,False,True,İstanbul,Kırmızı,False,False,False,2500.0,False,False,False,False,False,True,9500.0,True,False,True,False,True,2016.0
48,False,03.2.2018,TEMİZ VE BAKIMLI BİR MOTOR,/ilan/vasita-motosiklet-bajaj-temiz-ve-bakimli-bir-motor-525291145/detay,False,False,False,525291145,False,False,False,False,Çanakkale,Siyah,False,False,False,14000.0,False,False,False,False,False,False,8250.0,True,False,False,False,False,2016.0
49,False,03.2.2018,Sorunsuz motor isteyene,/ilan/vasita-motosiklet-bajaj-sorunsuz-motor-isteyene-525289200/detay,False,False,False,525289200,False,False,False,False,Ankara,Kırmızı,False,False,False,3500.0,False,False,False,False,False,False,9099.0,True,False,False,False,True,2016.0
0,False,09.2.2018,2017ve2018 Model Bajaj Pulsar 200 NS 0 KM ÇAYKAR*DA,/ilan/vasita-motosiklet-bajaj-2017ve2018-model-bajaj-pulsar-200-ns-0-km-caykar-da-282510405/detay,False,False,False,282510405,False,False,False,False,İzmir,Siyah,False,False,False,0.0,False,False,False,False,False,False,13490.0,False,False,False,False,False,2016.0
1,False,05.2.2018,Sahibinden Pulsar NS 200,/ilan/vasita-motosiklet-bajaj-sahibinden-pulsar-ns-200-525747148/detay,False,False,False,525747148,False,False,False,True,Çanakkale,Siyah,False,False,False,12900.0,False,False,False,False,False,False,8850.0,True,False,False,False,True,2016.0
2,False,05.2.2018,200 ns pulsaar,/ilan/vasita-motosiklet-bajaj-200-ns-pulsaar-525806110/detay,False,True,False,525806110,False,False,False,False,İstanbul,Kırmızı,False,False,False,29300.0,False,False,False,False,True,False,6500.0,True,False,False,False,True,2015.0
3,False,05.2.2018,2014 model aksesuarlı acilll,/ilan/vasita-motosiklet-bajaj-2014-model-aksesuarli-acilll-525790440/detay,False,False,True,525790440,False,False,False,False,Balıkesir,Siyah,False,False,False,27000.0,False,False,True,False,False,False,7200.0,True,False,False,True,False,2014.0
4,False,03.2.2018,sezona hazır makina,/ilan/vasita-motosiklet-bajaj-sezona-hazir-makina-525257903/detay,False,True,False,525257903,False,False,False,False,Edirne,Kırmızı,False,False,False,15800.0,False,False,False,False,False,False,9400.0,True,False,False,False,True,2016.0
5,False,07.2.2018,Garaj pulsarı uygun fiyat temiz,/ilan/vasita-motosiklet-bajaj-garaj-pulsari-uygun-fiyat-temiz-526375752/detay,False,False,False,526375752,False,False,False,False,İzmir,Kırmızı,False,False,False,20000.0,False,False,False,False,False,False,7250.0,True,False,False,False,False,2015.0
6,False,05.2.2018,Ekstralı Temiz Pulsar 200NS(20 BİN BAKIMI YENİ YAPILDI),/ilan/vasita-motosiklet-bajaj-ekstrali-temiz-pulsar-200ns-20-bin-bakimi-yeni-yapildi-525648638/detay,False,False,False,525648638,False,False,False,False,İstanbul,Siyah,False,True,False,20000.0,False,False,False,False,False,False,8500.0,True,False,False,False,True,2016.0
7,False,07.2.2018,BAJAJ PULSAR 200 NS 2016 MODEL 17 BINDE FULL,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200-ns-2016-model-17-binde-full-526300192/detay,False,False,True,526300192,False,False,False,True,İstanbul,Siyah,False,False,False,17111.0,True,False,True,False,True,True,8500.0,True,False,False,True,True,2016.0
8,False,05.2.2018,Bajaj Pulsar 200 ns 2014 model Emsalsiz Türkiye'de tek,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200-ns-2014-model-emsalsiz-turkiye-de-tek-525692416/detay,False,False,True,525692416,True,False,False,False,Aydın,Siyah,False,True,False,32000.0,True,False,True,False,True,True,12000.0,True,False,False,False,True,2014.0
9,False,02.2.2018,sahibinden satılık pulsar !,/ilan/vasita-motosiklet-bajaj-sahibinden-satilik-pulsar-525184021/detay,False,False,False,525184021,False,False,False,False,Aydın,Siyah,False,False,False,10000.0,False,False,False,False,False,False,8300.0,True,False,False,False,False,2016.0
10,False,04.2.2018,2016 model 3500km de garaj motoru,/ilan/vasita-motosiklet-bajaj-2016-model-3500km-de-garaj-motoru-525620947/detay,False,False,True,525620947,False,False,False,True,Bursa,Siyah,False,False,False,3500.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2016.0
11,False,04.2.2018,8 bin kmde sıfır gibi,/ilan/vasita-motosiklet-bajaj-8-bin-kmde-sifir-gibi-525314660/detay,False,False,True,525314660,False,False,False,False,Edirne,Çift Renk,False,False,False,8000.0,False,True,True,False,True,False,7850.0,True,False,True,True,True,2014.0
12,True,04.2.2018,2017 pulsar ns 200,/ilan/vasita-motosiklet-bajaj-2017-pulsar-ns-200-525444935/detay,False,False,False,525444935,False,False,False,False,Kahramanmaraş,Beyaz,False,False,False,1500.0,False,False,False,False,False,False,11500.0,True,False,False,False,True,2017.0
13,True,02.2.2018,Temiz Bakımlı Trafiğe 2017 çıkışlı,/ilan/vasita-motosiklet-bajaj-temiz-bakimli-trafige-2017-cikisli-524891258/detay,False,False,False,524891258,False,False,False,False,İstanbul,Siyah,False,False,False,11000.0,False,False,False,False,False,False,9500.0,True,False,False,False,False,2016.0
14,False,06.2.2018,akademik personelden temiz kullanılmış,/ilan/vasita-motosiklet-bajaj-akademik-personelden-temiz-kullanilmis-526112530/detay,False,False,True,526112530,True,False,False,True,Balıkesir,Kırmızı,False,False,False,26000.0,False,False,False,False,True,True,9950.0,True,False,False,False,True,2016.0
15,False,04.2.2018,temiz sahibinden servis bakimli ekstirali,/ilan/vasita-motosiklet-bajaj-temiz-sahibinden-servis-bakimli-ekstirali-525457592/detay,False,False,True,525457592,False,False,False,True,İstanbul,Gümüş Gri,False,True,False,11000.0,False,False,False,False,False,False,10500.0,True,False,False,False,False,2017.0
16,False,05.2.2018,!! Acil satılık Bajaj pulsar 200 ns pazarlık payı var,/ilan/vasita-motosiklet-bajaj-acil-satilik-bajaj-pulsar-200-ns-pazarlik-payi-var-525946460/detay,False,False,False,525946460,False,False,False,True,Isparta,Çift Renk,False,False,False,9880.0,False,False,True,False,False,False,8300.0,True,False,False,False,False,2015.0
17,True,03.2.2018,memurdan doktordan değil,/ilan/vasita-motosiklet-bajaj-memurdan-doktordan-degil-525424069/detay,False,False,True,525424069,False,False,False,True,İstanbul,Siyah,False,False,False,3400.0,True,False,False,False,True,False,13000.0,True,False,False,False,True,2017.0
18,False,01.2.2018,full ekstralı 200 ns tiger egsoz,/ilan/vasita-motosiklet-bajaj-full-ekstrali-200-ns-tiger-egsoz-524731316/detay,False,False,False,524731316,False,False,False,False,Antalya,Mavi,False,False,False,35000.0,True,True,False,False,False,False,8500.0,True,False,False,False,True,2014.0
19,True,03.2.2018,2 ci sahibinden 2017 trafik cıkıs 2016 model keif motoru,/ilan/vasita-motosiklet-bajaj-2-ci-sahibinden-2017-trafik-cikis-2016-model-keif-motoru-525372893/detay,False,False,False,525372893,False,False,False,False,Ankara,Lacivert,False,False,False,20.0,False,False,False,False,False,True,8200.0,True,False,True,False,True,2017.0
20,False,01.2.2018,Satılık Pulsar 200 NS !,/ilan/vasita-motosiklet-bajaj-satilik-pulsar-200-ns-524557920/detay,False,False,False,524557920,False,False,False,False,Aydın,Siyah,False,False,False,13000.0,False,False,False,False,False,False,8500.0,True,False,False,False,False,2016.0
21,False,05.2.2018,13000KM'de Yılda 3 Ay kullanılmış Kazasız Pulsar,/ilan/vasita-motosiklet-bajaj-13000km-de-yilda-3-ay-kullanilmis-kazasiz-pulsar-525813357/detay,False,True,True,525813357,False,False,False,True,İstanbul,Siyah,False,False,False,13000.0,False,False,True,False,True,False,8500.0,True,False,True,False,True,2015.0
22,True,01.2.2018,PULSARR NS200,/ilan/vasita-motosiklet-bajaj-pulsarr-ns200-524681118/detay,False,False,False,524681118,False,False,False,True,İstanbul,Siyah,False,False,True,9000.0,False,False,False,False,False,False,11000.0,True,False,False,True,True,2015.0
23,False,03.2.2018,Sıfır Ayarında Full Extralı Temiz Kullanılmış,/ilan/vasita-motosiklet-bajaj-sifir-ayarinda-full-extrali-temiz-kullanilmis-525188765/detay,False,False,True,525188765,False,False,False,True,İzmir,Kırmızı,False,False,False,16971.0,False,False,True,False,False,False,8250.0,True,False,False,True,True,2014.0
24,True,08.2.2018,2017 Pulsar NS200 Enjeksiyonlu Euro4 ABS,/ilan/vasita-motosiklet-bajaj-2017-pulsar-ns200-enjeksiyonlu-euro4-abs-504298106/detay,False,False,False,504298106,False,False,False,False,Balıkesir,Siyah,False,False,False,2500.0,False,False,False,False,False,False,12750.0,False,False,False,False,True,2017.0
25,False,31.1.2018,METZELLER LASTİK BOL EXTRALI,/ilan/vasita-motosiklet-bajaj-metzeller-lastik-bol-extrali-524543616/detay,False,False,False,524543616,False,False,False,False,Zonguldak,Kırmızı,False,False,False,13000.0,False,False,False,False,False,False,8500.0,True,False,False,False,False,2015.0
26,False,02.2.2018,takas düşünülür,/ilan/vasita-motosiklet-bajaj-takas-dusunulur-525162931/detay,False,False,False,525162931,False,False,False,False,Ankara,Kırmızı,False,False,False,20000.0,False,False,False,False,False,False,8300.0,True,False,False,False,False,2016.0
27,False,02.2.2018,bajaj pulsar 200 ns,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200-ns-525161169/detay,False,False,False,525161169,False,False,False,False,Düzce,Kırmızı,False,False,False,24200.0,False,False,False,False,False,False,7600.0,True,False,False,False,False,2016.0
28,False,02.2.2018,Nakit ihtiyacından satılık,/ilan/vasita-motosiklet-bajaj-nakit-ihtiyacindan-satilik-525131990/detay,False,False,False,525131990,False,False,False,False,Bursa,Siyah,False,False,False,10000.0,False,False,False,False,False,False,8750.0,True,False,False,False,False,2016.0
29,False,02.2.2018,ACİL SATILIK NS200,/ilan/vasita-motosiklet-bajaj-acil-satilik-ns200-525103150/detay,False,False,False,525103150,False,False,False,False,İstanbul,Yeşil,False,False,False,23900.0,False,False,False,False,False,False,7200.0,True,False,False,False,False,2015.0
30,True,31.1.2018,YENİ SAHİBİNE HAYIR OLSUN,/ilan/vasita-motosiklet-bajaj-yeni-sahibine-hayir-olsun-524483720/detay,False,False,False,524483720,False,False,False,False,Adana,Beyaz,False,False,False,19500.0,False,False,False,False,False,False,8250.0,True,False,False,False,True,2014.0
31,True,08.2.2018,2018 BAJAJ PULSAR NS 200 ABS Euro4,/ilan/vasita-motosiklet-bajaj-2018-bajaj-pulsar-ns-200-abs-euro4-526730798/detay,False,False,False,526730798,False,False,False,True,Ankara,Sarı,False,False,False,0.0,False,False,True,False,False,False,13950.0,False,False,False,False,True,2018.0
32,False,04.2.2018,Pulsar ns200,/ilan/vasita-motosiklet-bajaj-pulsar-ns200-525468588/detay,False,False,True,525468588,True,False,False,False,Ankara,Çift Renk,False,False,False,12600.0,False,False,False,False,False,False,8900.0,True,False,False,False,True,2016.0
33,False,04.2.2018,Ns 200 siyah,/ilan/vasita-motosiklet-bajaj-ns-200-siyah-525312755/detay,False,False,False,525312755,False,False,False,False,Yalova,Siyah,False,False,False,18000.0,False,False,False,False,False,False,8000.0,True,False,False,False,False,2014.0
34,False,01.2.2018,PULSAR 200 NS ( ÖZEL RENK  SARI),/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-ozel-renk-sari-524837386/detay,False,False,False,524837386,False,False,False,False,Kütahya,Sarı,False,False,False,7000.0,False,False,False,False,True,False,10000.0,True,False,False,False,False,2016.0
35,False,21.2.2018,ÖZCAN MOTOR DAN TAKAS İMKANI İLE 200 NS,/ilan/vasita-motosiklet-bajaj-ozcan-motor-dan-takas-imkani-ile-200-ns-461693967/detay,False,False,False,461693967,False,False,False,False,Karabük,Siyah,False,False,False,16500.0,False,False,False,False,False,False,9000.0,False,False,False,False,False,2015.0
36,False,30.1.2018,TEMİZ BAKIMLI DÜŞÜK KM,/ilan/vasita-motosiklet-bajaj-temiz-bakimli-dusuk-km-524203058/detay,False,False,False,524203058,False,False,False,False,İstanbul,Beyaz,False,False,False,13000.0,False,False,False,False,False,False,7500.0,True,False,False,False,False,2016.0
37,True,01.2.2018,Rodaj itina ile tamamlandı,/ilan/vasita-motosiklet-bajaj-rodaj-itina-ile-tamamlandi-524799409/detay,False,False,False,524799409,False,False,False,False,İstanbul,Siyah,False,False,False,1580.0,False,False,False,False,False,False,13500.0,True,False,False,False,True,2017.0
38,True,09.2.2018,KALİTENİN ADRESİNDEN PULSAR NS 200 2016 MODEL 6000 KM SIFIR GİBİ,/ilan/vasita-motosiklet-bajaj-kalitenin-adresinden-pulsar-ns-200-2016-model-6000-km-sifir-gibi-527071515/detay,False,False,False,527071515,False,False,False,True,Bursa,Kırmızı,False,False,False,6000.0,False,True,True,False,False,True,9750.0,False,False,False,False,False,2016.0
39,True,01.2.2018,2017 model 3 ay önce alınmış 400 km de tertemiz,/ilan/vasita-motosiklet-bajaj-2017-model-3-ay-once-alinmis-400-km-de-tertemiz-524780719/detay,False,False,False,524780719,False,False,False,True,Bursa,Siyah,False,False,False,400.0,False,False,False,False,False,False,12500.0,True,False,False,False,False,2017.0
40,False,01.2.2018,Pulsar NS200 Bakımlı ve Ekstralı,/ilan/vasita-motosiklet-bajaj-pulsar-ns200-bakimli-ve-ekstrali-524743716/detay,False,False,False,524743716,False,False,False,False,Hatay,Siyah,False,False,False,22000.0,False,False,False,False,False,False,8500.0,True,False,False,False,False,2015.0
41,False,01.2.2018,2016 temiz kazasız servis bakımlı Garantisi devam etmekte,/ilan/vasita-motosiklet-bajaj-2016-temiz-kazasiz-servis-bakimli-garantisi-devam-etmekte-524744519/detay,False,False,False,524744519,False,False,False,False,İzmir,Çift Renk,False,False,False,10500.0,False,False,False,False,False,False,8750.0,True,False,False,False,False,2016.0
42,False,01.2.2018,PULSAR 200NS 2016,/ilan/vasita-motosiklet-bajaj-pulsar-200ns-2016-524580814/detay,False,True,True,524580814,False,False,False,False,İstanbul,Siyah,False,False,False,16650.0,False,True,True,False,True,False,9000.0,True,False,True,True,False,2016.0
43,True,31.1.2018,yeni pulsar ns200,/ilan/vasita-motosiklet-bajaj-yeni-pulsar-ns200-524487659/detay,True,True,True,524487659,True,True,True,True,Kilis,Çift Renk,True,True,True,1500.0,True,True,True,True,True,True,13000.0,True,True,True,True,True,2017.0
44,False,31.1.2018,Eşe dosta gidecek 200NS,/ilan/vasita-motosiklet-bajaj-ese-dosta-gidecek-200ns-524475055/detay,False,False,False,524475055,False,False,False,False,İzmir,Siyah,False,False,False,14000.0,False,False,False,False,False,False,8750.0,True,False,False,False,False,2016.0
45,False,07.2.2018,⭐️ YAMEN ⭐️ 2014 BAJAJ PULSAR NS 200 |,/ilan/vasita-motosiklet-bajaj-yamen-2014-bajaj-pulsar-ns-200-509141524/detay,False,False,False,509141524,False,False,False,False,İstanbul,Siyah,False,False,False,95000.0,False,False,False,False,False,False,6750.0,False,False,False,False,False,2014.0
46,False,31.1.2018,Çok Temiz Pulsar 200 NS,/ilan/vasita-motosiklet-bajaj-cok-temiz-pulsar-200-ns-524468055/detay,False,False,False,524468055,False,False,False,False,Van,Siyah,False,False,False,4300.0,False,False,False,False,False,False,9500.0,True,False,False,False,False,2015.0
47,False,31.1.2018,PULSAR 200NS 3300TL EXSTRALI FULL+FULL ((UZUN YOL MAKİNASI)),/ilan/vasita-motosiklet-bajaj-pulsar-200ns-3300tl-exstrali-full-plusfull-uzun-yol-makinasi-524452469/detay,False,False,True,524452469,True,False,False,True,İstanbul,Siyah,False,False,False,20000.0,True,False,True,False,True,True,10600.0,True,False,True,False,True,2015.0
48,False,13.2.2018,⭐️ MotoFinans ⭐️ Senetle Motosiklet BAJAJ Pulsar 200NS,/ilan/vasita-motosiklet-bajaj-motofinans-senetle-motosiklet-bajaj-pulsar-200ns-528367495/detay,False,False,False,528367495,False,False,False,True,İstanbul,Siyah,False,False,False,43000.0,False,False,False,False,True,False,8750.0,False,False,False,False,False,2014.0
49,False,31.1.2018,Temiz Bajaj Pulsar NS200,/ilan/vasita-motosiklet-bajaj-temiz-bajaj-pulsar-ns200-524448591/detay,False,False,False,524448591,False,False,False,False,İstanbul,Siyah,False,False,False,85000.0,False,False,False,False,False,False,7000.0,True,False,False,False,False,2016.0
0,False,31.1.2018,Sahibini üzmeyecek pulsar 200ns (AÇIKLAMAYI OKU),/ilan/vasita-motosiklet-bajaj-sahibini-uzmeyecek-pulsar-200ns-aciklamayi-oku-524389643/detay,False,False,False,524389643,False,False,False,False,Ankara,Kırmızı,False,False,False,18000.0,False,False,False,False,False,False,7500.0,True,False,False,False,True,2014.0
1,False,02.2.2018,Özel Seri Yeşil Renk Tertemiz Mıchelın Lastikli Pulsar,/ilan/vasita-motosiklet-bajaj-ozel-seri-yesil-renk-tertemiz-michelin-lastikli-pulsar-524910687/detay,False,False,False,524910687,False,False,False,False,İstanbul,Yeşil,False,False,False,13000.0,False,False,False,False,False,False,8500.0,True,False,False,False,False,2016.0
2,False,01.2.2018,ilk sahibinden satılık pulsar ns 200,/ilan/vasita-motosiklet-bajaj-ilk-sahibinden-satilik-pulsar-ns-200-524866724/detay,False,False,False,524866724,False,False,False,False,İstanbul,Siyah,False,False,False,10100.0,False,False,False,False,False,False,8450.0,True,False,False,False,True,2016.0
3,False,30.1.2018,sıfır ayarında temizlik arayana,/ilan/vasita-motosiklet-bajaj-sifir-ayarinda-temizlik-arayana-524248266/detay,False,False,False,524248266,False,False,False,False,İstanbul,Çift Renk,False,False,False,9100.0,False,False,False,False,True,False,9700.0,True,False,False,False,True,2016.0
4,False,28.1.2018,2015 Model Pulsar Ns200 mavi,/ilan/vasita-motosiklet-bajaj-2015-model-pulsar-ns200-mavi-523622931/detay,False,True,False,523622931,False,False,False,True,Antalya,Mavi,False,False,False,18000.0,False,False,False,False,False,False,8500.0,True,False,False,False,True,2015.0
5,False,30.1.2018,temiz motor extralarıyla,/ilan/vasita-motosiklet-bajaj-temiz-motor-extralariyla-524194080/detay,False,False,True,524194080,False,False,False,True,Malatya,Siyah,False,False,False,15000.0,True,False,False,False,False,False,7500.0,True,False,False,False,False,2014.0
6,False,28.1.2018,2016 (EXTRALI) NS200,/ilan/vasita-motosiklet-bajaj-2016-extrali-ns200-523597945/detay,False,False,True,523597945,True,False,False,True,Bursa,Siyah,False,False,False,10000.0,False,False,True,False,True,True,13000.0,True,False,False,True,True,2016.0
7,True,05.2.2018,MANAVGAT MOTORDAN YENİ 2017 MODEL NS 200 MOTORSİKLET,/ilan/vasita-motosiklet-bajaj-manavgat-motordan-yeni-2017-model-ns-200-motorsiklet-431628846/detay,False,False,False,431628846,False,False,False,True,Antalya,Siyah,False,False,False,0.0,False,False,False,False,True,False,13490.0,False,False,False,False,True,2017.0
8,True,05.2.2018,PULSAR NS 200 - KARTA TAKSİT VE TAKAS İMKANI RAMAZAN KARAKOYUN,/ilan/vasita-motosiklet-bajaj-pulsar-ns-200-karta-taksit-ve-takas-imkani-ramazan-karakoyun-457867692/detay,False,False,False,457867692,False,False,False,False,İzmir,Çift Renk,False,False,False,0.0,False,False,False,False,False,True,11870.0,False,False,False,False,False,2017.0
9,True,31.1.2018,Tertemiz Pulsar,/ilan/vasita-motosiklet-bajaj-tertemiz-pulsar-524424435/detay,False,False,False,524424435,False,False,False,False,Çanakkale,Gri,False,False,False,6000.0,False,False,False,False,False,False,11250.0,True,False,False,False,False,2017.0
10,False,31.1.2018,ACElesi yok isteyene satariz farkli arayanlara,/ilan/vasita-motosiklet-bajaj-acelesi-yok-isteyene-satariz-farkli-arayanlara-524280718/detay,False,False,False,524280718,False,False,False,False,İstanbul,Siyah,False,False,False,20000.0,False,False,False,False,False,False,7999.0,True,False,False,False,True,2015.0
11,False,26.1.2018,acil satlik gel gör al git,/ilan/vasita-motosiklet-bajaj-acil-satlik-gel-gor-al-git-523129697/detay,False,False,False,523129697,False,False,False,False,İzmir,Siyah,False,False,False,18800.0,False,False,False,False,False,False,8800.0,True,False,False,True,False,2016.0
12,False,26.1.2018,Askere gidecegim satılık 2016 sıkıntısız,/ilan/vasita-motosiklet-bajaj-askere-gidecegim-satilik-2016-sikintisiz-523094977/detay,False,False,False,523094977,False,False,False,False,Samsun,Siyah,False,False,False,10000.0,False,False,False,False,False,False,9000.0,True,False,False,False,False,2016.0
13,False,02.2.2018,Uygun Fiyata Pulsar 200ns,/ilan/vasita-motosiklet-bajaj-uygun-fiyata-pulsar-200ns-514823907/detay,False,False,True,514823907,False,False,False,True,İstanbul,Kırmızı,False,False,False,17000.0,False,False,False,False,False,False,7600.0,False,False,False,False,True,2015.0
14,True,27.1.2018,Temiz pulsar sıfıra yakın,/ilan/vasita-motosiklet-bajaj-temiz-pulsar-sifira-yakin-523311999/detay,False,False,False,523311999,False,False,False,False,İstanbul,Kırmızı,False,False,False,167.0,False,False,False,False,False,False,13500.0,True,False,False,False,False,2017.0
15,False,08.2.2018,BALİKESİR BAJAJ BAYİSİ MOTOKİNG'den PULSAR NS'200 HATASIZZ,/ilan/vasita-motosiklet-bajaj-balikesir-bajaj-bayisi-motoking-den-pulsar-ns-200-hatasizz-517978559/detay,False,False,False,517978559,False,False,False,False,Balıkesir,Çift Renk,False,False,False,10000.0,False,False,False,False,False,False,8450.0,False,False,False,False,False,2014.0
16,False,01.2.2018,"ÖZ ZİRVE OTOMOTİV,DEN 2015 MODEL Bajaj Pulsar NS 200",/ilan/vasita-motosiklet-bajaj-oz-zirve-otomotiv%2Cden-2015-model-bajaj-pulsar-ns-200-524701083/detay,False,False,False,524701083,False,False,False,False,İzmir,Siyah,False,False,False,13186.0,False,False,False,False,False,False,7900.0,False,False,False,False,False,2015.0
17,False,26.1.2018,İhtiyaçdan satılıkdır,/ilan/vasita-motosiklet-bajaj-ihtiyacdan-satilikdir-523057845/detay,False,True,False,523057845,False,False,False,False,İstanbul,Siyah,False,False,False,23000.0,False,False,False,False,False,False,8750.0,True,False,False,False,True,2014.0
18,True,23.1.2018,Dosta gider,/ilan/vasita-motosiklet-bajaj-dosta-gider-522369001/detay,False,False,False,522369001,False,False,False,False,Bursa,Siyah,False,False,False,15000.0,False,False,False,False,False,False,8250.0,True,False,False,False,False,2015.0
19,True,01.2.2018,2018 PULSAR NS 200 ABS EURO 4 KAPIDA ÖDEME,/ilan/vasita-motosiklet-bajaj-2018-pulsar-ns-200-abs-euro-4-kapida-odeme-437269383/detay,False,False,False,437269383,False,False,False,True,Kahramanmaraş,Çift Renk,False,False,False,0.0,False,True,True,False,False,True,14490.0,False,False,False,True,False,2017.0
20,False,25.1.2018,ACİL SATILIK BOL EXTRALI,/ilan/vasita-motosiklet-bajaj-acil-satilik-bol-extrali-522781735/detay,False,False,True,522781735,False,False,False,True,İzmir,Çift Renk,False,True,False,35000.0,True,False,False,False,True,True,11000.0,True,False,False,False,True,2015.0
21,False,25.1.2018,Bol aksesuarlı PULSAR 200 NS,/ilan/vasita-motosiklet-bajaj-bol-aksesuarli-pulsar-200-ns-510357907/detay,False,False,True,510357907,True,False,False,False,İstanbul,Siyah,False,False,False,16000.0,False,True,True,False,True,False,9750.0,True,False,False,False,True,2016.0
22,False,27.1.2018,Extra sis(çakarlı)+ çakmaklık,/ilan/vasita-motosiklet-bajaj-extra-sis-cakarli-plus-cakmaklik-523233652/detay,False,False,False,523233652,False,False,False,False,İstanbul,Kırmızı,False,False,False,58400.0,False,False,False,False,False,False,6150.0,True,False,False,False,False,2015.0
23,False,24.1.2018,Bajaj pulsar 200 ns,/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200-ns-522664723/detay,False,False,True,522664723,False,False,False,True,Sakarya,Çift Renk,False,False,False,19200.0,False,False,False,False,False,False,8400.0,True,False,False,False,False,2015.0
24,False,26.1.2018,Motorumu Küçültüyorum,/ilan/vasita-motosiklet-bajaj-motorumu-kucultuyorum-522962016/detay,True,False,False,522962016,False,False,False,False,İstanbul,Siyah,False,False,False,21000.0,False,False,False,False,False,False,7400.0,True,False,False,False,True,2016.0
25,False,23.1.2018,Bakımları yapılı yaza hazır Pulsar 200NS,/ilan/vasita-motosiklet-bajaj-bakimlari-yapili-yaza-hazir-pulsar-200ns-522340533/detay,False,False,True,522340533,False,False,False,False,Edirne,Siyah,False,False,False,12500.0,False,False,False,False,False,False,8350.0,True,False,False,False,False,2015.0
26,False,23.1.2018,"BOL EKSTRALI, BAKIMLI VE TEMİZ 200 NS",/ilan/vasita-motosiklet-bajaj-bol-ekstrali-bakimli-ve-temiz-200-ns-522273639/detay,False,True,True,522273639,False,False,False,True,İstanbul,Siyah,False,True,False,46000.0,True,True,True,False,False,True,7000.0,True,False,True,False,True,2014.0
27,True,23.1.2018,sıfır ayar ns 200,/ilan/vasita-motosiklet-bajaj-sifir-ayar-ns-200-522253286/detay,False,False,False,522253286,False,False,False,False,İzmir,Beyaz,False,False,False,5000.0,False,False,False,False,False,False,13000.0,True,False,True,False,True,2017.0
