,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
23,True,19.11.2017,2016 model gold edition xmax - araba alacağım icin satiyorum,/ilan/vasita-motosiklet-yamaha-2016-model-gold-edition-xmax-araba-alacagim-icin-satiyorum-503316817/detay,False,False,False,503316817,False,False,False,False,İstanbul,Siyah,False,False,False,11800.0,True,False,False,False,True,True,17250.0,True,False,True,False,False,2016.0
24,False,17.11.2017,Acil Satilik xmax250,/ilan/vasita-motosiklet-yamaha-acil-satilik-xmax250-502855209/detay,False,False,False,502855209,False,False,False,False,Muğla,Beyaz,False,False,False,13000.0,False,False,True,False,True,False,15500.0,True,False,False,True,False,2015.0
25,True,20.11.2017,CEM OTOMOTİV'DEN 2016 MODEL YAMAHA X-MAX 250(IRON MAX) ABS'Lİ,/ilan/vasita-motosiklet-yamaha-cem-otomotiv-den-2016-model-yamaha-x-max-250-iron-max-abs-li-479296269/detay,False,False,False,479296269,False,False,False,True,Muğla,Siyah,False,False,False,13000.0,False,False,False,False,True,False,17500.0,False,False,True,False,False,2016.0
26,False,19.11.2017,ıronmax VADE FARKSIZ 12 TAKSIT,/ilan/vasita-motosiklet-yamaha-ironmax-vade-farksiz-12-taksit-463387267/detay,False,False,False,463387267,False,False,False,False,Afyonkarahisar,Siyah,False,False,False,0.0,False,False,False,False,False,False,20700.0,False,False,False,False,False,2017.0
27,False,18.11.2017,Sahibinde 2015 x max 250,/ilan/vasita-motosiklet-yamaha-sahibinde-2015-x-max-250-503269418/detay,False,False,False,503269418,False,False,False,False,Ankara,Beyaz,False,False,False,22000.0,False,False,False,False,False,False,14500.0,True,False,False,False,False,2015.0
28,True,20.11.2017,ilk elden orjinal çanta usb vardır,/ilan/vasita-motosiklet-yamaha-ilk-elden-orjinal-canta-usb-vardir-503913328/detay,False,False,True,503913328,False,False,False,True,Sakarya,Beyaz,False,False,False,14000.0,True,True,True,False,True,False,15000.0,True,False,True,False,False,2015.0
29,False,16.11.2017,Acil satılık Yamaha xmax 250 abs,/ilan/vasita-motosiklet-yamaha-acil-satilik-yamaha-xmax-250-abs-502518726/detay,False,False,False,502518726,False,False,False,False,İzmir,Siyah,False,False,False,33000.0,False,False,False,False,False,False,8250.0,True,False,False,False,False,2011.0
30,True,20.11.2017,Temiz Yamaha xmax Abs 2016,/ilan/vasita-motosiklet-yamaha-temiz-yamaha-xmax-abs-2016-503881585/detay,False,True,True,503881585,False,False,False,False,İstanbul,Gri,False,False,False,6000.0,True,True,True,False,True,True,19000.0,True,False,True,False,False,2016.0
31,True,18.11.2017,YAMAHA IRON MAX 250 ABS ÇOK AZ KULLANILMIŞ,/ilan/vasita-motosiklet-yamaha-yamaha-iron-max-250-abs-cok-az-kullanilmis-503179238/detay,False,False,False,503179238,False,False,False,False,İstanbul,Gri,False,False,False,700.0,True,False,False,False,False,False,20500.0,True,False,True,True,False,2017.0
32,True,18.11.2017,SAHIBINDEN sorunsuz acil satılık,/ilan/vasita-motosiklet-yamaha-sahibinden-sorunsuz-acil-satilik-502979415/detay,False,False,False,502979415,False,False,False,False,İstanbul,Beyaz,False,False,False,11000.0,True,False,False,False,False,False,15000.0,True,False,False,False,False,2016.0
33,True,18.11.2017,ORİJİNAL !!!,/ilan/vasita-motosiklet-yamaha-orijinal-502946097/detay,False,False,False,502946097,False,False,False,True,İstanbul,Gri,False,False,False,8800.0,True,False,False,False,True,True,16800.0,True,False,True,False,False,2015.0
34,True,20.11.2017,Yamaha Xmax 250 Abs 2016 model,/ilan/vasita-motosiklet-yamaha-yamaha-xmax-250-abs-2016-model-503799029/detay,False,False,False,503799029,False,False,False,False,İstanbul,Gri,False,False,False,18000.0,False,False,False,False,False,False,14500.0,True,False,False,False,False,2016.0
35,True,18.11.2017,Sahibinden x max 250 abs,/ilan/vasita-motosiklet-yamaha-sahibinden-x-max-250-abs-502925012/detay,False,False,False,502925012,False,False,False,False,Tekirdağ,Gri,False,False,False,14000.0,False,False,False,False,False,False,13750.0,True,False,False,False,False,2014.0
36,True,19.11.2017,SORUNSUZ İRONMAX,/ilan/vasita-motosiklet-yamaha-sorunsuz-ironmax-503604169/detay,False,False,False,503604169,False,False,False,False,İstanbul,Siyah,False,False,False,5600.0,False,False,False,False,False,False,17000.0,True,False,False,False,False,2016.0
37,True,15.11.2017,İLK SAHİBİNDEN 2016 MODEL İRON MAX SİSSY BAR+ARKA ÇAMURLUK,/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-2016-model-iron-max-sissy-bar-plusarka-camurluk-502219423/detay,False,False,False,502219423,False,False,False,False,İstanbul,Siyah,False,False,False,12000.0,False,False,False,False,False,False,18500.0,True,False,True,False,False,2016.0
38,True,18.11.2017,"""""HATASIZ"""""" """""""""" KAZASIZ""""""""",/ilan/vasita-motosiklet-yamaha-hatasiz-kazasiz-492068743/detay,False,False,True,492068743,False,False,False,True,İzmir,Siyah,False,False,False,26000.0,True,True,True,False,True,False,13900.0,False,False,False,True,True,2014.0
39,True,15.11.2017,IRON MAX TEMiZ GARAJ MOTORU,/ilan/vasita-motosiklet-yamaha-iron-max-temiz-garaj-motoru-502151282/detay,False,False,False,502151282,False,False,False,False,İstanbul,Siyah,False,False,False,8500.0,True,True,False,False,True,False,16500.0,True,False,False,False,False,2016.0
40,True,17.11.2017,2015 YAMAHA XMAX 250 ABS EKSTRA'LI,/ilan/vasita-motosiklet-yamaha-2015-yamaha-xmax-250-abs-ekstra-li-502857609/detay,False,True,False,502857609,False,False,False,True,İstanbul,Gri,False,False,False,24000.0,True,False,True,False,True,False,14750.0,True,False,True,True,False,2015.0
41,True,17.11.2017,2016 ABS XMAX 7500 Km,/ilan/vasita-motosiklet-yamaha-2016-abs-xmax-7500-km-502834968/detay,False,False,False,502834968,False,False,False,False,İstanbul,Siyah,False,False,False,7500.0,False,False,False,False,False,False,16750.0,True,False,False,False,False,2016.0
42,True,18.11.2017,UYGUN OTO'dan 2016 X MAX 250ABS 2300KM'DE,/ilan/vasita-motosiklet-yamaha-uygun-oto-dan-2016-x-max-250abs-2300km-de-464476077/detay,False,False,False,464476077,False,False,False,False,Aydın,Beyaz,False,False,False,2300.0,False,False,False,False,False,False,17500.0,False,False,False,False,False,2016.0
43,True,15.11.2017,"Ekstralı, 2016 ABS İronmax",/ilan/vasita-motosiklet-yamaha-ekstrali-2016-abs-ironmax-502080341/detay,False,False,True,502080341,False,False,False,True,Çanakkale,Siyah,False,False,False,22000.0,True,False,False,False,True,False,17500.0,True,False,True,False,False,2016.0
44,False,17.11.2017,HONDA ESENGÜL'den YAMAHA XMAX250ABS IRONMAX(KAPORASI ALINMIŞTIR),/ilan/vasita-motosiklet-yamaha-honda-esengul-den-yamaha-xmax250abs-ironmax-kaporasi-alinmistir-502845460/detay,False,False,False,502845460,False,False,False,False,İstanbul,Siyah,False,False,False,8146.0,False,False,False,False,False,False,17250.0,False,False,False,False,False,2016.0
45,False,20.11.2017,Yamaha X-max 250 ABS Matgri Şahinoğlu Motorda Hemen Teslim,/ilan/vasita-motosiklet-yamaha-yamaha-x-max-250-abs-matgri-sahinoglu-motorda-hemen-teslim-503869857/detay,False,False,False,503869857,False,False,False,False,Hatay,Gri,False,False,False,0.0,False,False,False,False,False,False,19350.0,False,False,False,False,False,2017.0
46,True,17.11.2017,şahlar motor dan İRON MAX 2016 ABS,/ilan/vasita-motosiklet-yamaha-sahlar-motor-dan-iron-max-2016-abs-470046103/detay,False,False,False,470046103,False,False,False,True,Aydın,Gri,False,False,False,7050.0,True,True,True,False,True,False,17600.0,False,False,False,False,False,2016.0
47,True,15.11.2017,x-max 250 ABS sorunsuz,/ilan/vasita-motosiklet-yamaha-x-max-250-abs-sorunsuz-501832638/detay,False,False,False,501832638,False,False,False,False,İstanbul,Gri,False,False,False,41100.0,True,False,False,False,True,False,12600.0,True,False,True,False,True,2014.0
48,True,14.11.2017,YAMAHA X-MAX 250 ABSLİ ORJİNAL (SİYAH),/ilan/vasita-motosiklet-yamaha-yamaha-x-max-250-absli-orjinal-siyah-501902655/detay,False,True,True,501902655,False,False,False,True,İstanbul,Siyah,False,False,False,4500.0,True,True,False,False,True,False,17500.0,False,False,False,False,False,2016.0
49,True,14.11.2017,Bu fiyata xmax250 ABS garantili gri,/ilan/vasita-motosiklet-yamaha-bu-fiyata-xmax250-abs-garantili-gri-501854241/detay,False,False,False,501854241,False,False,False,False,İstanbul,Gri,False,False,False,13000.0,False,False,False,False,False,False,16000.0,True,False,True,False,False,2016.0
0,False,16.11.2017,0 Ayarında Garaj Motoru IRON MAX 250,/ilan/vasita-motosiklet-yamaha-0-ayarinda-garaj-motoru-iron-max-250-502512122/detay,False,False,False,502512122,False,False,False,False,İzmir,Gri,False,False,False,4674.0,False,False,False,False,False,False,18500.0,True,False,False,False,False,2016.0
1,True,16.11.2017,2016 XMAX 250 ABS 9100KM kazasiz,/ilan/vasita-motosiklet-yamaha-2016-xmax-250-abs-9100km-kazasiz-502565257/detay,False,False,False,502565257,False,False,False,False,İstanbul,Gri,False,False,False,9100.0,False,False,False,False,False,False,16400.0,True,False,False,False,False,2016.0
2,False,14.11.2017,MEMURDAN TEMİZ MAT GRİ X MAX,/ilan/vasita-motosiklet-yamaha-memurdan-temiz-mat-gri-x-max-501815586/detay,False,False,False,501815586,False,False,False,False,İstanbul,Gri,False,False,False,11500.0,False,False,False,False,False,False,14750.0,True,False,False,False,False,2015.0
3,True,16.11.2017,IRON-MAX EXTRALI,/ilan/vasita-motosiklet-yamaha-iron-max-extrali-502555517/detay,False,False,False,502555517,False,False,False,True,Antalya,Siyah,False,False,False,7000.0,True,True,True,False,True,False,18500.0,True,False,True,False,False,2016.0
4,True,15.11.2017,2016 ABS li TAKAS OLUR,/ilan/vasita-motosiklet-yamaha-2016-abs-li-takas-olur-502188614/detay,False,False,False,502188614,False,False,False,False,İstanbul,Çift Renk,False,False,False,14000.0,False,False,False,False,False,False,15750.0,False,False,False,False,False,2016.0
5,True,16.11.2017,AZ KULLANILMIŞ HASARSIZ KAZASIZ BOYASIZ ORİJİNAL X MAX 250 ABS,/ilan/vasita-motosiklet-yamaha-az-kullanilmis-hasarsiz-kazasiz-boyasiz-orijinal-x-max-250-abs-502425880/detay,False,False,False,502425880,False,False,False,False,Hatay,Siyah,False,False,False,4500.0,False,False,False,False,False,False,17000.0,True,False,True,False,False,2015.0
6,True,14.11.2017,sıfır ayarında,/ilan/vasita-motosiklet-yamaha-sifir-ayarinda-501737130/detay,False,False,True,501737130,False,False,False,False,İzmir,Beyaz,False,False,False,4300.0,False,False,False,False,False,False,18250.0,True,False,True,False,True,2016.0
7,True,18.11.2017,Sıfır ayarında xmax abs,/ilan/vasita-motosiklet-yamaha-sifir-ayarinda-xmax-abs-503177467/detay,False,False,False,503177467,False,False,False,False,Osmaniye,Gri,False,False,False,3000.0,False,False,False,False,False,False,17250.0,True,False,False,False,False,2016.0
8,False,20.11.2017,X-max 250 İRONMAX Stoklarımızda Hemen Teslim,/ilan/vasita-motosiklet-yamaha-x-max-250-ironmax-stoklarimizda-hemen-teslim-469882931/detay,False,False,False,469882931,False,False,False,False,Hatay,Siyah,False,False,False,0.0,False,False,False,False,False,False,20700.0,False,False,False,False,False,2017.0
9,True,14.11.2017,XMAX 250 ABS BAKIMLI BACAK KORUMALI GARAJ MOTORU,/ilan/vasita-motosiklet-yamaha-xmax-250-abs-bakimli-bacak-korumali-garaj-motoru-501685067/detay,False,False,False,501685067,False,False,False,False,Aydın,Gri,False,False,False,9000.0,False,False,False,False,False,True,16750.0,True,False,False,False,False,2016.0
10,True,14.11.2017,X max 250 abs son 3gün,/ilan/vasita-motosiklet-yamaha-x-max-250-abs-son-3gun-501679336/detay,False,False,False,501679336,False,True,True,False,İstanbul,Gri,False,False,False,4500.0,False,False,False,False,False,True,18200.0,True,False,True,False,True,2017.0
11,True,16.11.2017,TUNA OTOMOTİVDEN 2016 XMAX250 ABS,/ilan/vasita-motosiklet-yamaha-tuna-otomotivden-2016-xmax250-abs-502412199/detay,False,False,False,502412199,False,False,False,True,İstanbul,Beyaz,False,False,False,1050.0,True,False,True,False,True,False,17000.0,False,False,False,False,False,2016.0
12,True,16.11.2017,SAHİBİNDEN TEMİZ VE AZ KULLANILMIŞ XMAX 250,/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-ve-az-kullanilmis-xmax-250-502269853/detay,False,False,False,502269853,False,True,True,False,İstanbul,Siyah,False,False,False,1900.0,False,False,False,False,False,False,19000.0,True,False,True,False,False,2017.0
13,True,14.11.2017,Hiç Hatasız,/ilan/vasita-motosiklet-yamaha-hic-hatasiz-501572852/detay,False,False,False,501572852,False,False,False,False,Balıkesir,Gümüş Gri,False,False,False,3600.0,False,False,False,False,False,False,17750.0,True,False,False,False,False,2016.0
14,True,13.11.2017,Xmax 250 ABS Beyaz FULL Aksesuarli ilk sahibinden Garaj motoru,/ilan/vasita-motosiklet-yamaha-xmax-250-abs-beyaz-full-aksesuarli-ilk-sahibinden-garaj-motoru-501491557/detay,False,False,False,501491557,False,False,False,False,İstanbul,Beyaz,False,False,False,5800.0,True,False,False,False,True,False,16000.0,True,False,True,False,True,2015.0
15,False,13.11.2017,SAHIBINDEN GARANTILI TERTEMIZ DOSTA GIDER IRON MAX 250 ABS YAMAH,/ilan/vasita-motosiklet-yamaha-sahibinden-garantili-tertemiz-dosta-gider-iron-max-250-abs-yamah-501480216/detay,False,False,False,501480216,False,False,False,False,Muğla,Siyah,False,False,False,17500.0,False,False,False,False,False,False,17500.0,True,False,False,False,False,2016.0
16,True,15.11.2017,MES MOTORS - 2016 - IRONMAX ABS - 7000KM - AKRAPOVIC - 53 PLAKA,/ilan/vasita-motosiklet-yamaha-mes-motors-2016-ironmax-abs-7.000km-akrapovic-53-plaka-492666252/detay,False,False,False,492666252,False,False,False,False,İstanbul,Gri,False,False,False,7000.0,False,True,True,False,False,False,18490.0,False,False,True,False,False,2016.0
17,True,15.11.2017,"Yamaha X-Max 250 IRONMAX (2015 model, 13000 km, bakımlı)",/ilan/vasita-motosiklet-yamaha-yamaha-x-max-250-ironmax-2015-model-13.000-km-bakimli-502136050/detay,False,False,False,502136050,False,False,False,False,İstanbul,Siyah,False,False,False,13000.0,False,True,True,False,True,False,19000.0,True,False,True,False,False,2015.0
18,True,17.11.2017,2016 ABS PARLAK GRİ 7000 KM Çanta-Taşıma Demiri-Sırt Dayama,/ilan/vasita-motosiklet-yamaha-2016-abs-parlak-gri-7000-km-canta-tasima-demiri-sirt-dayama-502858053/detay,False,False,True,502858053,False,False,False,False,İzmir,Gri,False,False,False,7000.0,True,False,False,False,True,False,18500.0,True,False,True,False,False,2016.0
19,True,15.11.2017,Sahibinden Acil Satılık,/ilan/vasita-motosiklet-yamaha-sahibinden-acil-satilik-502090348/detay,False,False,False,502090348,False,False,False,False,İstanbul,Siyah,False,False,False,13500.0,False,False,False,False,False,False,14750.0,True,False,False,False,False,2015.0
20,True,13.11.2017,SIFIRDAN FARKSIZ,/ilan/vasita-motosiklet-yamaha-sifirdan-farksiz-501412270/detay,False,False,False,501412270,False,False,False,False,Manisa,Gri,False,False,False,4900.0,False,False,False,False,False,False,16900.0,True,False,False,False,False,2016.0
21,True,13.11.2017,ORJİNAL YETKİLİ SERVİS BAKIMLI IRON- MAX,/ilan/vasita-motosiklet-yamaha-orjinal-yetkili-servis-bakimli-iron-max-501413584/detay,False,False,False,501413584,False,False,False,False,İzmir,Gri,False,False,False,15000.0,False,False,False,False,False,False,17000.0,True,False,False,False,False,2015.0
22,False,15.11.2017,garaj motoru sıfır ayarında,/ilan/vasita-motosiklet-yamaha-garaj-motoru-sifir-ayarinda-501883925/detay,False,False,False,501883925,False,False,False,False,İstanbul,Beyaz,False,False,False,6800.0,False,False,False,False,False,False,15800.0,True,False,False,False,False,2014.0
23,True,15.11.2017,x-max 250 abs,/ilan/vasita-motosiklet-yamaha-x-max-250-abs-501869214/detay,False,False,False,501869214,False,False,False,False,Edirne,Gri,False,False,False,5500.0,True,False,False,False,True,False,17350.0,True,False,False,False,False,2016.0
24,True,14.11.2017,ACİL - Çok Temiz Garaj Motoru XMAX 250 ABS,/ilan/vasita-motosiklet-yamaha-acil-cok-temiz-garaj-motoru-xmax-250-abs-501840908/detay,False,False,True,501840908,False,False,False,False,İstanbul,Gri,False,False,False,5750.0,False,False,True,False,False,False,15500.0,True,False,True,False,False,2014.0
25,False,12.11.2017,⚡⚡ekstralı 1300 kmde hatasiz⚡⚡,/ilan/vasita-motosiklet-yamaha-ekstrali-1300-kmde-hatasiz-501132597/detay,False,False,False,501132597,False,False,False,False,İzmir,Gri,False,False,False,1300.0,False,False,False,False,False,False,22000.0,True,False,False,False,False,2017.0
26,False,14.11.2017,İRON MAX TEMİZ,/ilan/vasita-motosiklet-yamaha-iron-max-temiz-501721005/detay,False,False,False,501721005,False,False,False,False,İstanbul,Siyah,False,False,False,5700.0,False,False,False,False,False,False,19400.0,True,False,False,False,False,2016.0
27,False,13.11.2017,HASARSIZ VE MASRAFSIZ 2013 ABS,/ilan/vasita-motosiklet-yamaha-hasarsiz-ve-masrafsiz-2013-abs-501508698/detay,False,False,True,501508698,False,False,False,False,Antalya,Gri,False,False,False,27750.0,False,False,True,False,False,False,12000.0,True,False,False,False,False,2013.0
28,True,14.11.2017,BOYASIZ YAMAHA X MAX 250 ABS -IRON MAX,/ilan/vasita-motosiklet-yamaha-boyasiz-yamaha-x-max-250-abs-iron-max-486933857/detay,False,False,False,486933857,False,False,False,True,İstanbul,Siyah,False,False,False,40000.0,True,True,True,False,True,False,13900.0,False,False,True,False,False,2015.0
29,False,13.11.2017,Gırtlak dolu ıron max,/ilan/vasita-motosiklet-yamaha-girtlak-dolu-iron-max-501435577/detay,False,False,False,501435577,False,False,False,False,İstanbul,Siyah,False,False,False,7500.0,False,False,False,False,False,False,23750.0,True,False,False,False,False,2016.0
30,True,15.11.2017,SIFIR AYARINDA SADECE 500 KMDE XMAX 250,/ilan/vasita-motosiklet-yamaha-sifir-ayarinda-sadece-500-kmde-xmax-250-502151278/detay,False,False,True,502151278,False,False,False,False,İstanbul,Beyaz,False,False,False,500.0,False,False,False,False,False,False,20250.0,True,False,True,False,False,2016.0
31,True,15.11.2017,147 Kmde IRON MAX,/ilan/vasita-motosiklet-yamaha-147-km.de-iron-max-502079334/detay,False,False,False,502079334,False,False,False,False,Balıkesir,Siyah,False,False,False,147.0,False,False,False,False,False,False,22000.0,True,False,True,False,True,2016.0
32,False,15.11.2017,iran max 250 abs,/ilan/vasita-motosiklet-yamaha-iran-max-250-abs-502078734/detay,False,False,False,502078734,False,False,False,False,İstanbul,Siyah,False,False,False,16000.0,False,False,False,False,False,False,17250.0,True,False,False,False,False,2016.0
33,True,11.11.2017,HATASIZ YAMAHA X-MAX 250 ABS BEYAZ 4000 KM 'de,/ilan/vasita-motosiklet-yamaha-hatasiz-yamaha-x-max-250-abs-beyaz-4.000-km-de-500773772/detay,False,False,False,500773772,False,False,False,True,Antalya,Beyaz,False,False,False,4000.0,True,False,False,False,True,False,17500.0,False,False,False,False,False,2016.0
34,True,13.11.2017,Xmax 250 ABS,/ilan/vasita-motosiklet-yamaha-xmax-250-abs-501193971/detay,False,False,False,501193971,False,False,False,True,İstanbul,Gri,False,False,False,14000.0,True,False,True,False,True,False,14750.0,True,False,True,False,False,2016.0
35,True,12.11.2017,Sıfırdan farksiz orjinal,/ilan/vasita-motosiklet-yamaha-sifirdan-farksiz-orjinal-501197232/detay,False,False,False,501197232,False,False,False,False,Mardin,Gri,False,False,False,5000.0,False,False,False,False,False,False,16750.0,True,False,False,False,False,2016.0
36,True,10.11.2017,"Satılık Yamaha İron Max 250 Abs (Vuruk,Kırık,Çizik Yok 1700Km)",/ilan/vasita-motosiklet-yamaha-satilik-yamaha-iron-max-250-abs-vuruk%2Ckirik%2Ccizik-yok-1700km-500659838/detay,False,False,False,500659838,False,False,True,True,Muğla,Siyah,False,False,False,1700.0,True,True,True,False,True,False,18000.0,True,False,True,True,False,2016.0
37,True,16.11.2017,YAMAHA GAZİANTEP 2017 XMAX 250 IRON MAX HEMEN TESLİM,/ilan/vasita-motosiklet-yamaha-yamaha-gaziantep-2017-xmax-250-iron-max-hemen-teslim-460072375/detay,False,False,False,460072375,False,False,False,True,Gaziantep,Siyah,False,False,False,0.0,True,True,True,False,False,False,20700.0,False,False,False,False,False,2017.0
38,True,14.11.2017,Xmax 250Abs 2015 Akrapovic+full aksesuar,/ilan/vasita-motosiklet-yamaha-xmax-250abs-2015-akrapovic-plusfull-aksesuar-501749994/detay,False,False,False,501749994,False,False,False,False,İstanbul,Beyaz,False,False,False,6000.0,False,False,False,False,False,True,17350.0,True,False,True,False,True,2015.0
39,True,10.11.2017,İlk sahibinden X max 250 ABS extralı,/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-x-max-250-abs-extrali-500567909/detay,False,True,False,500567909,False,False,False,False,Antalya,Gri,False,False,False,11000.0,False,False,False,False,False,False,16500.0,True,False,True,False,False,2016.0
40,True,14.11.2017,Ağustos sonu çıkışlı,/ilan/vasita-motosiklet-yamaha-agustos-sonu-cikisli-501665161/detay,False,False,False,501665161,False,False,False,False,İstanbul,Siyah,False,False,False,2500.0,False,False,False,False,False,False,20250.0,True,False,True,False,False,2017.0
41,True,12.11.2017,Hatasız x max 250 ABS,/ilan/vasita-motosiklet-yamaha-hatasiz-x-max-250-abs-500953933/detay,False,False,True,500953933,False,False,False,False,Tokat,Gri,False,False,False,4100.0,False,False,False,False,False,False,17950.0,True,False,True,False,False,2016.0
42,True,13.11.2017,tertemiz x max iron max,/ilan/vasita-motosiklet-yamaha-tertemiz-x-max-iron-max-501455980/detay,True,False,True,501455980,False,False,False,False,Yalova,Siyah,False,False,False,4300.0,False,True,False,False,False,False,18750.0,True,False,True,False,True,2015.0
43,True,09.11.2017,Kapora alınmıştır,/ilan/vasita-motosiklet-yamaha-kapora-alinmistir-500381805/detay,False,False,True,500381805,False,False,False,False,Kırıkkale,Beyaz,False,False,False,9205.0,False,False,False,False,False,False,14750.0,False,False,False,False,False,2015.0
44,True,09.11.2017,Acil Satılık hatasız İRONMAX fiyat düştü,/ilan/vasita-motosiklet-yamaha-acil-satilik-hatasiz-ironmax-fiyat-dustu-500268434/detay,True,False,False,500268434,False,False,True,False,Kocaeli,Gri,False,False,False,5000.0,True,False,False,False,True,False,19250.0,True,False,True,False,False,2016.0
45,True,11.11.2017,KADIOĞLU MOTOR GÜVENCESİYLE,/ilan/vasita-motosiklet-yamaha-kadioglu-motor-guvencesiyle-480357633/detay,False,False,False,480357633,False,False,False,False,Mersin,Gri,False,False,False,0.0,False,False,False,False,False,False,19350.0,False,False,False,False,False,2017.0
46,True,11.11.2017,KUSURSUZ TERTEMİZ EKSTRALI 2016 MODEL XMAX250 ABS,/ilan/vasita-motosiklet-yamaha-kusursuz-tertemiz-ekstrali-2016-model-xmax250-abs-500780615/detay,False,False,False,500780615,False,False,False,True,Kocaeli,Siyah,False,False,False,11000.0,True,False,True,False,True,False,16500.0,True,False,True,False,False,2016.0
47,True,13.11.2017,"İlk sahibinden garantili, hatasız, beyaz Xmax 250 ABS",/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-garantili-hatasiz-beyaz-xmax-250-abs-501411758/detay,False,False,False,501411758,False,False,False,False,İstanbul,Beyaz,False,False,False,13000.0,False,False,False,False,False,False,17250.0,True,False,False,False,False,2017.0
48,False,10.11.2017,SAHİBİNDEN SIFIR AYARINDA SATILIK XMAX 250 ABS,/ilan/vasita-motosiklet-yamaha-sahibinden-sifir-ayarinda-satilik-xmax-250-abs-500434493/detay,False,False,False,500434493,False,False,False,False,Bursa,Siyah,False,False,False,570.0,False,False,False,False,False,False,21000.0,True,False,False,False,False,2016.0
49,True,11.11.2017,Hatasız 2016 çıkışlı otomatik çift abs,/ilan/vasita-motosiklet-yamaha-hatasiz-2016-cikisli-otomatik-cift-abs-500802339/detay,False,False,False,500802339,False,False,False,False,İstanbul,Gri,False,False,False,6000.0,False,False,False,False,False,False,28100.0,True,False,True,False,False,2015.0
0,False,11.11.2017,temiz abs xmax ihtiyaç dan dolayi satılık,/ilan/vasita-motosiklet-yamaha-temiz-abs-xmax-ihtiyac-dan-dolayi-satilik-500626895/detay,False,False,False,500626895,False,False,False,False,İstanbul,Gümüş Gri,False,False,False,20450.0,False,False,False,False,False,False,15000.0,True,False,False,False,False,2016.0
1,True,13.11.2017,XMAX 250 2013 SIFIR MOTOR,/ilan/vasita-motosiklet-yamaha-xmax-250-2013-sifir-motor-501401805/detay,False,False,False,501401805,False,False,False,True,İstanbul,Siyah,False,False,False,37000.0,False,False,False,False,False,False,9750.0,False,False,False,False,False,2013.0
2,True,11.11.2017,IRONMAX-17000 KM,/ilan/vasita-motosiklet-yamaha-ironmax-17.000-km-500768367/detay,False,False,False,500768367,False,False,False,True,İstanbul,Siyah,False,False,False,17000.0,True,False,False,False,False,False,16500.0,True,False,False,False,False,2016.0
3,True,09.11.2017,İLK SAHİBİNDEN GARANTİLİ DÜŞMEMİŞ SIFIR AYARINDA KAPALI GARAJDA,/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-garantili-dusmemis-sifir-ayarinda-kapali-garajda-500167313/detay,False,False,False,500167313,False,False,False,False,İstanbul,Gri,False,False,False,4000.0,False,False,False,False,False,False,17250.0,True,False,False,False,False,2016.0
4,True,09.11.2017,Hatasız Tertemiz İronmax,/ilan/vasita-motosiklet-yamaha-hatasiz-tertemiz-ironmax-500121625/detay,False,False,False,500121625,False,False,False,False,İstanbul,Siyah,False,False,False,9800.0,True,False,False,False,True,False,19750.0,True,False,True,False,False,2016.0
5,True,13.11.2017,Hatasız tertemiz ekstralı absli,/ilan/vasita-motosiklet-yamaha-hatasiz-tertemiz-ekstrali-absli-501231851/detay,False,False,False,501231851,False,False,True,False,İzmir,Beyaz,False,False,False,6900.0,False,False,False,False,True,False,17500.0,True,False,True,True,True,2016.0
6,True,08.11.2017,IRON MAX 2016,/ilan/vasita-motosiklet-yamaha-iron-max-2016-500100655/detay,False,False,False,500100655,False,False,False,False,Antalya,Siyah,False,False,False,12850.0,False,False,False,False,False,False,17250.0,True,False,False,False,False,2016.0
7,True,08.11.2017,2016 Trafiğe Çıkışlı Temiz Extralı X-MAX,/ilan/vasita-motosiklet-yamaha-2016-trafige-cikisli-temiz-extrali-x-max-500057492/detay,False,False,False,500057492,False,False,False,True,Antalya,Siyah,False,False,False,10000.0,True,False,True,False,True,False,16750.0,True,False,True,False,False,2015.0
8,False,08.11.2017,ER MOTORS YAMAHA İRONMAX 250 ABS,/ilan/vasita-motosiklet-yamaha-er-motors-yamaha-ironmax-250-abs-479687851/detay,False,False,False,479687851,False,False,False,False,Aydın,Siyah,False,False,False,4800.0,False,False,False,False,False,False,18500.0,False,False,False,False,False,2016.0
9,False,08.11.2017,temiz kullanılmış,/ilan/vasita-motosiklet-yamaha-temiz-kullanilmis-500041203/detay,False,False,False,500041203,False,False,False,True,Hatay,Siyah,False,False,False,4000.0,True,True,True,False,True,False,17500.0,True,False,False,False,False,2016.0
10,True,10.11.2017,Xmaks250abs,/ilan/vasita-motosiklet-yamaha-xmaks250abs-500583029/detay,False,False,True,500583029,False,False,False,False,Sakarya,Çift Renk,False,False,False,8600.0,True,False,False,False,True,False,17250.0,True,False,False,False,False,2016.0
