,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
33,True,23.10.2017,Honda hayat onda,/ilan/vasita-motosiklet-honda-honda-hayat-onda-494945865/detay,False,False,False,494945865,False,False,False,False,İstanbul,Beyaz,False,False,False,16400.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2016.0
34,False,21.10.2017,HATASIZ! İNCİ BEYAZI PCX150,/ilan/vasita-motosiklet-honda-hatasiz-inci-beyazi-pcx150-494253728/detay,False,False,False,494253728,False,False,False,False,Antalya,Beyaz,False,False,False,4888.0,False,False,False,False,False,False,12250.0,True,False,False,False,False,2017.0
35,False,22.10.2017,Sahibinden temiz pcx 150,/ilan/vasita-motosiklet-honda-sahibinden-temiz-pcx-150-494584784/detay,False,False,False,494584784,False,False,False,False,Muğla,Bordo,False,False,False,6000.0,False,False,False,False,False,True,11000.0,True,False,False,False,True,2016.0
36,False,20.10.2017,Görülmeye değer Pcx 150 Ekstralı,/ilan/vasita-motosiklet-honda-gorulmeye-deger-pcx-150-ekstrali-493952139/detay,False,False,True,493952139,False,False,False,True,İstanbul,Sarı,False,False,False,16000.0,True,True,True,False,False,False,11000.0,True,False,True,True,False,2017.0
37,False,22.10.2017,Honda PCX150 Aksesuarli,/ilan/vasita-motosiklet-honda-honda-pcx150-aksesuarli-494457569/detay,False,False,False,494457569,False,False,False,False,Muğla,Sarı,False,False,False,6600.0,False,False,False,False,True,False,11500.0,True,False,False,False,False,2017.0
38,False,17.10.2017,SIFIR AYARINDA MOTOR,/ilan/vasita-motosiklet-honda-sifir-ayarinda-motor-493029709/detay,False,False,False,493029709,False,False,False,False,Antalya,Beyaz,False,False,False,3100.0,False,False,False,False,False,False,12700.0,True,False,False,False,False,2017.0
39,True,19.10.2017,2016 MODEL TERTEMİZ,/ilan/vasita-motosiklet-honda-2016-model-tertemiz-493552197/detay,False,False,False,493552197,False,False,False,False,Muğla,Çift Renk,False,False,False,10400.0,False,False,False,False,False,False,10650.0,True,False,False,False,False,2016.0
40,False,23.10.2017,MOTOCITY HONDA PCX150 MOTORSİKLETLERİNİ NAKİT ALINIR SATILIR,/ilan/vasita-motosiklet-honda-motocity-honda-pcx150-motorsikletlerini-nakit-alinir-satilir-494782135/detay,False,False,False,494782135,False,False,False,False,İstanbul,Sarı,False,False,False,2700.0,False,False,False,False,False,False,11600.0,False,False,False,False,False,2017.0
41,False,19.10.2017,Honda Pcx 150 2016 Model,/ilan/vasita-motosiklet-honda-honda-pcx-150-2016-model-493369068/detay,False,False,False,493369068,False,False,False,True,Balıkesir,Gümüş Gri,False,False,False,8700.0,True,True,True,False,True,False,9750.0,True,False,False,True,False,2016.0
42,False,26.10.2017,HONDA PCX 150,/ilan/vasita-motosiklet-honda-honda-pcx-150-495962301/detay,False,False,False,495962301,False,False,False,False,Samsun,Beyaz,False,False,False,0.0,False,False,False,False,False,False,13200.0,False,False,False,False,False,2017.0
43,False,20.10.2017,PERFORMANS EXTRALI PCX 150 (AÇIKLAMAYI MUTLAKA OKUYUN!),/ilan/vasita-motosiklet-honda-performans-extrali-pcx-150-aciklamayi-mutlaka-okuyun-474250381/detay,False,False,True,474250381,False,False,False,True,İzmir,Gri,False,False,True,13300.0,True,True,True,False,False,False,10000.0,True,False,True,True,False,2015.0
44,True,18.10.2017,ACİLL FİYAT DÜŞTÜ 2014 DÜŞÜK KM TEMİZ PCX,/ilan/vasita-motosiklet-honda-acill-fiyat-dustu-2014-dusuk-km-temiz-pcx-493303545/detay,False,False,False,493303545,False,True,False,True,İstanbul,Beyaz,False,False,False,9000.0,True,True,True,False,True,False,9750.0,True,False,True,True,False,2014.0
45,False,01.11.2017,ACIL SATILIK 2016 MODEL 7000 KM DE,/ilan/vasita-motosiklet-honda-acil-satilik-2016-model-7.000-km-de-480408618/detay,False,False,False,480408618,False,False,False,False,Muğla,Siyah,False,False,False,7000.0,False,False,False,False,False,False,10500.0,False,False,False,False,False,2016.0
46,False,16.10.2017,2017 MODEL SIFIRDAN FARKSIZ,/ilan/vasita-motosiklet-honda-2017-model-sifirdan-farksiz-492632908/detay,False,True,False,492632908,False,False,True,True,İzmir,Beyaz,False,False,False,1500.0,True,True,True,False,True,False,11500.0,True,False,False,True,False,2017.0
47,False,18.10.2017,Honda pcx aksesuarlı ve kazasız 2015,/ilan/vasita-motosiklet-honda-honda-pcx-aksesuarli-ve-kazasiz-2015-493253758/detay,False,False,False,493253758,False,False,False,False,Bursa,Gümüş Gri,False,False,False,12000.0,False,True,True,False,True,False,9650.0,True,False,False,False,False,2015.0
48,False,15.10.2017,28 binde 2014 pcx,/ilan/vasita-motosiklet-honda-28-binde-2014-pcx-491976869/detay,False,False,False,491976869,False,False,False,False,Gaziantep,Siyah,False,False,False,28000.0,False,False,False,False,False,False,8750.0,True,False,False,False,False,2014.0
49,False,16.10.2017,GICIR GICIR,/ilan/vasita-motosiklet-honda-gicir-gicir-492617498/detay,False,False,True,492617498,False,False,False,True,Mersin,Beyaz,False,False,False,5500.0,True,True,False,False,False,False,10000.0,True,False,True,False,False,2015.0
0,False,11.10.2017,Honda PCX150 Start/Stop Su soğutma Servis Garantili,/ilan/vasita-motosiklet-honda-honda-pcx150-start-stop-su-sogutma-servis-garantili-490978567/detay,False,False,False,490978567,False,False,False,False,Antalya,Beyaz,False,False,False,9000.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2016.0
1,False,11.10.2017,pcx orjinal 1500 km,/ilan/vasita-motosiklet-honda-pcx-orjinal-1500-km-491030988/detay,False,False,False,491030988,False,False,False,False,İstanbul,Beyaz,False,False,False,1500.0,False,False,False,False,False,False,11500.0,True,False,False,False,False,2017.0
2,False,24.10.2017,2014 Model 23000 Km de Hatasız Tüm Bakımları Yapılmış PCX 150,/ilan/vasita-motosiklet-honda-2014-model-23.000-km-de-hatasiz-tum-bakimlari-yapilmis-pcx-150-495087941/detay,False,False,False,495087941,False,False,False,False,İstanbul,Beyaz,False,False,False,23000.0,False,False,False,False,False,False,8399.0,False,False,False,False,False,2014.0
3,False,08.10.2017,Satılık pcx,/ilan/vasita-motosiklet-honda-satilik-pcx-489913572/detay,False,False,False,489913572,False,False,False,True,Muğla,Bordo,False,False,False,18500.0,True,True,True,False,True,True,10200.0,True,False,False,True,False,2014.0
4,False,10.10.2017,Honda pcx 150,/ilan/vasita-motosiklet-honda-honda-pcx-150-490486616/detay,False,False,False,490486616,False,False,False,False,Aydın,Beyaz,False,False,False,10500.0,False,False,False,False,False,False,9250.0,True,False,False,False,False,2015.0
5,False,22.10.2017,HONDA PCX 150 CC-----------13200TL,/ilan/vasita-motosiklet-honda-honda-pcx-150-cc-13200tl-442867174/detay,False,False,False,442867174,False,False,False,False,Bursa,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,13200.0,False,False,False,False,False,2017.0
6,False,06.10.2017,SAHIBINDEN KUSURSUZ,/ilan/vasita-motosiklet-honda-sahibinden-kusursuz-489169422/detay,False,False,False,489169422,False,False,False,True,Muğla,Gümüş Gri,False,False,False,13000.0,False,False,False,False,False,False,10350.0,True,False,False,True,False,2015.0
7,False,10.10.2017,Servis bakımlı pcx 150,/ilan/vasita-motosiklet-honda-servis-bakimli-pcx-150-490528257/detay,False,False,False,490528257,False,False,False,False,İstanbul,Çift Renk,False,False,False,9400.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2016.0
8,False,07.10.2017,MİCHELİN LASTİKLİ KIRMIZI AKSESUARLI FÜME PCX 150,/ilan/vasita-motosiklet-honda-michelin-lastikli-kirmizi-aksesuarli-fume-pcx-150-489643663/detay,False,False,False,489643663,False,False,False,False,İzmir,Gri,False,False,False,13000.0,False,False,False,False,False,False,9000.0,True,False,False,True,False,2014.0
9,False,06.10.2017,HONDA PCX 150 HATASIZ,/ilan/vasita-motosiklet-honda-honda-pcx-150-hatasiz-489224817/detay,False,False,False,489224817,False,False,False,False,İzmir,Beyaz,False,False,False,4700.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2014.0
10,False,03.10.2017,SADE İSTEYENE HONDA PCX 150,/ilan/vasita-motosiklet-honda-sade-isteyene-honda-pcx-150-488229861/detay,False,False,False,488229861,False,False,False,False,Muğla,Beyaz,False,False,False,2017.0,False,False,False,False,False,False,15500.0,True,False,False,False,False,2017.0
11,False,03.10.2017,"Akademisyenden Tertemiz- mecburen, yoksa asla)",/ilan/vasita-motosiklet-honda-akademisyenden-tertemiz-mecburen-yoksa-asla-488135345/detay,False,False,True,488135345,False,False,False,True,Ankara,Siyah,False,False,False,9500.0,False,False,False,False,False,False,10250.0,True,False,False,False,False,2015.0
12,False,01.10.2017,pcx 150 motorumu satıyorum,/ilan/vasita-motosiklet-honda-pcx-150-motorumu-satiyorum-487325265/detay,False,False,False,487325265,False,False,False,False,İstanbul,Beyaz,False,False,False,36000.0,False,False,False,False,False,False,8750.0,True,False,False,False,False,2014.0
13,False,30.10.2017,İLK ELDEN SIFIR HONDA PCX 150 YENİ KASA,/ilan/vasita-motosiklet-honda-ilk-elden-sifir-honda-pcx-150-yeni-kasa-497280828/detay,False,False,False,497280828,False,False,False,False,Antalya,Beyaz,False,False,False,500.0,False,False,False,False,False,False,13900.0,False,False,False,False,False,2017.0
14,False,30.9.2017,2017 Honda pcx 150,/ilan/vasita-motosiklet-honda-2017-honda-pcx-150-487121410/detay,False,False,False,487121410,False,False,False,False,İstanbul,Sarı,False,False,False,2100.0,False,False,False,False,False,False,11250.0,True,False,False,False,False,2017.0
15,True,30.9.2017,Araba takası değerlendirilir,/ilan/vasita-motosiklet-honda-araba-takasi-degerlendirilir-487103475/detay,False,False,False,487103475,False,False,True,False,Antalya,Gri,False,False,False,27500.0,False,False,False,False,False,True,9750.0,True,False,True,False,True,2014.0
16,False,02.10.2017,sıfır ayarında pcx 150,/ilan/vasita-motosiklet-honda-sifir-ayarinda-pcx-150-487602131/detay,False,False,False,487602131,False,False,False,True,İzmir,Beyaz,False,False,False,5500.0,False,False,False,False,False,False,10750.0,True,False,False,True,False,2016.0
17,False,29.9.2017,ACİLİYETTEN FİYAT DÜŞTÜ SON HAFTA,/ilan/vasita-motosiklet-honda-aciliyetten-fiyat-dustu-son-hafta-486180372/detay,False,False,False,486180372,False,False,False,False,Antalya,Beyaz,False,False,False,5000.0,False,False,False,False,False,False,11250.0,True,False,False,False,False,2017.0
18,False,04.10.2017,8000 km de Temiz Pcx,/ilan/vasita-motosiklet-honda-8000-km-de-temiz-pcx-477729544/detay,False,False,False,477729544,False,False,False,False,Balıkesir,Beyaz,False,False,False,8000.0,False,False,False,False,False,False,9750.0,True,False,True,False,False,2014.0
19,False,30.9.2017,TİTİZ KULLANICIDAN FULL AKSESUARLI HONDA PCX 150,/ilan/vasita-motosiklet-honda-titiz-kullanicidan-full-aksesuarli-honda-pcx-150-487030049/detay,False,False,False,487030049,False,False,False,False,Muğla,Çift Renk,False,False,False,18800.0,False,False,False,False,False,True,10500.0,True,False,True,False,True,2016.0
20,False,30.10.2017,DRD Motorbikes Ataşehir'den HONDA PCX 150,/ilan/vasita-motosiklet-honda-drd-motorbikes-atasehir-den-honda-pcx-150-404862406/detay,False,False,False,404862406,False,False,False,False,İstanbul,Çift Renk,False,False,False,0.0,False,False,False,False,False,False,13200.0,False,False,False,False,False,2017.0
21,False,26.9.2017,KARA ŞİMŞEK PCX 150,/ilan/vasita-motosiklet-honda-kara-simsek-pcx-150-485842717/detay,False,False,False,485842717,False,False,False,True,İstanbul,Siyah,False,False,False,16550.0,False,False,False,False,True,False,9750.0,True,False,False,False,False,2015.0
22,True,02.10.2017,2780 km tertemiz nokta hatasız PCX o bir bebek,/ilan/vasita-motosiklet-honda-2780-km-tertemiz-nokta-hatasiz-pcx-o-bir-bebek-487703842/detay,False,False,False,487703842,False,False,False,False,Manisa,Beyaz,False,False,False,2780.0,True,False,False,False,True,False,12000.0,True,False,False,False,False,2017.0
23,False,27.9.2017,BAZEN ÇOK SÖZE GEREK YOKTUR GÖRÜNTÜ YETER,/ilan/vasita-motosiklet-honda-bazen-cok-soze-gerek-yoktur-goruntu-yeter-486230995/detay,False,False,False,486230995,False,False,False,False,Muğla,Çift Renk,False,False,False,7500.0,False,False,False,False,False,True,13000.0,True,False,False,False,True,2016.0
24,False,27.9.2017,ÇİFT RENK PCX 150 2016 GARANTİLİ SERVİS BAKIMLI FULL AKSESUARLI,/ilan/vasita-motosiklet-honda-cift-renk-pcx-150-2016-garantili-servis-bakimli-full-aksesuarli-486065835/detay,False,False,False,486065835,False,False,False,True,İstanbul,Çift Renk,False,False,False,15750.0,True,True,True,False,True,False,11000.0,True,False,True,True,False,2016.0
25,True,26.9.2017,Sahibinden satılık korumalı kazasız honda pcx150,/ilan/vasita-motosiklet-honda-sahibinden-satilik-korumali-kazasiz-honda-pcx150-485839979/detay,False,False,False,485839979,False,False,False,False,İzmir,Siyah,False,False,False,3700.0,True,False,False,False,False,True,11500.0,True,False,False,False,True,2016.0
26,False,26.9.2017,TEK FİYAT GEL BAK AL GİT,/ilan/vasita-motosiklet-honda-tek-fiyat-gel-bak-al-git-485747344/detay,False,True,True,485747344,False,False,False,True,İstanbul,Siyah,False,False,False,14000.0,True,True,True,False,True,False,9500.0,True,False,False,True,False,2015.0
27,False,26.9.2017,2017 Emsalsiz Öhlins+M4+140km,/ilan/vasita-motosiklet-honda-2017-emsalsiz-ohlins-plusm4-plus140km-485508629/detay,False,False,True,485508629,False,False,False,False,İstanbul,Lacivert,False,False,False,13000.0,True,True,True,False,True,True,14500.0,True,False,False,True,True,2017.0
28,True,25.9.2017,Honda PCX 150 2017 Model,/ilan/vasita-motosiklet-honda-honda-pcx-150-2017-model-485322254/detay,False,False,True,485322254,False,False,False,False,İstanbul,Beyaz,False,False,False,2700.0,False,False,False,False,False,False,11950.0,True,False,False,False,False,2017.0
29,False,24.9.2017,Acilll araba alacağım için satılıkkk,/ilan/vasita-motosiklet-honda-acilll-araba-alacagim-icin-satilikkk-484738149/detay,False,False,False,484738149,False,False,False,False,İzmir,Lacivert,False,False,False,4980.0,False,False,False,False,False,True,10900.0,True,False,False,False,True,2017.0
30,False,23.10.2017,BEYAZ RENK PCX 150 STOKLARIMIZDA MEVCUTTUR,/ilan/vasita-motosiklet-honda-beyaz-renk-pcx-150-stoklarimizda-mevcuttur-419226512/detay,False,False,False,419226512,False,False,False,False,Balıkesir,Beyaz,False,False,False,0.0,False,False,False,False,False,False,13200.0,False,False,False,False,False,2017.0
31,False,21.9.2017,sahibinden temiz makina,/ilan/vasita-motosiklet-honda-sahibinden-temiz-makina-483953557/detay,False,False,False,483953557,False,False,False,False,Muğla,Bordo,False,False,False,1680.0,False,False,False,False,False,False,11500.0,True,False,False,False,False,2016.0
32,False,23.10.2017,MNR MOTOR BALIKESİR,/ilan/vasita-motosiklet-honda-mnr-motor-balikesir-494770141/detay,False,False,False,494770141,False,False,False,False,Balıkesir,Beyaz,False,False,False,0.0,False,False,False,False,False,False,13200.0,False,False,False,False,False,2017.0
33,False,22.9.2017,ÇANTALI PCX 150,/ilan/vasita-motosiklet-honda-cantali-pcx-150-484263178/detay,False,False,True,484263178,False,False,False,True,Antalya,Bordo,False,False,False,21500.0,True,True,True,False,True,False,8800.0,True,False,True,True,False,2014.0
34,False,21.9.2017,PCX 0 Ayarında,/ilan/vasita-motosiklet-honda-pcx-0-ayarinda-483772761/detay,False,False,True,483772761,False,False,False,False,İzmir,Beyaz,False,False,False,2500.0,False,False,False,False,False,False,12500.0,True,False,True,True,False,2017.0
35,False,21.9.2017,Salı gününe kadar 8500 oldu,/ilan/vasita-motosiklet-honda-sali-gunune-kadar-8500-oldu-483566364/detay,False,False,False,483566364,False,False,False,False,Manisa,Bordo,False,False,False,14200.0,False,False,False,False,False,False,8500.0,True,False,False,False,False,2015.0
36,False,22.9.2017,Temiz sorunsuz,/ilan/vasita-motosiklet-honda-temiz-sorunsuz-484243718/detay,False,False,True,484243718,False,False,False,True,Muğla,Siyah,False,False,False,5990.0,True,True,True,False,False,False,10000.0,True,False,True,True,False,2014.0
37,False,17.9.2017,Favoricilere son 3 günHonda pcx 150,/ilan/vasita-motosiklet-honda-favoricilere-son-3-gunhonda-pcx-150-482310198/detay,False,False,False,482310198,False,False,False,False,Kocaeli,Beyaz,False,False,False,3500.0,False,False,False,False,False,False,12290.0,True,False,False,False,False,2017.0
38,True,18.9.2017,1 aylık temiz pcx,/ilan/vasita-motosiklet-honda-1-aylik-temiz-pcx-482544743/detay,False,False,False,482544743,False,False,False,False,Aydın,Lacivert,False,False,False,650.0,False,False,False,False,False,False,11750.0,True,False,False,False,False,2017.0
39,False,15.9.2017,SIFIRDAN FARKSIZ,/ilan/vasita-motosiklet-honda-sifirdan-farksiz-481795460/detay,False,False,False,481795460,False,False,False,False,Kilis,Beyaz,False,False,False,1850.0,False,False,False,False,False,False,11499.0,True,False,False,False,False,2017.0
40,False,12.9.2017,FABRIKADA GORDUGUNUZ GIBI,/ilan/vasita-motosiklet-honda-fabrikada-gordugunuz-gibi-480493765/detay,False,False,False,480493765,False,False,False,False,Muğla,Beyaz,False,False,False,526.0,False,False,False,False,False,False,11600.0,True,False,False,False,False,2016.0
41,False,11.9.2017,görmeye deger pcx 150,/ilan/vasita-motosiklet-honda-gormeye-deger-pcx-150-480451455/detay,False,False,True,480451455,True,False,False,True,İstanbul,Çift Renk,False,False,False,11500.0,False,True,False,False,True,False,13000.0,True,False,False,False,False,2016.0
42,False,11.9.2017,Honda hayat onda,/ilan/vasita-motosiklet-honda-honda-hayat-onda-480442595/detay,False,False,False,480442595,False,False,False,False,Manisa,Beyaz,False,False,False,6500.0,False,False,False,False,False,False,11000.0,True,False,False,False,False,2014.0
43,True,11.9.2017,SAHİBİNDEN TEMİZ EXTRALI HONDA PCX150,/ilan/vasita-motosiklet-honda-sahibinden-temiz-extrali-honda-pcx150-480423338/detay,False,True,False,480423338,False,False,False,False,Manisa,Bordo,False,False,False,26250.0,True,False,True,False,True,False,9000.0,True,True,False,True,False,2014.0
44,False,07.9.2017,PCX 150 CC,/ilan/vasita-motosiklet-honda-pcx-150-cc-478628349/detay,False,False,False,478628349,False,False,False,False,İstanbul,Gri,False,False,False,13055.0,False,False,False,False,False,False,9500.0,True,False,False,False,False,2015.0
45,False,05.9.2017,Hatasız Orjinal Beyaz PCX 2019a Muayneli,/ilan/vasita-motosiklet-honda-hatasiz-orjinal-beyaz-pcx-2019a-muayneli-478170985/detay,False,False,False,478170985,False,False,False,False,Antalya,Beyaz,False,False,False,23000.0,True,False,False,False,True,False,9100.0,True,False,False,False,False,2014.0
46,False,04.9.2017,Honda pcx 150,/ilan/vasita-motosiklet-honda-honda-pcx-150-477798437/detay,False,False,False,477798437,False,False,False,False,Bursa,Bordo,False,False,False,13000.0,False,False,False,False,False,False,10000.0,True,False,False,False,False,2016.0
47,False,04.9.2017,2016 Honda pcx 150,/ilan/vasita-motosiklet-honda-2016-honda-pcx-150-477755545/detay,False,False,False,477755545,False,False,False,True,İzmir,Beyaz,False,False,False,15350.0,True,True,True,False,True,False,10500.0,True,False,False,True,False,2016.0
48,True,31.8.2017,2016 PCX 5300 Km Cam Gibi,/ilan/vasita-motosiklet-honda-2016-pcx-5300-km-cam-gibi-474245967/detay,False,False,False,474245967,False,False,True,False,Antalya,Beyaz,False,False,False,5300.0,False,False,False,False,False,False,11100.0,True,False,False,False,False,2016.0
49,False,30.8.2017,Sıfır ayarında pcx 150,/ilan/vasita-motosiklet-honda-sifir-ayarinda-pcx-150-476203948/detay,False,False,False,476203948,False,False,False,False,Aydın,Siyah,False,False,False,8250.0,False,False,False,False,False,False,10300.0,True,False,False,False,False,2016.0
0,False,27.8.2017,Sıfır 150 lik pcx,/ilan/vasita-motosiklet-honda-sifir-150-lik-pcx-469010700/detay,False,False,True,469010700,False,False,False,False,Kocaeli,Siyah,False,False,False,9500.0,False,True,True,False,True,False,11200.0,True,False,False,False,False,2016.0
1,False,30.8.2017,SAHİBİNDEN SATILIK HONDA PCX 150,/ilan/vasita-motosiklet-honda-sahibinden-satilik-honda-pcx-150-476014922/detay,False,False,False,476014922,False,False,False,False,Bursa,Lacivert,False,False,False,7600.0,True,False,False,False,False,False,10650.0,True,False,True,True,False,2016.0
2,False,25.8.2017,honda pcx150 çiziksiz hatasiz,/ilan/vasita-motosiklet-honda-honda-pcx150-ciziksiz-hatasiz-474168913/detay,False,False,False,474168913,False,False,False,False,Amasya,Beyaz,False,False,False,4000.0,False,False,False,False,False,False,9445.0,True,False,False,False,False,2014.0
3,True,27.8.2017,2017 subat trafiğe cıkışlı,/ilan/vasita-motosiklet-honda-2017-subat-trafige-cikisli-474717180/detay,False,False,False,474717180,False,False,False,False,Gaziantep,Çift Renk,False,False,False,3000.0,False,False,False,False,False,True,12500.0,True,False,False,False,False,2016.0
4,False,24.8.2017,2017 pcx 150 --Ekstralı-- HATASIZ,/ilan/vasita-motosiklet-honda-2017-pcx-150-ekstrali-hatasiz-473589631/detay,False,False,False,473589631,False,False,False,True,İstanbul,Sarı,False,False,False,3600.0,True,False,True,False,True,False,12600.0,True,False,True,True,False,2017.0
5,False,18.8.2017,HONDA PCX 150,/ilan/vasita-motosiklet-honda-honda-pcx-150-471498820/detay,False,False,False,471498820,False,False,False,False,Ankara,Beyaz,False,False,False,14000.0,False,False,False,False,False,False,9999.0,True,False,False,False,False,2015.0
6,False,17.8.2017,1000 km bakımı yapıldı,/ilan/vasita-motosiklet-honda-1.000-km-bakimi-yapildi-471446476/detay,False,False,False,471446476,False,False,False,True,Ankara,Siyah,False,False,False,1056.0,True,True,True,False,False,False,11750.0,True,False,True,True,False,2016.0
7,False,16.8.2017,honda pcx150 sıfır kadar yeni,/ilan/vasita-motosiklet-honda-honda-pcx150-sifir-kadar-yeni-470948802/detay,False,False,False,470948802,False,False,False,False,Manisa,Beyaz,False,False,False,13400.0,False,False,False,False,False,False,10100.0,True,False,False,False,False,2015.0
8,False,08.8.2017,İLK SAHİBİNDEN HATASIZ,/ilan/vasita-motosiklet-honda-ilk-sahibinden-hatasiz-469372527/detay,False,False,False,469372527,False,False,False,False,Antalya,Çift Renk,False,False,False,4350.0,False,False,False,False,False,False,12250.0,True,False,False,False,False,2016.0
9,False,08.8.2017,sadece 1200km sezon sonu Cc yükselteceğim için satiyorum,/ilan/vasita-motosiklet-honda-sadece-1200km-sezon-sonu-cc-yukseltecegim-icin-satiyorum-469422342/detay,False,False,False,469422342,False,False,False,False,İzmir,Beyaz,False,False,False,1200.0,False,False,False,False,False,False,11200.0,True,False,False,False,False,2017.0
10,False,04.8.2017,Temiz Ekstralı pcx150,/ilan/vasita-motosiklet-honda-temiz-ekstrali-pcx150-468997577/detay,False,False,False,468997577,False,False,False,False,İzmir,Siyah,False,False,False,14000.0,False,False,False,False,False,False,9550.0,True,False,False,False,False,2016.0
11,False,28.7.2017,TEMİZ PCX 150,/ilan/vasita-motosiklet-honda-temiz-pcx-150-466321049/detay,False,False,True,466321049,False,False,False,False,Balıkesir,Gümüş Gri,False,False,False,17500.0,False,False,False,False,True,False,9850.0,True,False,True,False,False,2014.0
12,False,27.7.2017,HONDA PCX 150’LİK 13 BİN KM DE HASAR KAYITSIZ!!!,/ilan/vasita-motosiklet-honda-honda-pcx-150-lik-13-bin-km-de-hasar-kayitsiz-465795319/detay,False,False,False,465795319,False,False,False,False,İstanbul,Lacivert,False,False,False,13000.0,False,False,False,False,False,True,11000.0,True,False,True,False,False,2017.0
13,False,01.6.2017,Sahibinden,/ilan/vasita-motosiklet-honda-sahibinden-446718710/detay,False,False,False,446718710,False,False,False,False,Aydın,Lacivert,False,False,False,3500.0,False,False,False,False,False,False,11250.0,True,False,False,False,False,2016.0
14,False,25.5.2017,sahibinden satılık,/ilan/vasita-motosiklet-honda-sahibinden-satilik-443416567/detay,False,False,False,443416567,False,False,False,True,Antalya,Bordo,False,False,False,22000.0,True,True,True,False,True,False,10000.0,True,False,False,True,False,2015.0
